Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 132.2536, 52.35809, 50.07793, 29.13358, 104.2274, 85.37526, 68.24946, 108.7896, 177.5382, 154.4713, 218.0265, 131.4846, 242.6803, 58.46823, 137.7704, .5, 57.92958, 147.298, 29.75036, 107.0038, 92.94761, 133.9703, 209.1252, 61.42587, 285.1458, 71.3589, 240.3136, 208.1835, 191.8801, 90.85182, 178.0596, 97.25626, 199.1154, 44.8157, 178.8109, 78.96548, 57.32901, 97.46182, 102.6182, 115.3362, 199.7369, 125.3812, 202.0987, 113.0703, 88.63149, 58.82758, 166.6271, 129.3975, 165.2172, 118.9255, 301.5781, 74.74374, 157.7305, 233.7864, 187.6344, 208.7003, 1.25, 286, 171.0075, 53.66006,
 133.7677, 135.7559, 54.58798, 19.82034, 104.2274, 85.37526, 70.66909, 109.5253, 183.1666, 154.0871, 225.2849, 143.9358, 267.8, 69.88614, 298.1752, 34.11392, 56.74863, 147.9987, 33.66054, 110.2531, 94.1716, 139.1037, 201.7993, 71.50548, 286.7544, 67.95395, 239.7604, 207.2116, 191.8801, 90.85182, 175.6042, 93.42184, 195.9007, 43.69495, 178.8109, 78.96548, 61.17189, 93.52872, 205.2249, 102.4844, 199.7369, 125.3812, 202.88, 112.3845, 91.02605, 52.69473, 167.1175, 125.6748, 158.3148, 117.2645, 299.4677, 70.15311, 140.3919, 233.7567, 177.1509, 189.4645, 1.25, 286, 169.9864, 54.38293,
 143.8591, 142.516, 54.58798, 19.82034, 98.91899, 85.53549, 69.8457, 109.2952, 183.839, 163.9368, 227.0629, 150.0527, 283.1857, 74.5231, 298.1752, 34.11392, 55.81081, 147.7695, 33.66054, 110.2531, 94.1716, 139.1037, 195.9578, 77.25168, 287.2434, 66.96454, 239.7604, 207.2116, 178.9226, 86.35947, 171.2488, 90.89406, 195.9007, 43.69495, 185.4548, 74.27966, 61.30865, 101.5249, 263.0333, 90.01138, 199.1129, 126.1577, 202.88, 112.3845, 99.73094, 51.56256, 167.8775, 124.8428, 149.3974, 119.6412, 293.6587, 61.14584, 159.5344, 233.7401, 166.8264, 131.3158, 1.25, 286, 168.5362, 50.39127,
 147.289, 142.2469, 49.09308, 20.25189, 96.22476, 84.28842, 72.14082, 99.9458, 180.3016, 172.7382, 264.6751, 147.881, 284.11, 70.05765, 298.1752, 34.11392, 56.64503, 146.1809, 33.66054, 110.2531, 94.22743, 133.9844, 190.164, 77.20409, 286.0893, 68.09293, 239.7604, 207.2116, 178.9226, 86.35947, 168.2734, 91.04541, 195.9007, 43.69495, 185.4548, 74.27966, 62.17308, 102.8654, 258.7628, 96.47044, 199.8844, 126.7827, 202.88, 112.3845, 126.159, 54.28226, 161.8499, 98.49544, 150.339, 120.4136, 290.2413, 61.92065, 166.7501, 233.5551, 166.1086, 96.67784, 1.25, 286, 168.3455, 51.78574,
 146.2097, 141.4256, 42.14436, 22.42642, 93.77088, 91.00403, 108.5092, 93.68866, 180.7318, 169.0827, 312.0486, 149.8556, 283.1696, 66.99564, 298.1752, 34.11392, 56.95586, 151.6346, 33.58728, 113.5385, 94.19952, 136.544, 184.3701, 77.15636, 289.0307, 67.98212, 239.2402, 198.3682, 178.9226, 86.35947, 168.1591, 92.82458, 188.253, 107.4593, 189.1047, 77.5986, 61.92482, 97.75117, 259.1519, 103.2172, 197.4124, 127.0283, 202.88, 112.3845, 199.0927, 101.8601, 154.888, 68.55417, 150.339, 120.4136, 282.4401, 64.39423, 163.1423, 233.6476, 173.4008, 96.52663, 1.25, 286, 173.6761, 51.66449,
 147.289, 142.2469, 42.14436, 22.42642, 93.77088, 91.00403, 153.5397, 94.81168, 181.7315, 163.3558, 316.4274, 143.0955, 284.0799, 62.52792, 350, 286, 53.52723, 155.4778, 37.23108, 112.0665, 94.90293, 135.6123, 195.9578, 77.25168, 285.6931, 68.27975, 239.2665, 189.0138, 178.9034, 80.79012, 166.3798, 92.72531, 188.253, 107.4593, 189.1047, 77.5986, 60.89405, 99.22041, 257.191, 105.9463, 197.4124, 127.0283, 202.0987, 113.0703, .5, 228.5288, 150.1138, 66.51749, 151.653, 118.7898, 243.6717, 68.15967, 170.2193, 228.0508, 181.8132, 91.81631, 1.25, 286, 225.6493, 50.48334,
 147.289, 142.2469, 47.63462, 21.96655, 92.4438, 91.04416, 170.5889, 90.26483, 182.3358, 162.6256, 313.4177, 133.4319, 285.3792, 66.89838, 350, 286, 52.96791, 160.7131, 37.60125, 115.6571, 86.56232, 132.6207, 246.642, 79.11742, 286.8154, 69.41812, 262.219, 134.1339, 1.25, 286, 166.3798, 92.72531, 189.5213, 110.8817, 201.0093, 117.5581, 61.12492, 98.10063, 256.6575, 104.918, 193.5728, 138.6434, 212.7039, 133.045, .5, 228.6059, 148.8627, 66.16791, 151.653, 118.7898, 209.6312, 66.90695, 156.5241, 226.0831, 176.8958, 89.15884, 1.25, 286, 272.5492, 48.38977,
 147.289, 142.2469, 49.09308, 20.25189, 104.0666, 92.90215, 171.5976, 80.96753, 182.9464, 161.9001, 313.6548, 134.2972, 300.7488, 64.00787, 350, 286, 51.06852, 161.3474, 31.80094, 113.7217, 81.44294, 132.5648, 285.7863, 75.0939, 286.8154, 69.41812, 282.9963, 76.8846, 1.25, 286, 165.1977, 92.98705, 189.5213, 110.8817, 207.5861, 128.0385, 53.68443, 98.75563, 256.1181, 103.8803, 182.0878, 179.0858, 227.1616, 156.3231, 285.1804, 78.5849, 152.2513, 71.69205, 151.498, 117.3208, 209.6312, 66.90695, 157.638, 230.1785, 176.9714, 92.80501, 1.25, 286, 274.9962, 51.28336,
 147.289, 142.2469, 111.7341, 23.28259, 156.1442, 89.12111, 171.4634, 77.00218, 181.9003, 167.6219, 317.0468, 139.6576, 300.7488, 64.00787, 350, 286, 43.79272, 161.7245, 33.58728, 113.5385, 78.86929, 133.8168, 285.8458, 67.85159, 261.0132, 73.81081, 284.2484, 72.38449, 1.25, 286, 164.3489, 92.04538, 190.965, 113.1521, 211.1423, 133.0285, 53.60086, 97.04266, 273.1269, 97.00224, 180.4495, 211.7082, 230.9314, 156.6608, 275.6896, 47.32886, 158.6523, 78.40932, 149.8741, 116.007, 209.6312, 66.90695, 160.3374, 233.2426, 180.6175, 92.7294, 1.25, 286, 274.9606, 49.94589,
 147.289, 142.2469, 176.3541, 18.55539, 206.2932, 78.30908, 171.4634, 77.00218, 183.935, 165.3438, 318.6549, 139.5543, 311.4075, 54.68326, 350, 286, 43.79272, 161.7245, 46.85056, 116.2561, 78.86929, 133.8168, 287.436, 61.25073, 146.2122, 94.84576, 284.8364, 75.60037, 178.8434, 84.89696, 168.2734, 91.04541, 190.965, 113.1521, 210.7294, 136.2124, 53.40123, 98.16498, 280.3598, 83.43674, 183.2637, 210.816, 231.3351, 151.6766, 269.4795, 44.18533, 163.4537, 76.42404, 154.4358, 117.0109, 208.0011, 69.43515, 113.4505, 199.3984, 170.6834, 99.05342, 1.25, 286, 276.0038, 49.62445,
 164.3039, 139.1869, 182.943, .5, 211.4415, 72.84039, 171.4634, 77.00218, 183.935, 165.3438, 313.8307, 139.864, 315.2536, 46.64612, 350, 286, 43.79272, 161.7245, 39.03017, 109.7575, 80.16309, 132.5509, 287.4599, 55.43274, 52.79415, 114.9552, 286.6471, 76.55063, 1.25, 286, 172.0605, 87.91374, 189.1352, 112.6067, 200.3778, 143.7415, 43.66941, 108.8899, 271.8553, 84.01471, 183.5091, 213.2881, 231.3351, 151.6766, 272.8404, 41.03229, 165.2627, 75.60431, 161.404, 118.437, 208.1666, 71.01775, 55.57491, 146.7555, 171.6533, 100.2105, 1.25, 286, 277.3415, 49.5939,
 179.4693, 134.5466, 182.3234, .5, 208.7872, 72.92053, 171.4634, 77.00218, 179.4272, 170.5905, 307.0887, 135.453, 316.1779, 42.18063, 350, 286, 43.79272, 161.7245, 32.85442, 106.3932, 79.17429, 131.8331, 287.4599, 55.43274, 48.54395, 114.246, 286.0694, 71.09604, 1.25, 286, 171.784, 91.6358, 188.1613, 114.0835, 189.6846, 146.6013, 44.92219, 116.1408, 272.2021, 89.11731, 183.8773, 216.9962, 233.2902, 152.1735, 288.8647, 35.35056, 167.0637, 74.77034, 158.3148, 117.2645, 189.5051, 76.16878, 49.30424, 128.0125, 180.5796, 90.90631, 1.25, 286, 277.25, 45.58081,
 178.427, 143.2558, 182.3234, .5, 211.8848, 61.20047, 179.7072, 85.98634, 180.5285, 166.2701, 303.8726, 135.6596, 310.6978, 43.51163, 350, 286, 43.79272, 161.7245, 40.3662, 109.233, 79.17429, 131.8331, 286.2776, 56.54224, 52.79415, 114.9552, 286.0694, 71.09604, 1.25, 286, 172.215, 94.80872, 187.0781, 134.1166, 191.6234, 142.8991, 45.87148, 114.5904, 273.4313, 90.35507, 183.8773, 216.9962, 235.3743, 154.061, 299.7978, 31.75961, 170.325, 75.60474, 158.3148, 117.2645, 126.8589, 89.11815, 50.28022, 126.4287, 186.1243, 94.43912, 1.25, 286, 277.1889, 42.90533,
 179.3827, 144.054, 186.0025, .5, 214.9419, 56.79514, 190.4158, 89.59406, 182.824, 159.0938, 305.7906, 140.3805, 306.2776, 43.69226, 350, 286, 47.24214, 157.8981, 36.79353, 109.5993, 77.63131, 129.9632, 286.2776, 56.54224, 57.06976, 117.1241, 283.8698, 57.90518, 1.25, 286, 173.1071, 88.57986, 187.0781, 134.1166, 196.2363, 143.6199, 42.77974, 121.6096, 279.7582, 91.30772, 183.8773, 216.9962, 234.8347, 153.4259, 301.1688, 31.51743, 170.6862, 79.95657, 157.3736, 116.7012, 81.29152, 97.08194, 74.07823, 124.7853, 184.4146, 99.94611, 1.25, 286, 277.5619, 46.63681,
 176.9572, 135.5341, 136.5616, 49.53278, 218.9231, 56.67502, 194.0681, 80.2072, 181.1209, 165.5359, 311.8096, 133.5352, 307.6068, 43.7814, 350, 286, 44.02314, 148.724, 35.45042, 110.0879, 72.49796, 131.1872, 287.4599, 55.43274, 57.00876, 115.6601, 284.9698, 45.71289, 1.25, 286, 169.3525, 92.54903, 196.3573, 153.7235, 199.4475, 139.739, 42.77974, 121.6096, 279.4607, 86.19896, 181.5455, 193.5114, 234.2901, 152.7861, 301.1688, 31.51743, 170.927, 82.85777, 157.2185, 115.2322, 80.22289, 96.8347, 78.71394, 123.2507, 187.34, 95.37813, 1.25, 286, 276.0648, 52.2998,
 176.2781, 126.9177, 83.8244, 123.9819, 223.551, 50.18018, 188.6468, 76.42081, 179.9059, 168.4461, 305.0675, 129.1241, 311.9771, 42.48209, 350, 286, 40.18006, 145.2954, 37.57074, 113.5025, 72.47003, 133.747, 288.5813, 55.17017, 56.88674, 112.7319, 285.5542, 51.25012, 1.25, 286, 169.9697, 102.953, 196.3573, 153.7235, 201.6306, 138.3421, 59.50463, 99.90456, 273.5676, 86.38466, 180.2043, 167.4318, 231.3351, 151.6766, 301.5706, 25.79166, 169.0086, 80.41968, 157.2185, 115.2322, 80.22289, 96.8347, 77.65797, 122.8786, 186.0866, 92.61604, 1.25, 286, 272.3213, 51.35461,
 179.7246, 126.6461, 73.97568, 144.5085, 221.0482, 55.58945, 188.6468, 76.42081, 178.5611, 168.4597, 301.8515, 129.3306, 309.8163, 43.68423, 350, 286, 40.38728, 148.9313, 20.53328, 109.4619, 72.49796, 131.1872, 288.5813, 55.17017, 51.8344, 113.311, 280.8839, 51.82642, 350, .5, 135.4448, 124.391, 195.037, 152.6499, 199.0181, 141.4608, 75.28489, 83.96544, 273.8868, 91.46599, 182.6418, 160.3604, 234.2901, 152.7861, 302.5362, 24.40884, 168.7579, 77.53242, 158.017, 114.3242, 81.12606, 95.49934, 74.03151, 122.9721, 186.0866, 92.61604, 1.25, 286, 276.9258, 77.31798,
 178.1242, 117.3971, 78.57542, 149.1895, 215.8812, 61.07938, 191.2903, 76.33141, 183.7175, 161.1354, 308.2837, 128.9175, 262.2101, 48.81458, 350, 286, 36.0518, 152.6457, 9.44883, 106.9886, 66.91479, 130.1746, 288.5813, 55.17017, 35.31852, 116.2807, 284.6572, 45.44296, 350, .5, 103.1746, 108.407, 190.4835, 150.0053, 197.924, 137.6528, 75.03421, 78.82637, 273.5676, 86.38466, 184.2893, 158.2887, 235.2524, 148.4272, 302.1368, 30.1572, 165.8707, 77.7829, 155.0767, 114.622, 81.12606, 95.49934, 75.08661, 123.3255, 189.8082, 96.18658, 1.25, 286, 276.9258, 77.31798,
 174.0219, 109.0915, 78.87873, 141.3892, 214.7141, 56.30612, 168.7751, 75.76974, 186.5435, 151.6987, 305.0675, 129.1241, 214.6469, 49.65204, 350, 286, 35.82589, 149.0121, 9.44883, 106.9886, 68.18063, 132.7532, 288.5813, 55.17017, 24.18086, 120.4749, 288.8848, 47.00781, 350, .5, 108.9695, 72.6837, 192.9762, 144.3951, 198.019, 132.5005, 77.60326, 85.19687, 281.1327, 89.65897, 186.9099, 146.7477, 235.2524, 148.4272, 302.1368, 30.1572, 162.7327, 75.14615, 149.345, 116.6876, 81.12606, 95.49934, 51.50901, 123.8117, 188.023, 98.04741, 1.25, 286, 232.106, 99.26898,
 172.3396, 107.263, 83.37408, 140.606, 217.7441, 51.90866, 101.8555, 92.59042, 188.3146, 146.6672, 254.0232, 138.8608, 207.8811, 46.60782, 350, 286, 39.68543, 152.4199, 11.68636, 106.8661, 67.93215, 133.455, 288.6414, 47.89783, 28.5155, 121.1337, 286.7164, 57.12192, 350, .5, 102.2693, 75.21938, 193.5828, 144.9555, 201.12, 133.9997, 77.87886, 90.33325, 291.463, 100.5652, 208.797, 128.2042, 238.2075, 149.5367, 304.3901, 29.36331, 162.4822, 72.25876, 155.2256, 116.0921, 75.01829, 95.0871, 55.13633, 123.7369, 189.1635, 95.34982, 1.25, 286, 193.8029, 68.16681,
 175.3272, 114.8547, 88.10739, 153.1101, 256.3222, 63.51578, 55.77156, 99.44289, 188.4107, 148.0744, 197.3285, 136.0431, 204.3851, 42.32312, 350, 286, 32.41819, 152.8717, 9.896483, 107.0313, 68.18063, 132.7532, 288.6414, 47.89783, 31.44269, 120.9995, 284.9797, 57.55768, 350, .5, 96.77595, 75.97305, 188.5661, 143.06, 201.371, 130.0015, 72.74244, 90.60893, 290.2834, 99.24294, 225.2541, 117.7372, 238.2075, 149.5367, 302.457, 29.65353, 162.4822, 72.25876, 158.017, 114.3242, 70.24897, 95.58806, 83.09765, 122.7385, 187.34, 95.37813, 1.25, 286, 198.334, 37.26291,
 180.1774, 133.6139, 132.1924, 173.3753, 300.1674, 70.52522, 55.81628, 100.7647, 184.9106, 149.025, 183.9477, 128.8291, 202.0394, 39.09824, 350, 286, 29.68693, 153.1888, 2.241317, 102.3227, 68.18063, 132.7532, 286.2895, 53.64526, 31.44269, 120.9995, 287.8559, 55.93372, 184.053, 80.97653, 95.46598, 79.03377, 189.1389, 142.3714, 201.5425, 124.8546, 65.50828, 94.74466, 290.2834, 99.24294, 228.2488, 118.1686, 237.0979, 152.4918, 302.9415, 25.5495, 136.8719, 78.84482, 149.8741, 116.007, 70.73579, 97.86971, 39.76709, 131.1129, 186.1622, 96.26219, 1.25, 286, 193.6198, 38.48267,
 176.7502, 133.8995, 185.4279, 192.8738, 300.1674, 70.52522, 55.81628, 100.7647, 184.9106, 149.025, 171.2973, 122.4027, 202.0394, 39.09824, 350, 286, 32.87902, 162.2899, 2.1402, 101.1777, 68.18063, 132.7532, 287.4016, 54.8273, 30.05961, 120.2044, 292.5048, 60.13632, 184.053, 80.97653, 95.1061, 83.59541, 192.9958, 145.6344, 202.2579, 125.4499, 56.9433, 95.16257, 290.2834, 99.24294, 228.9359, 117.657, 234.2901, 152.7861, 304.3679, 20.85098, 87.41394, 90.05319, 146.9363, 116.3168, 70.73579, 97.86971, 1.782753, 135.7209, 193.4544, 96.11098, 1.25, 286, 190.177, 42.21359,
 171.8806, 115.1264, 191.3782, 197.9042, 298.6973, 71.32877, 54.48609, 94.64568, 179.3296, 160.0036, 172.0341, 123.1833, 202.0394, 39.09824, 350, 286, 29.24111, 162.4785, .5, 101.5115, 65.61143, 132.7343, 285.9532, 54.81546, 28.58993, 120.272, 289.5544, 60.28513, 184.053, 80.97653, 124.2023, 78.29965, 185.8747, 140.9279, 199.4729, 127.509, 41.94413, 104.4796, 283.3652, 127.6596, 226.4637, 117.9026, 231.3351, 151.6766, 304.3679, 20.85098, 63.0205, 93.7254, 148.0237, 118.3067, 65.64726, 95.22479, 3.549248, 133.8609, 180.6553, 94.55247, 1.25, 286, 184.5757, 49.38904,
 164.1725, 105.33, 188.0246, 201.871, 235.8107, 127.587, 54.49449, 100.8093, 176.6146, 170.794, 176.9701, 124.4357, 202.9637, 34.63278, 350, 286, 28.49067, 164.2, .5, 105.3662, 59.18841, 132.6874, 284.5569, 53.96616, 28.58993, 120.272, 290.732, 54.30972, 184.053, 80.97653, 156.3159, 73.93259, 178.5217, 133.841, 195.467, 127.211, 37.39005, 116.7211, 283.7659, 128.5919, 226.4637, 117.9026, 231.3351, 151.6766, 304.3679, 20.85098, 60.39755, 96.87299, 147.8748, 116.8365, 60.22001, 94.48489, .5, 138.0014, 164.9451, 97.67752, 1.25, 286, 184.6817, 53.3862,
 170.8366, 123.8786, 187.7179, 198.2108, 175.8775, 192.9583, 56.28354, 100.542, 173.802, 170.9973, 171.2973, 122.4027, 199.3152, 30.97705, 350, 286, 32.12653, 163.9928, .7687716, 110.3821, 50.90083, 132.8083, 287.466, 53.97812, 28.5155, 121.1337, 296.6968, 62.64536, 184.053, 80.97653, 159.8176, 82.67403, 179.2354, 134.3748, 191.457, 128.2186, 42.44549, 114.7576, .5, 286, 226.0324, 120.8929, 233.8485, 148.5743, 299.9573, 27.06238, 59.43516, 96.71994, 147.5004, 119.2332, 59.13371, 99.39853, .5, 137.7677, 168.0451, 102.1092, 1.25, 286, 186.9723, 50.02896,
 171.8806, 115.1264, 185.4279, 192.8738, 170.2063, 202.9305, 57.75401, 104.4566, 169.583, 171.3023, 161.9866, 127.8874, 199.3152, 30.97705, 350, 286, 32.12653, 163.9928, .7687716, 110.3821, 45.425, 134.1505, 290.2866, 56.29965, 28.58993, 120.272, 295.5296, 61.4628, 184.053, 80.97653, 160.5165, 80.69, 176.6623, 133.3779, 190.2725, 128.2085, 37.39005, 116.7211, .5, 286, 227.6487, 124.4713, 231.0407, 148.8687, 297.9038, 31.64978, 56.55212, 96.99394, 147.5004, 119.2332, 51.33867, 99.18127, .5, 137.6276, 169.868, 102.0713, 1.25, 286, 187.6541, 48.96326,
 161.7702, 96.84933, 186.0534, 191.9461, 170.0862, 198.9493, 49.9744, 108.7191, 169.583, 171.3023, 152.6759, 133.372, 191.1188, 37.84061, 350, 286, 27.42216, 162.5727, .7687716, 110.3821, 45.59323, 133.4537, 293.1836, 56.32358, 27.65732, 121.063, 244.5161, 135.0266, 184.053, 80.97653, 160.3416, 77.72983, 176.6623, 133.3779, 191.1777, 131.0656, 27.89263, 118.7716, 250.1382, 131.5705, 226.8319, 121.6107, 228.2328, 149.1632, 247.4408, 70.23376, 48.38967, 97.57501, 147.5004, 119.2332, 48.26343, 98.46417, .5, 137.6276, 168.1286, 94.47586, 1.25, 286, 188.3957, 53.99673,
 164.1725, 105.33, 191.0715, 194.244, 172.6202, 194.8879, 44.14375, 107.7761, 166.9097, 174.1852, 152.6759, 133.372, 192.0486, 38.39975, 172.3671, 163.9801, 31.06006, 162.3841, .7687716, 110.3821, 48.15293, 133.4817, 293.1836, 56.32358, 76.2103, 105.7476, 185.8039, 143.9027, 184.053, 80.97653, 159.9057, 84.16031, 173.3935, 136.1804, 191.6313, 131.5712, 32.43687, 117.6624, 234.9953, 111.4846, 225.7784, 118.4226, 228.2328, 149.1632, 193.952, 114.7763, 38.84281, 94.31354, 202.2706, 111.3281, 52.35481, 96.65222, 12.66212, 135.4404, 162.6872, 98.22749, 1.25, 286, 186.9723, 50.02896,
 163.4633, 106.4685, 196.8684, 197.4443, 172.6202, 194.8879, 44.14375, 107.7761, 164.2018, 175.7773, 153.8406, 126.8333, 192.0486, 38.39975, 166.8902, 169.1368, 38.33586, 162.0072, .5, 110.5672, 41.75368, 133.4119, 291.8295, 53.99615, 176.8111, 82.80525, 173.7541, 80.91359, 184.053, 80.97653, 159.9057, 84.16031, 172.2406, 137.5387, 192.8049, 130.4075, 32.52126, 119.3838, 227.333, 123.9062, 242.1816, 107.9982, 228.2328, 149.1632, 189.3677, 121.2301, 39.67624, 92.93848, 271.6539, 103.7554, 48.26343, 98.46417, 1.782753, 135.7209, 162.6872, 98.22749, 1.25, 286, 186.3164, 48.99368,
 160.0427, 99.05652, 187.7179, 198.2108, 172.7405, 198.8692, 44.14375, 107.7761, 164.2018, 175.7773, 152.9975, 127.8099, 192.9751, 38.96475, 167.4112, 161.6323, 40.15482, 161.9129, .5, 105.7364, 64.79094, 133.6632, 291.4902, 55.19406, 229.1137, 72.85687, 164.5307, 73.9837, 184.053, 80.97653, 152.4743, 84.60115, 168.2754, 134.3568, 189.8222, 130.0532, .5, 286, 228.1344, 135.7553, 257.3496, 97.70076, 227.7913, 144.9513, 184.7608, 119.1715, 47.04968, 96.12817, 283.2191, 101.1102, 48.26343, 98.46417, .5, 132.2256, 168.0713, 90.81015, 1.25, 286, 185.7305, 54.05725,
 162.4484, 97.73582, 184.0577, 198.5174, 174.7567, 194.1686, 48.15385, 108.9638, 164.2629, 175.9278, 148.1794, 128.1634, 188.5537, 39.13162, 168.0092, 155.1887, 39.19102, 159.9425, .5, 105.3662, 181.902, 126.6038, 289.2224, 44.96594, 226.6414, 71.39101, 166.1547, 76.85982, 184.053, 80.97653, 147.5456, 87.39716, 168.2754, 134.3568, 189.8249, 128.8699, 350, 286, 228.1344, 135.7553, 256.4627, 96.63448, 227.7913, 144.9513, 176.563, 116.8769, 41.72414, 97.62585, 277.7718, 100.4978, 47.75799, 93.67345, .5, 137.704, 166.8656, 91.79968, 1.25, 286, 181.7022, 52.8154,
 160.0469, 96.98521, 184.6533, 197.5848, 175.1141, 189.4994, 49.58454, 106.767, 164.2629, 175.9278, 149.13, 128.7721, 188.5537, 39.13162, 168.0092, 155.1887, 37.86463, 152.9124, .5, 105.3662, 262.6028, 118.2308, 292.1194, 44.97778, 230.5013, 67.75415, 163.2786, 78.48381, 184.053, 80.97653, 147.5456, 87.39716, 171.8489, 133.9652, 170.7539, 130.0062, 350, 286, 221.3635, 136.2134, 253.9819, 96.88173, 227.4969, 142.1434, 160.4731, 98.51375, 38.10246, 107.627, 276.6162, 103.577, 43.97782, 90.31058, .5, 136.7898, 124.0273, 90.25455, 1.25, 286, 177.6437, 50.24103,
 156.6003, 97.25682, 177.7587, 191.894, 170.6701, 153.116, 49.40429, 101.4598, 163.6572, 176.5727, 150.0755, 129.3896, 187.7821, 48.01608, 168.0092, 155.1887, 37.67614, 149.2745, .5, 105.3662, 258.2294, 119.1333, 292.0956, 50.77197, 229.9409, 66.69153, 160.5513, 83.05826, 184.053, 80.97653, 146.6173, 86.44014, 171.5879, 131.5829, 97.80074, 142.515, 222.0178, 64.78818, 216.2853, 136.5568, 253.1744, 97.77525, 227.4969, 142.1434, 147.7983, 80.24945, 37.18443, 113.5286, 275.7783, 103.8843, 43.64389, 87.13104, .5, 136.8353, 63.48221, 85.11098, 1.25, 286, 177.4621, 42.24515,
 160.0469, 96.98521, 179.1639, 186.2252, 178.5821, 106.2096, 50.39493, 96.97818, 149.3419, 176.4046, 150.0755, 129.3896, 181.4837, 57.1091, 158.1125, 121.7752, 37.48765, 145.6367, 53.38924, 110.4006, 253.6433, 118.1656, 286.3252, 44.95398, 226.5738, 69.92133, 160.4769, 81.5831, 149.992, 93.79312, 148.503, 86.47659, 167.4921, 127.2098, 47.57175, 150.3104, 208.3137, 65.45673, 216.7431, 143.3277, 249.9386, 98.46291, 224.9835, 145.2457, 153.3025, 79.27299, 35.47951, 110.7746, 275.6295, 102.414, 43.06618, 91.82263, .5, 136.309, 106.3537, 91.22705, 1.25, 286, 216.87, 38.92789,
 165.8959, 105.1941, 178.8731, 182.5429, 181.0848, 100.8005, 49.72601, 102.1117, 83.68095, 187.7386, 150.0755, 129.3896, 180.6155, 56.57785, 159.1735, 121.698, 33.84975, 145.8251, 106.6831, 113.251, 251.8581, 116.5039, 283.4283, 44.94202, 227.2836, 73.89008, 162.7366, 76.23172, 155.4454, 86.16446, 144.5262, 84.18819, 168.0624, 126.6254, 47.57175, 150.3104, 198.6206, 77.94905, 221.8214, 142.9843, 248.7033, 98.5899, 224.9835, 145.2457, 159.7914, 72.30353, 35.47951, 110.7746, 270.168, 101.8325, 41.54338, 90.91492, .5, 130.468, 166.9037, 93.6322, 280.592, 81.71446, 271.655, 35.00125,
 173.5175, 124.6604, 177.7587, 191.894, 176.0929, 106.4465, 53.26214, 103.4978, 34.43261, 191.101, 158.2191, 130.4814, 182.7806, 55.38232, 159.1735, 121.698, 37.48765, 145.6367, 104.8842, 113.418, 249.2846, 117.7559, 284.599, 43.78448, 235.998, 72.02405, 160.8514, 67.44495, 162.5197, 81.3812, 145.7694, 86.96799, 166.3173, 116.4893, 1.25, 286, 198.8714, 83.08797, 217.262, 135.5696, 248.7033, 98.5899, 225.5681, 145.9115, 159.7914, 72.30353, 38.36475, 110.5123, 270.168, 101.8325, 39.09953, 88.12817, .5, 134.9859, 175.5173, 98.02713, 1.25, 286, 283.6027, 30.71347,
 171.4667, 132.6142, 186.6416, 195.7749, 175.2443, 105.8124, 107.6921, 96.82372, 34.33707, 191.6481, 174.3418, 143.1841, 182.7806, 55.38232, 159.1735, 121.698, 82.19964, 146.5482, 93.25591, 105.4248, 247.6289, 116.9767, 282.7995, 50.75861, 258.936, 69.11316, 160.5951, 67.87283, 164.7691, 90.25737, 145.7694, 86.96799, 166.9864, 111.5939, 1.25, 286, 197.4927, 90.0235, 200.3688, 138.4265, 248.7033, 98.5899, 219.9745, 146.4957, 165.0545, 61.47656, 34.58377, 110.7183, 270.168, 101.8325, 38.12744, 90.75665, .5, 131.6092, 175.6605, 107.1915, 1.25, 286, 282.6501, 35.85449,
 169.7178, 142.2133, 194.6198, 194.2682, 176.6916, 109.7537, 165.4359, 94.40913, 33.79197, 191.555, 151.9535, 146.3393, 188.2409, 60.17487, 159.1735, 121.698, 123.1458, 145.4068, 92.92208, 101.8268, 248.7682, 117.3702, 277.6042, 52.16095, 271.7907, 68.9722, 161.2827, 68.2316, 163.9133, 92.5462, 145.5026, 82.49026, 169.6298, 113.7152, 1.25, 286, 196.6599, 95.97919, 185.8701, 151.3729, 248.7033, 98.5899, 222.7712, 146.2035, 169.7854, 45.80231, 33.41626, 113.7383, 267.2302, 102.1424, 42.72198, 93.65698, .5, 132.141, 175.6605, 107.1915, 1.25, 286, 280.0757, 39.91306,
