Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 137.3703, 195.7649, 266.084, 23.28333, 124.8926, 214.9036, 137.9917, 185.8942, 124.3254, 204.3796, 165.2405, 187.8142, 116.9487, 218.8775, 243.9792, 154.5406, 341.3331, 181.0124, 178.0576, 199.3297, 132.2687, 192.2688, 140.9087, 212.301, 256.2518, 145.4915, 132.7876, 201.0927, 126.9229, 209.4427, 145.6662, 209.0321, 191.5211, 124.4549, 179.9682, 247.9828, 125.765, 184.3374, 245.668, 133.355, 124.2525, 189.7749, 131.608, 170.8055, 116.2556, 187.7087, 140.6545, 164.264, 229.8159, 161.8321, 154.6536, 175.6195, 254.1346, 135.4528, 125.1795, 203.4054, 232.6551, 96.79823, 232.3207, 130.7358,
 142.4727, 191.8546, 270.0587, 23.42819, 124.789, 210.9512, 143.7709, 181.0107, 127.0969, 204.2043, 164.2553, 197.4769, 114.7625, 219.0001, 231.2455, 153.424, 309.7936, 192.6259, 172.7243, 199.7087, 133.1011, 190.145, 141.2578, 217.2709, 256.2518, 145.4915, 127.3153, 207.3502, 127.3614, 208.4778, 147.0973, 210.0784, 190.3541, 124.5841, 179.9682, 247.9828, 129.204, 184.1351, 238.6685, 172.5896, 123.8646, 190.303, 131.347, 167.9909, 115.8079, 188.7231, 140.1284, 164.9834, 232.6105, 160.1137, 154.2966, 174.0487, 254.1346, 135.4528, 125.8149, 202.7623, 235.1757, 95.44487, 233.6227, 126.6749,
 144.0789, 189.5937, 269.3321, 14.22253, 124.6854, 206.9989, 138.9051, 181.7517, 129.8684, 204.0291, 350, 286, 117.1326, 222.1569, 197.9324, 164.9133, 298.8882, 191.7156, 138.9456, 202.1092, 131.8024, 186.1998, 140.7875, 218.1408, 258.3787, 144.3316, 126.8872, 208.326, 127.3614, 208.4778, 141.8618, 205.2315, 189.1872, 124.7134, 182.1704, 247.7459, 129.9324, 184.723, .5, 286, 123.2302, 188.3377, 133.4768, 167.2603, 114.997, 189.2778, 141.3622, 170.1904, 231.9671, 160.6777, 156.8898, 174.7234, 253.1246, 134.1701, 133.1472, 206.334, 235.1757, 95.44487, 232.2433, 123.9933,
 140.0367, 192.6933, 265.6497, 14.51315, 127.2384, 203.3631, 133.9909, 187.1138, 128.9549, 203.6021, 133.7462, 286, 122.958, 221.5039, 157.4893, 186.0989, 300.6552, 186.6946, 117.738, 205.4031, 134.1013, 187.8021, 141.3781, 217.7027, 264.166, 142.5996, 125.7345, 212.8264, 122.9724, 208.6972, 140.9344, 204.7619, 189.1872, 124.7134, 182.1704, 247.7459, 127.2126, 185.4871, 350, 286, 120.6163, 187.3419, 136.6974, 171.2067, 116.4108, 189.1226, 142.0154, 170.9587, 231.9671, 160.6777, 156.8898, 174.7234, 254.1065, 133.6388, 130.1151, 205.2092, 235.1757, 95.44487, 232.2742, 126.6904,
 141.1195, 187.6668, 266.084, 23.28333, 126.6623, 199.8856, 133.9909, 187.1138, 128.4364, 203.1303, .5, 286, 134.2864, 216.4686, 133.2911, 199.6479, 302.0329, 186.0422, 118.9197, 213.0585, 134.4293, 186.2096, 141.3781, 217.7027, 269.8191, 137.9406, 129.076, 211.6508, 120.0463, 208.8435, 145.6662, 209.0321, 189.1872, 124.7134, 179.9682, 247.9828, 128.346, 186.1185, 350, 286, 118.5004, 191.325, 136.9696, 174.019, 125.2615, 188.2082, 128.3526, 183.5933, 236.4287, 162.235, 153.9811, 178.2196, 248.6926, 135.537, 127.6397, 205.8459, 237.7335, 95.37051, 232.3207, 130.7358,
 142.8893, 182.1741, 266.084, 23.28333, 124.1464, 203.916, 134.5431, 187.6052, 129.3535, 203.5553, 145.6621, 224.9165, 178.4789, 183.7348, 126.501, 193.8734, 298.4468, 186.3364, 119.1789, 217.2551, 134.4293, 186.2096, 140.8784, 213.761, 269.9637, 130.9063, 130.2478, 207.1539, 124.6548, 213.0131, 148.6669, 208.8782, 189.1872, 124.7134, 179.9682, 247.9828, 128.934, 185.4027, 271.3586, 155.6637, 121.2387, 193.5654, 137.3778, 178.2377, 135.5842, 186.4721, 116.3441, 199.276, 232.2361, 163.5985, 151.9297, 183.943, 248.6645, 133.7229, 130.0962, 201.5617, 241.5703, 95.25887, 232.3517, 133.4327,
 140.3653, 187.0071, 214.7514, 71.01959, 123.8193, 208.3225, 138.0984, 188.3097, 129.3535, 203.5553, 160.7512, 182.4249, 233.9386, 143.9581, 123.899, 187.7604, 281.6089, 161.6019, 119.9985, 220.2475, 127.8118, 185.1863, 140.8784, 213.761, 266.36, 134.3662, 128.2495, 205.8425, 126.1178, 212.9399, 148.6669, 208.8782, 194.7796, 117.5386, 180.5347, 248.169, 128.2119, 184.8158, 254.2669, 121.2728, 120.9897, 191.076, 137.6285, 174.5052, 138.4094, 186.1505, 113.2186, 203.4744, 228.4343, 164.6248, 151.9297, 183.943, 242.2634, 120.5488, 133.0641, 202.1891, 246.6859, 95.11003, 235.0487, 133.4017,
 142.8541, 191.7932, 171.4751, 121.3377, 126.8991, 207.7886, 138.0464, 186.9578, 128.8352, 203.0858, 160.7512, 182.4249, 252.5793, 134.5119, 126.5978, 190.0253, 257.772, 114.578, 116.1489, 216.9137, 126.0261, 185.7127, 140.7875, 218.1408, 264.1085, 140.6845, 128.2051, 212.7068, 122.2079, 212.6621, 145.6662, 209.0321, 201.3766, 113.2423, 180.5347, 248.169, 128.7652, 181.96, 245.7624, 122.1024, 118.5004, 191.325, 136.8335, 172.6128, 139.822, 185.9898, 115.1113, 202.7995, 231.3433, 164.3582, 154.6318, 185.9657, 232.2568, 90.40535, 132.4738, 206.959, 246.2727, 94.27847, 236.3661, 130.6892,
 147.2229, 182.6071, 170.4879, 122.3616, 129.5334, 207.7097, 138.0464, 186.9578, 129.3535, 203.5553, 154.9388, 192.3684, 253.448, 139.6351, 124.0683, 189.8545, 251.3492, 96.33415, 113.8185, 217.638, 131.2798, 185.7127, 141.3668, 212.8919, 250.2628, 127.9553, 131.1461, 213.5285, 118.0219, 217.2907, 145.4354, 204.5311, 199.2476, 115.6577, 181.0692, 247.8644, 121.9793, 197.2303, 248.4589, 132.1418, 119.4911, 192.7869, 139.6459, 172.3407, 139.6612, 184.5772, 118.0485, 202.5526, 238.4821, 162.237, 185.8133, 182.4177, 232.6699, 78.25894, 116.6967, 202.8568, 243.7056, 94.35353, 235.815, 136.989,
 141.5334, 177.6222, 174.9485, 120.9439, 132.5268, 203.2041, 137.8905, 182.9022, 129.8684, 204.0291, 155.2214, 197.1517, 253.448, 139.6351, 118.6638, 188.1836, 251.7906, 101.7133, 117.9765, 216.1499, 133.9067, 181.7724, 140.8784, 213.761, 213.8991, 107.2984, 133.7692, 215.755, 121.2319, 212.6843, 152.2434, 203.2035, 199.523, 117.9955, 181.0692, 247.8644, 118.5721, 220.4205, 249.7109, 139.7974, 125.3644, 192.6758, 136.024, 170.7284, 139.6612, 184.5772, 117.8017, 199.6154, 239.1188, 161.7031, 217.4024, 176.3183, 223.5529, 78.40074, 116.7534, 208.3277, 246.2727, 94.27847, 237.8386, 141.4617,
 138.3275, 183.1941, 176.8524, 112.5032, 129.8826, 203.2836, 137.8905, 182.9022, 127.0969, 204.2043, 155.2214, 197.1517, 253.5574, 135.8363, 122.163, 187.2089, 252.5325, 95.05145, 120.4552, 209.9803, 139.677, 183.868, 140.9996, 207.9212, 189.9047, 99.4326, 136.7016, 215.5587, 124.3622, 207.161, 151.6675, 208.7243, 198.4532, 117.0792, 172.6933, 244.8813, 117.7741, 224.4937, 244.6325, 140.2905, 125.1137, 190.1776, 134.1615, 167.73, 139.822, 185.9898, 121.0739, 196.8859, 239.1188, 161.7031, 223.3417, 170.9539, 226.0549, 79.63963, 116.7534, 208.3277, 249.0273, 100.6215, 236.9439, 142.1772,
 140.1066, 183.0767, 169.6981, 104.5701, 127.3577, 207.3295, 135.6818, 182.4341, 127.0969, 204.2043, 154.6941, 198.0854, 255.0085, 133.469, 122.163, 187.2089, 257.6419, 91.00121, 115.3501, 213.9367, 137.0403, 183.868, 141.0904, 203.5413, 193.5056, 98.75816, 141.0602, 205.9266, 124.3622, 207.161, 145.4354, 204.5311, 201.1926, 116.1016, 172.6933, 244.8813, 117.7741, 224.4937, 244.9613, 143.6761, 123.2302, 188.3377, 137.1065, 168.8761, 132.7737, 168.7251, 117.7287, 204.5698, 237.9434, 161.6004, 229.7177, 170.3717, 236.3166, 78.20235, 107.5785, 202.9513, 245.5138, 112.2861, 210.805, 145.9633,
 143.6647, 182.8419, 167.8261, 113.015, 133.7296, 199.198, 134.482, 186.5576, 127.504, 204.1621, 155.2214, 197.1517, 253.4998, 134.7461, 119.1019, 188.501, 261.2462, 90.70398, 113.8185, 217.638, 132.5933, 181.7724, 140.8784, 213.761, 192.7954, 97.83212, 140.4663, 197.0926, 128.7513, 206.9416, 140.9344, 204.7619, 206.7059, 118.5403, 177.729, 247.3565, 117.7741, 224.4937, 244.3039, 136.905, 123.7598, 188.7223, 137.1065, 168.8761, 128.7529, 149.8508, 106.8849, 215.7868, 233.6964, 163.4641, 229.8143, 175.3103, 236.3166, 78.20235, 130.6222, 203.3493, 245.6637, 117.4203, 156.6514, 169.9668,
 143.6647, 182.8419, 173.9311, 119.9436, 135.7377, 177.9646, 135.6803, 190.5838, 124.7447, 204.3468, 151.2027, 193.5076, 257.7148, 133.6239, 124.2581, 187.0458, 260.4617, 97.39156, 112.9157, 220.1548, 137.847, 184.3992, 140.7875, 218.1408, 189.1565, 100.4128, 140.4663, 197.0926, 150.6232, 204.3813, 145.4354, 204.5311, 206.7059, 118.5403, 177.729, 247.3565, 118.3022, 225.0364, 243.4475, 137.5211, 125.7196, 188.0887, 134.553, 171.9518, 128.7529, 149.8508, 104.3497, 215.5357, 233.6964, 163.4641, 229.8143, 175.3103, 227.1996, 78.34399, 129.4244, 199.0772, 248.2309, 117.3455, 125.3574, 183.2865,
 155.3869, 182.7966, 174.9419, 118.9254, 137.9445, 163.3419, 132.2394, 198.8759, 127.504, 204.1621, 150.2177, 203.1702, 258.045, 134.2054, 158.9909, 178.6002, 252.5325, 95.05145, 112.396, 220.7356, 137.3158, 183.8915, 140.8784, 213.761, 188.1774, 99.67181, 139.5087, 197.3813, 203.0427, 185.0011, 147.202, 199.0471, 206.7059, 118.5403, 176.0529, 247.2978, 118.8252, 225.5845, 244.6325, 140.2905, 126.1121, 187.5542, 134.0211, 172.885, 128.7529, 149.8508, 106.6401, 212.8617, 237.9434, 161.6004, 231.3117, 170.2261, 218.0827, 78.48578, 91.10907, 197.6504, 248.081, 112.2112, 128.5028, 175.6631,
 205.1073, 169.895, 186.948, 131.0091, 141.18, 162.4474, 133.0441, 206.537, 130.7746, 204.4532, 153.4048, 202.9674, 255.275, 129.361, 212.879, 161.1771, 256.2571, 106.0861, 122.4055, 218.8321, 137.3109, 182.5781, 140.9996, 207.9212, 193.9209, 96.46187, 130.6387, 196.8179, 236.2358, 173.2132, 148.3591, 202.8769, 204.3739, 118.8063, 176.0529, 247.2978, 118.395, 226.7569, 249.7109, 139.7974, 125.7196, 188.0887, 134.0211, 172.885, 127.6183, 147.8275, 106.6401, 212.8617, 230.7757, 163.733, 227.8147, 170.683, 223.4962, 74.75388, 91.77779, 198.1125, 248.081, 112.2112, 125.8315, 177.0372,
 243.8049, 148.5469, 205.4325, 155.5839, 140.2435, 169.1566, 133.0441, 206.537, 130.7746, 204.4532, 156.6484, 192.5533, 255.6135, 129.9555, 234.3882, 153.1794, 264.3144, 122.3472, 135.7606, 222.4116, 139.1368, 182.0332, 141.6212, 202.6742, 204.3577, 112.7619, 131.6004, 197.2991, 241.5966, 172.3262, 148.3591, 202.8769, 199.8428, 120.5044, 170.5547, 247.9242, 118.4878, 228.4774, 250.204, 144.8758, 123.2302, 188.3377, 131.4809, 175.9695, 131.2194, 147.9606, 105.1775, 212.9841, 230.7757, 163.733, 225.3723, 175.5905, 224.1288, 72.41167, 93.12895, 198.7661, 248.2309, 117.3455, 122.5685, 176.6116,
 245.6759, 158.2422, 206.4507, 170.072, 142.2316, 172.2617, 133.0441, 206.537, 130.7746, 204.4532, 157.577, 193.1019, 260.4931, 133.1777, 234.3882, 153.1794, 268.3418, 127.4322, 137.5357, 222.2674, 139.677, 182.5497, 141.7302, 198.2951, 83.20799, 286, 138.3831, 188.0366, 240.4253, 168.6212, 145.4354, 204.5311, 202.1748, 120.2385, 170.5547, 247.9242, 176.0592, 249.0398, 244.1396, 135.2121, 123.2302, 188.3377, 131.7531, 178.782, 131.5695, 149.543, 109.3107, 215.1317, 237.9434, 161.6004, 221.7477, 171.0995, 223.4962, 74.75388, 96.78577, 204.1905, 248.2309, 117.3455, 122.1948, 171.1127,
 66.64155, 261.1835, 210.7058, 163.3561, 199.8539, 157.5675, 131.1967, 207.0706, 128.0139, 204.6271, 156.9105, 193.7466, 264.8224, 131.8477, 234.3882, 153.1794, 271.928, 127.138, 135.4723, 218.8614, 139.1418, 183.3515, 141.7302, 198.2951, 57.82409, 286, 145.3887, 169.3202, 243.3525, 168.487, 149.2554, 203.3561, 203.8002, 118.1735, 180.4515, 246.7967, 245.5172, 280.2944, 250.865, 121.6047, 123.7598, 188.7223, 131.7531, 178.782, 131.5695, 149.543, 109.7204, 214.6287, 237.3996, 160.9588, 218.5596, 171.3907, 222.2832, 79.09911, 95.45371, 203.565, 248.2309, 117.3455, 121.3924, 164.839,
 .5, 286, 212.1949, 149.3486, 254.7721, 140.3074, 131.1967, 207.0706, 125.2532, 204.801, 154.3899, 193.3047, 266.9579, 130.6343, 233.902, 153.5746, 271.928, 127.138, 133.4088, 215.4554, 140.4739, 181.7724, 141.2116, 197.7015, 223.5622, 286, 151.2428, 159.3933, 243.3525, 168.487, 152.2434, 203.2035, 200.8298, 119.0267, 180.4515, 246.7967, 256.3966, 286, 260.3651, 130.9802, 123.7598, 188.7223, 131.7531, 178.782, 134.386, 149.2351, 107.464, 210.8755, 237.2518, 162.6515, 226.1434, 176.5469, 215.0665, 82.89635, 130.1151, 205.2092, 250.8355, 118.5541, 121.7554, 173.0534,
 18.12121, 280.5522, 213.8066, 155.7008, 252.3791, 149.5987, 135.2452, 207.8886, 127.5963, 205.5418, 154.6941, 198.0854, 266.9579, 130.6343, 238.0055, 152.1889, 271.928, 127.138, 138.1834, 221.684, 140.4739, 181.7724, 148.0616, 192.8527, 267.1041, 150.5329, 152.1309, 160.0321, 243.1513, 164.0961, 149.2554, 203.3561, 201.861, 117.7201, 151.0532, 223.4117, 254.576, 284.4987, 255.2411, 140.5435, 123.4281, 188.6994, 131.617, 177.3758, 137.2026, 148.9272, 107.464, 210.8755, 238.0137, 163.5752, 200.4802, 177.1662, 213.3946, 90.22624, 130.1151, 205.2092, 247.524, 119.0366, 120.4274, 174.4121,
 257.6013, 156.0469, 214.0029, 161.3781, 253.1207, 153.1592, 133.9632, 208.3228, 130.3556, 205.3571, 153.4048, 202.9674, 262.2949, 131.7739, 241.1467, 151.935, 271.928, 127.138, 145.6108, 224.6695, 140.4739, 184.3992, 142.8291, 260.54, 264.5521, 127.0854, 153.4538, 159.8842, 243.1513, 164.0961, 148.9147, 203.4794, 204.1988, 117.4446, 151.0532, 223.4117, 256.1184, 284.8993, 255.989, 134.0618, 123.8799, 189.9678, 131.3448, 174.5634, 168.3099, 140.4995, 107.3355, 209.414, 237.09, 164.33, 158.6402, 174.3419, 210.5878, 95.12961, 117.3202, 199.804, 248.3058, 119.9127, 119.0072, 167.7107,
 250.0964, 108.0758, 213.5998, 155.8788, 253.0318, 149.2063, 140.8928, 199.0809, 130.7746, 204.4532, 150.5219, 207.9509, 261.9775, 131.1841, 241.1467, 151.935, 290.1253, 150.9167, 137.5575, 223.126, 141.2649, 191.4693, .5, 286, 265.6174, 126.1994, 153.4538, 159.8842, 235.5509, 172.2683, 149.8067, 203.9601, 233.4936, 124.659, 127.7796, 204.8985, 267.7561, 271.7742, 260.5743, 128.4903, 125.5185, 189.3208, 131.3448, 174.5634, 226.1006, 127.8089, 106.5263, 211.9525, 238.4821, 162.237, 146.2468, 171.5653, 211.6472, 93.91014, 117.3202, 199.804, 249.9507, 119.3351, 119.0072, 167.7107,
 253.6703, 119.9203, 212.1031, 159.3095, 258.3914, 153.0408, 144.149, 191.3343, 130.7746, 204.4532, 153.0558, 208.3257, 262.942, 132.5529, 243.4084, 147.2077, 307.1179, 182.0146, 125.6952, 222.7035, 143.1008, 188.3396, .5, 286, 269.1641, 131.2916, 153.4538, 159.8842, 235.5509, 172.2683, 146.3437, 205.0027, 265.4015, 133.9358, 127.7796, 204.8985, 350, 286, 254.9306, 128.0762, 125.5185, 189.3208, 131.617, 177.3758, 254.8832, 120.9813, 105.2999, 214.4467, 238.4821, 162.237, 143.676, 170.8431, 211.7674, 94.37604, 95.45371, 203.565, 243.9748, 120.2579, 118.9764, 165.0241,
 255.099, 131.1164, 218.9844, 165.4018, 263.7509, 156.8755, 144.149, 191.3343, 131.2542, 203.9414, 182.6094, 200.3333, 268.2538, 133.7032, 243.4084, 147.2077, 307.7064, 189.1869, 123.3349, 223.4208, 143.1008, 184.3992, 159.0399, 253.5735, 266.36, 134.3662, 153.0121, 163.7113, 242.2077, 158.7354, 143.5847, 209.6372, 270.1332, 136.109, 130.828, 202.3234, 350, 286, 251.6173, 124.2337, 125.9297, 188.4662, 131.617, 177.3758, 255.3487, 125.2229, 105.0552, 211.5215, 238.4821, 162.237, 139.4551, 170.4982, 218.3094, 93.07294, 94.33736, 203.7233, 241.1817, 113.2883, 152.4522, 155.2363,
 251.9582, 137.345, 218.8406, 163.5701, 263.4783, 157.8486, 146.3136, 190.7014, 131.2542, 203.9414, 219.4832, 200.9321, 277.5941, 133.1328, 243.653, 150.3504, 311.2925, 188.8927, 121.8538, 220.5797, 143.1008, 184.3992, 159.3671, 167.4059, 267.3923, 139.8508, 203.8667, 150.1633, 244.9141, 154.2001, 145.6662, 209.0321, 272.4653, 135.8429, 130.828, 202.3234, 350, 286, 238.1364, 128.369, 125.3975, 188.0708, 134.2933, 175.6973, 256.7375, 126.9193, 108.4936, 211.6825, 243.9195, 162.5231, 139.7252, 170.5536, 249.5622, 109.0016, 94.86974, 208.5545, 239.5333, 113.2382, 213.504, 136.3467,
 251.9582, 137.345, 214.2399, 162.8163, 263.3412, 152.5984, 146.3655, 192.0532, 127.4509, 203.1843, 234.2014, 198.8467, 280.0468, 133.6121, 243.653, 150.3504, 311.0197, 188.2071, 120.0518, 219.5723, 143.6378, 182.3037, 158.5129, 138.1767, 269.9522, 138.9599, 258.4987, 136.9948, 245.1336, 158.5892, 148.6669, 208.8782, 272.8645, 139.341, 131.0785, 204.5227, 350, 286, 182.5808, 160.8909, 125.3975, 188.0708, 132.5993, 175.7842, 256.4407, 124.1003, 108.6321, 213.6969, 245.204, 161.5008, 141.8914, 169.6407, 280.73, 119.4601, 129.5378, 210.019, 238.8407, 119.1314, 244.0613, 126.3903,
 252.8779, 136.7775, 219.7661, 160.7882, 264.0978, 144.0181, 145.3908, 187.4955, 124.6823, 203.3813, 237.4728, 199.2686, 273.4837, 133.9393, 243.653, 150.3504, 314.9213, 191.5142, 123.3349, 223.4208, 139.1566, 189.3649, 156.8409, 148.366, 273.3963, 142.5451, 266.05, 139.4768, 245.1336, 158.5892, 146.628, 198.4528, 275.1964, 139.0748, 131.0785, 204.5227, 271.5363, 102.4909, 138.4823, 184.081, 125.3975, 188.0708, 128.3964, 173.4293, 252.3658, 124.1193, 97.01888, 233.8997, 242.2845, 164.3594, 139.5948, 172.1007, 282.4966, 115.785, 85.69486, 203.178, 239.6126, 119.9726, 244.8501, 128.6516,
 250.4205, 141.0014, 220.2022, 166.3116, 264.2015, 147.9703, 143.8869, 183.7345, 128.9549, 203.6021, 236.6317, 193.9411, 266.1272, 134.9021, 241.6395, 151.561, 318.7589, 191.8903, 127.9161, 227.9099, 131.6946, 215.0949, 156.629, 158.5856, 279.2772, 142.299, 260.41, 137.6667, 243.4512, 154.2732, 147.0749, 189.9866, 275.1964, 139.0748, 168.0352, 176.92, 257.3497, 115.7348, 141.3007, 184.8399, 125.0731, 188.0507, 128.1242, 170.617, 246.8655, 126.1541, 97.31905, 232.7991, 239.6282, 167.5252, 136.6691, 175.585, 277.0265, 115.87, 85.67595, 201.3544, 233.6328, 115.4563, 240.8046, 127.3544,
 255.7667, 222.4282, 220.2022, 166.3116, 263.1258, 157.2271, 143.3606, 184.3071, 132.64, 203.8538, 232.5751, 189.9293, 264.939, 134.0415, 241.6395, 151.561, 318.7589, 191.8903, 127.2195, 229.2522, 130.3175, 232.1644, 156.7501, 152.7458, 278.2527, 136.7645, 258.3242, 138.8732, 243.4512, 154.2732, 146.3971, 193.9519, 271.7973, 137.9228, 168.0352, 176.92, 252.5593, 122.8951, 141.8841, 183.7491, 125.506, 189.6487, 128.3964, 173.4293, 248.1322, 126.4, 350, 286, 205.4836, 169.8613, 136.2501, 170.7775, 276.0206, 119.9335, 91.14686, 201.2977, 233.6328, 115.4563, 243.9325, 129.4133,
 250.9214, 269.1972, 240.1682, 106.6072, 263.1258, 157.2271, 142.8379, 184.8751, 131.9375, 200.5991, 232.5751, 189.9293, 261.0156, 132.163, 243.653, 150.3504, 314.8786, 188.5984, 125.2542, 225.0517, 132.959, 228.234, 157.4128, 152.0367, 274.9803, 137.3779, 264.4532, 142.9326, 243.6706, 158.6622, 147.5326, 198.9505, 272.9663, 137.7851, 175.7327, 176.0431, 252.5593, 122.8951, 138.9801, 189.1836, 125.0731, 188.0507, 129.162, 170.6814, 247.9691, 123.1711, 350, 286, 164.9463, 177.8416, 139.7345, 173.7032, 272.888, 124.6904, 91.16577, 203.1213, 240.0914, 132.4219, 245.8668, 129.7995,
 254.9685, 271.9843, 264.152, 36.53513, 263.1258, 157.2271, 138.4526, 196.7472, 129.2605, 202.1702, 243.7298, 189.2195, 260.0475, 130.8034, 241.6395, 151.561, 308.0005, 192.773, 128.8044, 224.7633, 132.959, 228.234, 156.629, 158.5856, 270.649, 139.025, 266.8729, 133.9541, 244.1587, 159.3334, 149.2554, 203.3561, 272.9663, 137.7851, 175.7327, 176.0431, 250.4245, 129.4081, 146.139, 199.4064, 123.7598, 188.7223, 130.9366, 170.3448, 253.9348, 125.3781, 350, 286, 153.511, 181.7919, 143.8144, 172.4385, 276.0206, 119.9335, 127.6397, 205.8459, 243.9281, 132.3102, 247.5367, 128.6207,
 267.4218, 271.1625, 270.4541, 26.39203, 263.1258, 157.2271, 129.4155, 208.9513, 130.0437, 206.8006, 253.3925, 190.2046, 262.4175, 133.9603, 241.6395, 151.561, 300.8283, 193.3615, 135.3435, 230.8954, 128.653, 227.7425, 153.7394, 157.0651, 268.801, 138.319, 265.0765, 134.7307, 244.1587, 159.3334, 145.4354, 204.5311, 250.8939, 141.5714, 175.7327, 176.0431, 251.0151, 141.4576, 150.515, 203.1236, 122.1539, 185.1057, 134.6311, 173.63, 350, .5, 350, 286, 154.5166, 183.7725, 143.5376, 169.2478, 276.0206, 119.9335, 109.4958, 205.9395, 243.5933, 120.8, 247.506, 125.9341,
 272.699, 271.9164, 270.4541, 26.39203, 262.5034, 157.5833, 130.3723, 208.0049, 130.6877, 203.0728, 250.2055, 190.4074, 267.0745, 132.8281, 243.653, 150.3504, 297.0952, 191.8627, 139.0629, 228.9029, 128.653, 227.7425, 153.7091, 158.5251, 277.21, 135.6971, 259.7012, 143.9209, 244.1587, 159.3334, 145.4354, 204.5311, 184.7479, 163.5887, 172.4338, 176.4189, 250.5099, 148.8879, 146.3033, 201.0992, 128.5824, 179.0025, 134.1572, 174.2912, 350, .5, 124.0711, 239.0213, 153.1224, 184.1362, 142.6342, 177.3627, 270.5893, 121.8699, 109.4958, 205.9395, 238.6636, 127.3434, 247.4906, 124.5907,
 269.5627, 272.3832, 267.1017, 23.85413, 262.1435, 156.96, 133.9632, 208.3228, 131.1666, 202.5557, 250.2055, 190.4074, 269.2683, 132.7115, 241.1467, 151.935, 298.9989, 196.4563, 140.2952, 228.1095, 132.5933, 227.7425, 157.2601, 159.3668, 280.3488, 140.0022, 259.6145, 142.447, 243.9411, 154.9624, 143.6272, 198.6067, 139.9971, 180.247, 172.4338, 176.4189, 250.5099, 148.8879, 135.8687, 210.0921, 141.1538, 179.0025, 131.8075, 173.9044, .5, 75.25357, 121.1588, 226.9303, 151.5275, 182.8103, 139.4436, 177.6395, 270.5893, 121.8699, 108.8887, 207.2022, 240.8867, 115.7588, 244.8192, 125.9648,
 283.4333, 270.1059, 272.1594, 21.16287, 261.1862, 157.6227, 133.7751, 214.6138, 131.914, 206.2079, 250.2055, 190.4074, 270.846, 130.1702, 238.0055, 152.1889, 299.2963, 200.0606, 141.5184, 227.3044, 129.0335, 224.2791, 155.1691, 158.5554, 274.4433, 140.2502, 262.5623, 142.2737, 244.9873, 155.6632, 141.6653, 189.6817, 144.6692, 179.6807, 172.6844, 178.6182, 243.5053, 164.2571, 128.7595, 218.8471, 144.888, 178.6291, 131.617, 177.3758, .5, 170.9337, 120.6674, 216.6059, 151.5275, 182.8103, 143.8144, 172.4385, 263.4482, 129.3133, 108.2296, 205.3226, 244.2025, 97.74229, 243.4758, 125.9803,
 350, .5, 278.9739, 19.01917, 261.1862, 157.6227, 134.2252, 215.1081, 131.8257, 204.8166, 247.0184, 190.6102, 274.8275, 124.9612, 242.1937, 151.8503, 297.6427, 202.0114, 142.1884, 226.7448, 133.3603, 223.4747, 155.0478, 164.3952, 280.1627, 135.573, 259.6145, 142.447, 245.2068, 160.0522, 146.628, 198.4528, 147.8901, 176.9199, 172.6844, 178.6182, 235.236, 171.5644, 128.7595, 218.8471, 143.8452, 175.6813, 133.2046, 176.5469, 251.8328, 109.2625, 119.2827, 217.2388, 149.1265, 182.1771, 157.9207, 178.5769, 264.8783, 126.2144, 127.6397, 205.8459, 243.7805, 96.92058, 244.8501, 128.6516,
 .5, .5, 273.5979, 39.47925, 261.0284, 152.354, 134.2252, 215.1081, 131.7373, 203.4254, 250.2055, 190.4074, 272.4425, 130.3428, 243.445, 147.8624, 297.6427, 202.0114, 143.0455, 224.5299, 134.7671, 229.192, 157.9677, 164.4557, 316.39, 117.7819, 255.6466, 143.4485, 245.2068, 160.0522, 147.7614, 203.4324, 143.6453, 172.4674, 174.8837, 178.3676, 240.4001, 171.3113, 128.194, 219.4262, 144.429, 176.1359, 126.8507, 190.5706, 244.9828, 103.4408, 115.905, 217.9776, 146.9842, 181.4983, 163.1472, 182.9654, 273.4081, 117.7501, 101.5943, 203.6485, 237.9939, 104.3229, 264.6039, 153.6137,
