Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 197.9507, 159.8893, 209.2966, 61.74664, 202.2509, 145.5281, 214.409, 152.4194, 161.1091, 164.0656, 172.4546, 162.6901, 185.8841, 144.3896, 171.2802, 162.9689, 220.793, 220.5828, 221.5876, 224.0052, 173.818, 166.2001, 172.5748, 126.2717, .5, 286, 189.1929, 187.2116, 185.4126, 184.3426, 193.0155, 178.2807, 204.5834, 143.2941, 217.5161, 131.2102, 155.9187, 137.4917, 32.86156, 51.86838, 176.8642, 171.5081, 182.5118, 175.2892, 169.4277, 134.6056, 198.2637, 150.3474, 183.3914, 175.5388, 178.4598, 186.2928, 181.4794, 138.3472, 161.7585, 151.3225, 192.307, 138.3468, 180.5899, 148.1759,
 197.9507, 159.8893, 210.2792, 60.28976, 203.4139, 140.2, 196.5382, 152.6986, 158.2821, 164.2479, 171.7274, 163.4867, 188.0532, 143.2009, 173.6593, 159.0287, 220.793, 220.5828, 221.5876, 224.0052, 173.818, 166.2001, 169.7023, 124.7759, 135.2616, 286, 193.6124, 186.933, 185.2114, 179.9518, 191.7977, 182.8083, 204.5834, 143.2941, 217.9023, 134.652, 164.863, 143.9552, 36.26331, 51.53653, 174.2696, 170.5176, 182.5118, 175.2892, 163.5611, 132.65, 196.1178, 149.8334, 183.9538, 174.7731, 179.3093, 186.8441, 183.2926, 138.3004, 162.7922, 155.8423, 189.266, 142.8773, 183.9864, 151.4907,
 197.9507, 159.8893, 210.2792, 60.28976, 187.5485, 140.6771, 178.5276, 146.095, 156.5593, 169.2502, 171.7274, 163.4867, 187.928, 139.8847, 171.5316, 159.1453, 220.793, 220.5828, 220.2603, 223.4389, 173.1845, 166.7708, 170.5168, 125.4859, 203.2915, 201.7479, 192.5709, 183.1628, 185.4126, 184.3426, 188.1075, 182.4194, 203.4085, 144.5375, 217.9023, 134.652, 170.6486, 141.0253, 43.65172, 58.98764, 174.2696, 170.5176, 185.3242, 175.017, 166.2542, 137.1978, 197.5342, 151.1401, 184.2249, 177.7061, 182.4778, 186.5272, 172.409, 136.6715, 165.4436, 154.9319, 189.266, 142.8773, 181.2591, 148.8452,
 191.8111, 159.578, 210.2792, 60.28976, 171.6832, 141.1543, 179.164, 142.6502, 157.1136, 165.6187, 171.7274, 163.4867, 188.2886, 135.9623, 179.9122, 157.523, 221.3048, 219.8763, 222.0534, 223.2918, 173.2709, 163.0066, 172.5509, 127.72, 198.515, 148.4459, 188.7287, 179.8459, 185.5837, 185.6193, 193.3412, 181.4956, 204.0223, 143.857, 218.2291, 131.8463, 168.7192, 136.0433, 38.62797, 58.1741, 171.9202, 171.9991, 185.052, 172.2047, 166.2542, 137.1978, 198.2637, 150.3474, 187.1578, 177.435, 182.6362, 188.1114, 172.409, 136.6715, 158.1112, 151.3602, 191.182, 143.4199, 180.5899, 148.1759,
 190.9555, 158.8164, 210.3604, 76.33577, 171.6832, 141.1543, 175.7679, 143.3981, 159.5592, 159.8302, 171.4153, 158.7516, 191.6975, 135.9137, 195.127, 154.8028, 221.3048, 219.8763, 225.3453, 219.4114, 172.6818, 162.3768, 172.5509, 127.72, 190.0514, 142.2766, 187.9984, 179.2744, 186.2009, 186.356, 197.0252, 181.8904, 204.6397, 143.1716, 217.9791, 129.5501, 165.011, 147.5189, 37.19088, 53.12897, 172.0428, 173.235, 182.2397, 172.4768, 163.7567, 134.0189, 198.9985, 149.5477, 192.3248, 176.1545, 182.6362, 188.1114, 166.9398, 136.7849, 156.1742, 140.4374, 196.9058, 143.9182, 181.989, 152.1749,
 196.0916, 158.3019, 213.2479, 90.79185, 171.6832, 141.1543, 173.0187, 143.441, 155.9806, 169.9153, 173.1081, 160.1775, 187.319, 139.3226, 200.3397, 153.3614, 221.3048, 219.8763, 217.1177, 220.6281, 170.1033, 164.918, 169.6783, 126.2242, 191.8801, 149.5185, 189.239, 174.5869, 186.4005, 190.7286, 192.3019, 177.6962, 208.743, 143.3609, 217.9791, 129.5501, 165.7189, 159.5558, 95.45693, 94.17371, 171.3506, 172.7596, 182.2397, 172.4768, 162.3877, 134.2144, 198.9985, 149.5477, 192.608, 179.0851, 185.4641, 192.0184, 176.9883, 137.5544, 166.2337, 137.6625, 198.9209, 144.4786, 184.6751, 152.1236,
 199.2651, 164.1893, 213.2479, 90.79185, 171.6832, 141.1543, 175.8324, 147.5221, 157.6957, 164.9363, 176.6364, 164.7577, 185.1089, 139.413, 198.3006, 154.5725, 221.9736, 222.7975, 217.1177, 220.6281, 164.4047, 162.9106, 170.4171, 127.056, 193.0813, 157.5555, 189.239, 174.5869, 186.4005, 190.7286, 189.3292, 177.8724, 213.4638, 142.8647, 218.2291, 131.8463, 170.1696, 147.2155, 170.4668, 150.8428, 171.3506, 172.7596, 185.052, 172.2047, 163.2331, 134.8532, 199.5251, 147.4057, 190.3619, 180.0968, 178.3589, 193.3391, 194.2187, 139.8333, 172.6533, 138.4798, 197.5539, 143.3332, 183.2808, 149.4632,
 206.9746, 164.3801, 213.2479, 90.79185, 174.3274, 141.0748, 174.4049, 146.1917, 160.5114, 164.7554, 181.405, 162.8624, 191.1189, 136.4436, 198.3006, 154.5725, 221.9736, 222.7975, 217.1177, 220.6281, 161.1718, 161.013, 173.2779, 128.5455, 193.0813, 157.5555, 189.239, 174.5869, 184.9429, 190.7951, 189.5938, 182.3313, 213.4638, 142.8647, 218.2291, 131.8463, 167.7419, 135.2798, 192.5944, 169.4141, 174.515, 172.9896, 184.7798, 169.3923, 163.7567, 134.0189, 198.6033, 146.6045, 187.429, 180.368, 178.3589, 193.3391, 244.2974, 182.089, 171.695, 139.4207, 194.9956, 143.3983, 178.5928, 150.2193,
 211.4653, 155.3562, 208.7627, 89.88777, 174.3274, 141.0748, 174.2117, 137.9462, 164.7349, 164.4839, 183.8147, 163.5231, 193.1628, 131.9388, 199.7805, 153.9225, 221.3888, 221.6869, 220.6857, 220.3369, 161.7662, 161.6012, 172.5509, 127.72, 192.319, 158.2966, 193.656, 174.2899, 184.9429, 190.7951, 189.3292, 177.8724, 213.9951, 143.4286, 220.5253, 131.5963, 169.0904, 142.9253, 192.5944, 169.4141, 170.4387, 169.6497, 183.6315, 164.5934, 170.0144, 128.9344, 199.0126, 144.4137, 190.2263, 178.6303, 184.2203, 187.953, 303.4423, 224.111, 170.839, 147.5807, 195.554, 137.578, 179.3286, 153.5691,
 218.5882, 166.1441, 210.7695, 90.23047, 174.3274, 141.0748, 189.3284, 137.5919, 162.9653, 158.943, 190.2429, 163.0808, 191.4831, 132.6111, 199.7751, 152.8024, 221.3048, 219.8763, 226.0378, 219.9, 164.9158, 162.2305, 172.5509, 127.72, 192.319, 158.2966, 193.4797, 161.6823, 184.7434, 186.4225, 189.3292, 177.8724, 213.9951, 143.4286, 220.9004, 135.0405, 172.9024, 149.6216, 189.6474, 174.7978, 170.6906, 166.4809, 186.5922, 165.7309, 172.3611, 125.8056, 199.2511, 144.5227, 193.0237, 176.8927, 184.2203, 187.953, 307.1622, 227.644, 169.8793, 146.6602, 195.4228, 132.4426, 181.989, 152.1749,
 220.8686, 172.9337, 214.4195, 89.98337, 176.9716, 140.9952, 211.4129, 141.1992, 164.7349, 164.4839, 198.2784, 162.5279, 193.288, 135.2548, 201.3213, 152.0812, 224.9259, 219.7083, 224.2537, 220.0456, 164.9158, 162.2305, 172.5509, 127.72, 194.7716, 161.8891, 192.3019, 144.0875, 184.5437, 182.0498, 194.0527, 182.0669, 213.9951, 143.4286, 220.5253, 131.5963, 179.3358, 140.5523, 189.6474, 174.7978, 175.3829, 169.1587, 198.8552, 166.5896, 168.7502, 125.6567, 198.7129, 146.6669, 192.7527, 173.9599, 184.7706, 187.1321, 290.89, 229.8778, 174.3727, 136.6011, 195.554, 137.578, 183.2808, 149.4632,
 219.4558, 167.1556, 211.8009, 87.96739, 187.0809, 146.683, 214.815, 145.9488, 169.576, 162.0831, 198.2784, 162.5279, 195.4987, 135.1714, 206.2793, 154.4381, 225.447, 219.0254, 216.38, 220.147, 166.2402, 158.4798, 173.856, 136.4329, 197.636, 160.2724, 191.5774, 143.3708, 185.2784, 181.4154, 197.0252, 181.8904, 216.2244, 142.006, 225.1178, 131.0961, 185.9876, 136.7285, 192.5944, 169.4141, 179.5818, 173.7347, 257.1409, 173.127, 168.5494, 124.2893, 198.7202, 141.5584, 193.0237, 176.8927, 184.0619, 186.3688, 283.4501, 222.8119, 190.8423, 141.9018, 198.2529, 142.6478, 183.2808, 149.4632,
 222.0516, 165.8696, 211.8009, 87.96739, 199.0868, 150.337, 212.0772, 146.0128, 170.6949, 157.7658, 198.2784, 162.5279, 195.8434, 131.2258, 208.3941, 154.2784, 221.8242, 219.1748, 218.4674, 223.586, 170.7895, 155.3415, 182.3543, 148.1612, 196.8991, 159.4908, 194.2527, 137.292, 185.2784, 181.4154, 205.1823, 179.0509, 216.2244, 142.006, 222.8215, 131.3462, 186.1097, 138.5565, 192.5944, 169.4141, 179.5818, 173.7347, 300.2771, 191.7372, 168.2544, 126.3923, 192.3835, 178.2731, 193.7456, 177.4513, 184.0619, 186.3688, 290.5628, 217.1852, 199.1307, 149.9098, 200.8533, 143.866, 183.2808, 149.4632,
 216.3078, 159.3543, 210.1243, 85.59152, 201.7316, 150.2675, 216.1797, 143.4806, 173.0287, 150.5382, 200.6334, 163.1142, 197.2647, 138.916, 208.1546, 151.1062, 236.315, 218.5772, 223.3792, 223.849, 170.1592, 157.2385, 188.1471, 148.2566, 211.8233, 163.0974, 201.5449, 138.4156, 186.0013, 181.9834, 219.0552, 176.109, 218.5771, 141.7596, 222.1052, 130.6953, 186.1097, 138.5565, 189.2028, 169.7104, 179.5818, 173.7347, 297.6532, 211.2094, 179.4011, 126.1967, .5, 286, 193.7456, 177.4513, 184.0619, 186.3688, 287.2634, 229.9713, 203.7588, 156.3587, 200.9131, 143.7543, 185.9155, 146.7258,
 216.3078, 159.3543, 213.7147, 91.98415, 201.7316, 150.2675, 213.4411, 143.5233, 173.7756, 151.1801, 205.4328, 162.7854, 201.8204, 142.0506, 208.1546, 151.1062, 248.5469, 220.4269, 227.7268, 226.4365, 170.7531, 159.1391, 191.0433, 148.3042, 226.6677, 165.2356, 202.3337, 137.5766, 186.2009, 186.356, 221.4287, 176.5268, 218.0843, 137.0545, 227.3381, 135.9167, 186.1097, 138.5565, 190.0462, 168.8728, 177.917, 170.2287, 292.5994, 217.3962, 194.2633, 122.6767, .5, 286, 197.5031, 179.1934, 184.0619, 186.3688, 287.2634, 229.9713, 209.1732, 150.8311, 198.8834, 143.1951, 185.9668, 149.4118,
 223.2346, 158.8057, 213.7147, 91.98415, 201.048, 149.5343, 207.8998, 139.5006, 175.8428, 150.346, 207.937, 163.2774, 204.8195, 134.1795, 199.6952, 151.745, 248.6308, 222.2375, 227.7268, 226.4365, 170.781, 156.5794, 190.3854, 147.558, 227.6081, 170.55, 201.5869, 138.261, 190.6066, 191.8799, 222.7043, 178.0122, 207.5029, 131.5591, 225.1723, 137.3215, 185.1396, 137.7075, 199.4635, 178.3483, 177.917, 170.2287, 286.9791, 217.9628, 196.2189, 126.5877, .5, 286, 201.1821, 178.2395, 183.5867, 181.6163, 294.2827, 220.7182, 203.6644, 147.2405, 199.4383, 138.7634, 185.3132, 148.7468,
 223.2346, 158.8057, 220.4063, 82.22797, 202.2509, 145.5281, 210.6385, 139.458, 177.9984, 150.9032, 211.1345, 163.0438, 204.6387, 129.7592, 190.5779, 157.751, 249.2187, 223.4884, 234.9804, 237.8851, 172.7191, 157.257, 191.0433, 148.3042, 228.4556, 171.0297, 202.705, 143.4692, 193.3308, 187.4037, 223.2978, 177.4288, 207.5029, 131.5591, 222.4914, 134.1371, 182.5759, 137.0217, 213.1864, 197.7483, 179.516, 173.833, 282.6222, 216.9826, 198.0669, 125.5428, 228.9758, 188.3852, 198.2613, 178.5084, 183.5867, 181.6163, 287.0298, 220.9052, 209.0787, 141.7129, 201.1635, 134.2813, 185.2098, 143.3542,
 225.515, 165.5954, 231.7821, 78.32373, 202.2509, 145.5281, 216.1157, 139.3728, 184.2716, 160.3326, 212.0375, 162.2288, 204.6387, 129.7592, 190.0489, 158.2983, 249.2187, 223.4884, 103.2308, 286, 177.8294, 158.5742, 191.0433, 148.3042, 231.4724, 172.3383, 202.721, 145.076, 192.6445, 186.856, 220.6612, 183.5144, 212.7632, 131.6658, 223.0717, 133.6423, 187.9229, 140.1843, 214.8043, 208.4831, 177.917, 170.2287, 282.6222, 216.9826, 200.8015, 125.1413, 222.5862, 149.2115, 195.895, 178.0678, 184.0619, 186.3688, 287.7525, 229.6211, 209.0787, 141.7129, 201.4485, 116.8726, 185.2615, 146.0505,
 227.3823, 159.3036, 238.5609, 77.18494, 203.6456, 172.7132, 220.2237, 139.3087, 193.7849, 164.6713, 213.5414, 163.8373, 207.6575, 134.7126, 191.3158, 153.4414, 249.2187, 223.4884, .5, 286, 191.8994, 159.9565, 196.8122, 149.8477, 235.8777, 172.0986, 203.5199, 144.2677, 189.024, 186.4261, 219.4961, 183.5405, 212.7632, 131.6658, 226.5159, 133.2673, 187.6684, 151.3626, 210.6762, 208.2711, 177.058, 167.1802, 282.6222, 216.9826, 200.8015, 125.1413, 217.038, 144.5677, 197.9901, 175.7813, 194.3589, 193.3391, 296.8957, 233.0614, 209.8315, 142.6564, 197.1705, 100.2812, 184.5862, 146.7097,
 221.805, 154.5413, 233.0331, 77.59225, 207.6884, 194.327, 220.2237, 139.3087, 192.5695, 179.6592, 212.8526, 163.1397, 212.2039, 137.8618, 191.3158, 153.4414, 249.2187, 223.4884, 279.0083, 286, 202.1295, 161.311, 200.4469, 149.2788, 230.8465, 170.2468, 203.7801, 148.6894, 186.8121, 187.098, 222.7043, 178.0122, 212.7632, 131.6658, 226.3195, 137.1926, 191.1075, 151.1604, 210.6762, 208.2711, 178.5856, 170.7178, 283.1675, 218.0644, 200.8015, 125.1413, 210.9825, 147.365, 200.6443, 172.3978, 208.0278, 196.1121, 287.6778, 225.9937, 209.8876, 148.0991, 197.1705, 100.2812, 187.233, 145.3572,
 217.8072, 159.391, 229.8909, 85.23431, 207.8077, 198.2934, 215.3194, 135.8129, 350, 28.22287, 209.6384, 163.3609, 215.3532, 133.3153, 192.0301, 156.0907, 249.2187, 223.4884, 286.015, 210.8231, 202.1388, 160.031, 205.4773, 151.4389, 227.6081, 170.55, 203.2621, 152.3081, 189.7283, 186.9771, 223.4603, 180.3903, 212.7632, 131.6658, 226.5769, 139.4872, 205.0351, 137.536, 209.2724, 203.8403, 180.1567, 173.1348, 283.1675, 218.0644, 200.8015, 125.1413, 211.3322, 145.1757, 198.1268, 177.0479, 216.7175, 193.0773, 277.7299, 212.0727, 206.4462, 166.279, 197.1705, 100.2812, 189.9703, 147.992,
 213.596, 160.3903, 231.1628, 93.77469, 207.2448, 197.8275, 209.1156, 136.4944, 350, 18.23804, 199.6052, 181.8127, 215.228, 129.9993, 195.4338, 159.0342, 249.2187, 223.4884, 263.7903, 181.9596, 204.7174, 157.4898, 217.8035, 150.7507, 233.1513, 158.289, 202.705, 143.4692, 197.0186, 186.6745, 222.7918, 179.4923, 212.7632, 131.6658, 228.8715, 139.2297, 198.896, 136.8982, 209.2724, 203.8403, 179.117, 168.9205, 283.1675, 218.0644, 203.5362, 124.7397, 211.8615, 143.0972, 198.2613, 178.5084, 207.5737, 191.3555, 170.9271, 151.3202, 206.5396, 175.3501, 197.8665, 99.4357, 187.233, 145.3572,
 211.3295, 153.6329, 231.2492, 95.03951, 207.6093, 193.282, 205.9804, 144.0766, 198.2009, 179.2973, 191.811, 200.9846, 215.3532, 133.3153, 199.1657, 158.2562, 249.2187, 223.4884, 200.6866, 286, 204.7174, 157.4898, 223.6505, 146.4771, 236.5524, 152.6775, 202.4265, 139.0498, 196.4667, 189.0493, 222.5295, 175.0521, 210.0578, 128.1962, 229.3435, 139.7922, 196.1649, 149.1374, 209.2724, 203.8403, 179.117, 168.9205, 283.1675, 218.0644, 206.752, 122.0604, 211.6362, 148.0285, 198.1268, 177.0479, 198.8893, 184.1845, 112.2962, 129.2436, 196.6534, 174.6706, 201.1486, 93.63684, 185.7793, 139.9389,
 214.3581, 159.646, 237.354, 101.9681, 202.718, 205.063, 205.2006, 144.8037, 198.3737, 150.306, 188.5948, 201.1912, 216.7505, 141.011, 198.9341, 155.073, 249.2187, 223.4884, .5, 286, 201.4252, 158.0773, 224.3751, 147.4043, 234.7869, 161.1576, 201.9132, 144.2837, 189.9097, 191.3512, 219.5693, 175.2269, 212.5163, 139.8618, 227.6173, 139.572, 199.7052, 150.6547, 209.2724, 203.8403, 180.7351, 172.53, 283.1675, 218.0644, 205.1129, 124.5167, 210.9825, 147.365, 194.937, 174.3959, 198.8893, 184.1845, 179.8997, 147.4601, 197.444, 175.679, 197.7013, 92.99297, 191.9507, 143.2251,
 215.7268, 165.4243, 236.0977, 94.0401, 199.1096, 217.0813, 204.5094, 139.9861, 195.1979, 155.3655, 188.5948, 201.1912, 221.2969, 144.1601, 198.9573, 156.0546, 243.7099, 221.9011, .5, 286, 203.9665, 159.3712, 224.3751, 147.4043, 229.8441, 169.4813, 201.637, 139.8826, 189.9097, 191.3512, 221.3445, 173.8358, 215.8705, 159.7827, 225.0799, 137.5317, 196.266, 150.8569, 204.5889, 204.3796, 180.7351, 172.53, 283.8929, 222.67, 201.6944, 125.8056, 210.2099, 148.1805, 193.3422, 173.07, 201.2315, 191.9608, 197.9448, 147.1178, 206.5629, 175.6317, 204.1473, 121.9424, 191.9507, 143.2251,
 210.9099, 161.4139, 232.0052, 88.78391, 198.1125, 213.8814, 201.8576, 144.1732, 195.436, 158.2701, 185.3788, 201.3977, 220.6971, 143.4927, 199.1969, 159.2268, 229.219, 222.4987, 350, 286, 203.9481, 161.9218, 224.3513, 148.8524, 226.005, 170.3424, 205.5839, 155.8358, 189.382, 192.0531, 223.0389, 181.6139, 216.5101, 165.6794, 223.3596, 137.291, 188.1741, 159.9604, 197.5049, 198.9862, 178.2457, 172.779, 283.1888, 222.603, 201.6944, 125.8056, 212.8817, 150.2054, 187.5005, 173.6077, 201.0124, 195.8738, 197.1255, 146.2113, 206.5629, 175.6317, 99.94588, 267.203, 189.8934, 143.9629,
 205.3616, 156.6726, 232.0052, 88.78391, 198.0082, 209.9142, 195.7142, 149.1342, 189.1793, 159.3312, 182.1627, 201.6042, 214.5254, 144.3171, 199.1969, 159.2268, 221.9736, 222.7975, 253.9818, 181.4682, 201.4066, 160.6279, 224.2797, 153.1969, 226.6997, 171.2441, 23.55, 286, 186.4671, 192.1861, 220.6449, 182.3486, 216.5101, 165.6794, 220.378, 136.8841, 189.0362, 160.8301, 197.5049, 198.9862, 176.2379, 172.3476, 282.7638, 218.3877, 200.7167, 128.7389, 210.8178, 153.8862, 180.9709, 174.8423, 201.3766, 190.4199, 193.5356, 148.0998, 200.3573, 180.1038, 98.66205, 267.2358, 189.8934, 143.9629,
 201.9317, 156.9417, 235.1472, 81.14185, 198.0082, 209.9142, 193.2001, 158.7804, 182.1438, 159.8114, 178.9465, 201.8108, 212.3671, 145.5085, 196.4916, 158.9575, 221.9736, 222.7975, 245.5655, 179.8446, 201.9988, 161.3595, 224.2797, 153.1969, 229.0882, 173.1087, .5, 286, 186.4671, 192.1861, 219.822, 178.4812, 216.5101, 165.6794, 220.0053, 133.4509, 188.6651, 153.9482, 196.5744, 202.2929, 175.673, 172.9496, 283.8929, 222.67, 201.2789, 147.4203, 209.2457, 152.8734, 181.2921, 177.9772, 197.5272, 193.0223, 194.447, 152.6049, 193.8247, 181.1693, 206.7435, 123.3665, 187.2074, 144.0141,
 199.3967, 158.1117, 232.7615, 73.9071, 197.4111, 209.491, 193.2309, 158.8754, 182.1748, 161.1987, 175.7305, 202.0173, 211.7314, 146.0992, 192.3369, 160.3223, 221.9736, 222.7975, 242.2735, 183.7249, 202.5671, 163.3706, 224.2797, 153.1969, 236.3208, 171.2503, .5, 286, 186.4671, 192.1861, 216.2347, 178.0508, 216.5101, 165.6794, 220.378, 136.8841, 188.0157, 141.9048, 185.6796, 207.6105, 173.1908, 173.188, 281.6421, 221.3395, 202.4767, 160.6144, 203.6856, 154.6462, 180.7439, 178.7527, 191.4155, 189.6978, 189.034, 152.716, 184.7247, 184.8641, 203.5898, 100.1172, 185.8643, 144.0397,
 200.3066, 157.2162, 233.2056, 88.06355, 198.0082, 209.9142, 193.8319, 155.4909, 181.81, 166.214, 172.5143, 202.2238, 210.1638, 145.5984, 190.2211, 160.4756, 222.123, 226.4202, 240.7747, 187.4582, 201.9711, 163.91, 224.3513, 148.8524, 234.1611, 173.8044, 130.919, 286, 185.5468, 187.2697, 211.1632, 178.936, 216.7523, 162.804, 217.5239, 137.6404, 188.2941, 147.0662, 176.0975, 215.2827, 172.638, 173.7837, 282.0335, 221.0129, 201.7883, 161.367, 171.6963, 152.2844, 173.9596, 178.655, 185.902, 182.2241, 182.5789, 144.6969, 184.0391, 189.3921, 200.8581, 93.7637, 185.1324, 139.3097,
 198.0724, 150.4454, 233.2056, 88.06355, 185.3946, 207.1518, 191.0478, 155.4602, 174.1815, 167.4234, 169.2983, 202.4304, 202.4525, 145.9126, 189.1631, 160.5523, 221.7248, 228.929, 238.6354, 190.5481, 199.4069, 165.1575, 217.3011, 137.148, 215.3613, 179.1444, 197.6882, 180.5471, 184.8764, 189.3376, 209.4711, 180.2791, 214.7719, 161.3494, 215.552, 135.0922, 184.634, 158.4431, 167.1741, 210.9362, 173.1908, 173.188, 285.2542, 224.9593, 200.13, 163.7433, 101.896, 137.4141, 168.2294, 180.6636, 185.3293, 183.042, 166.9777, 138.6079, 189.4533, 183.8645, 194.8546, 93.21051, 185.1324, 139.3097,
 197.2715, 151.2729, 229.6194, 81.54916, 170.7935, 207.5375, 188.9975, 154.7695, 170.8209, 160.6002, 169.2983, 202.4304, 198.046, 146.0922, 184.7016, 157.6855, 222.123, 226.4202, 237.9243, 196.7178, 194.306, 165.102, 205.8111, 131.1646, 201.6481, 191.3601, 185.8816, 159.3177, 182.8879, 193.2583, 203.5509, 180.6289, 203.3222, 166.0935, 197.215, 147.5038, 176.7144, 156.3181, 163.7825, 211.2326, 171.2557, 172.828, 283.0471, 221.1979, 199.7389, 161.0056, 55.60252, 126.7446, 169.456, 185.5783, 179.1509, 185.2599, 164.4796, 146.8845, 183.9446, 180.2739, 191.1539, 98.45712, 184.5213, 144.0655,
 199.5229, 159.8279, 220.4063, 82.22797, 167.8326, 212.3003, 186.2598, 154.8335, 169.7723, 166.3453, 170.1709, 202.94, 188.1947, 162.5279, 180.263, 154.8218, 218.1877, 230.9075, 237.9243, 196.7178, 191.7555, 165.0743, 201.9808, 137.6718, 201.0289, 196.6286, 175.6438, 159.9646, 182.161, 193.8433, 183.6487, 182.684, 190.6915, 170.9576, 176.7135, 161.3083, 173.5076, 174.627, 167.6186, 216.0236, 171.2557, 172.828, 283.5758, 222.283, 195.6323, 161.5923, 57.72272, 123.0559, 169.7248, 188.4992, 173.5204, 186.606, 162.8155, 154.1765, 171.2169, 184.0534, 189.4347, 99.19421, 181.2687, 148.8244,
 196.0905, 160.0804, 211.8914, 82.28682, 165.7785, 208.8206, 183.5219, 154.8974, 168.0589, 171.4607, 172.5143, 202.2238, 171.8079, 196.2478, 160.9096, 145.1035, 218.2717, 232.7181, 239.7173, 196.5706, 186.6408, 166.2941, 202.8194, 136.9096, 199.9955, 192.8405, 175.551, 158.4916, 179.8242, 194.6909, 170.3601, 184.9638, 187.8677, 171.8055, 172.1359, 161.8052, 176.6639, 187.3796, 167.6186, 216.0236, 171.2557, 172.828, 283.5758, 222.283, 189.8139, 164.4688, 58.01109, 122.1887, 169.7248, 188.4992, 173.9744, 191.3627, 144.6789, 154.5504, 168.3579, 194.0681, 189.4347, 99.19421, 175.8244, 146.2313,
 195.2064, 159.1946, 211.0574, 81.06425, 162.4442, 209.8064, 189.8385, 163.7016, 169.7723, 166.3453, 172.2046, 197.3997, 167.4326, 211.1181, 110.6906, 113.8028, 221.8088, 230.7395, 237.9243, 196.7178, 181.54, 166.2387, 200.0184, 131.0692, 199.0912, 187.9336, 175.551, 158.4916, 172.5339, 194.9934, 164.5912, 188.2891, 187.4956, 168.2649, 172.3678, 158.8692, 176.0362, 188.2822, 164.227, 216.32, 170.1103, 172.8832, 283.5758, 222.283, 180.1833, 161.0056, 44.72654, 101.2972, 169.2269, 189.315, 171.1061, 194.8365, 145.7291, 153.6043, 168.3579, 194.0681, 189.4675, 100.478, 175.7211, 140.8386,
 196.3833, 152.2004, 211.0574, 81.06425, 163.7712, 209.7663, 196.0875, 172.556, 169.7723, 166.3453, 168.9884, 197.6062, 169.8046, 211.2431, 74.77687, 88.86583, 221.8088, 230.7395, 234.3382, 197.012, 181.54, 166.2387, 194.2257, 130.9739, 199.3289, 192.3207, 174.8002, 157.8097, 171.958, 194.309, 158.1175, 189.4999, 187.4956, 168.2649, 174.6582, 158.628, 176.3396, 193.4408, 163.7825, 211.2326, 170.7083, 173.4267, 283.848, 225.0953, 164.1477, 156.3123, 25.7696, 66.37231, 169.1784, 190.9289, 167.9034, 200.7847, 150.2371, 152.7478, 167.6829, 195.0331, 189.4675, 100.478, 175.6953, 139.4905,
 189.5235, 152.7383, 209.8337, 81.90919, 163.7712, 209.7663, 194.8739, 172.5933, 161.0542, 173.2024, 169.2983, 202.4304, 169.2139, 210.9056, 70.30762, 86.01295, 214.5788, 219.4736, 237.9243, 196.7178, 181.54, 166.2387, 189.7858, 136.695, 203.9536, 196.4702, 174.8002, 157.8097, 176.3307, 194.1094, 157.9287, 186.5289, 187.4956, 168.2649, 174.052, 158.1234, 175.2284, 189.3843, 161.6422, 206.2934, 170.1642, 174.0206, 284.982, 222.1469, 161.7178, 157.9947, 21.69398, 59.37387, 167.4408, 188.1315, 165.2103, 205.854, 123.8299, 154.3484, 171.3302, 194.9953, 186.7358, 94.12444, 175.7468, 142.1868,
 182.6639, 153.2764, 209.8337, 81.90919, 161.8299, 213.3839, 192.125, 172.6469, 161.0542, 173.2024, 168.2378, 195.2738, 169.0784, 207.5903, 70.30762, 86.01295, 214.66, 154.865, 236.1311, 196.8649, 182.1286, 165.6251, 189.7858, 136.695, 207.0223, 188.3614, 174.8992, 159.282, 177.6161, 194.2348, 161.5305, 186.9791, 189.2255, 156.7255, 171.7632, 158.3719, 172.3948, 185.0453, 166.7296, 205.8489, 170.1642, 174.0206, 284.5737, 217.9283, 161.41, 156.7033, 28.76942, 58.62595, 166.6696, 187.3076, 162.2005, 207.7549, 124.4415, 153.4419, 172.0149, 195.873, 172.8761, 104.756, 175.7468, 142.1868,
