Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 233.2376, 95.90738, 265.1168, .5, 258.3362, 138.6355, 274.208, 139.0058, 209.4127, 190.905, 211.6817, 235.9615, 279.1313, 158.2442, 252.1788, 132.7984, 288.838, 223.2274, 304.5526, 155.3457, 88.87423, 156.79, 290.5463, 183.3598, 136.122, 129.0589, 224.0374, 182.1202, 265.731, 167.163, 269.4851, 161.3511, 195.8824, 137.3876, 270.4979, 114.073, 235.4894, 158.3253, 186.2937, 99.61661, 252.9047, 210.698, 253.0198, 233.3817, 257.0126, 133.2345, 198.9066, 127.2464, 142.4595, 148.2977, 265.4195, 118.09, 268.4222, 120.7164, 197.0758, 137.3446, 244.7978, 118.2049, 211.3167, 99.73827,
 218.7407, 101.5132, 255.3295, .5, 242.0797, 122.0461, 274.0208, 134.9529, 205.5586, 196.6835, 208.0107, 235.2185, 274.5275, 159.2678, 246.7272, 130.0367, 288.838, 223.2274, 300.3326, 157.7653, 99.953, 158.5478, 287.6162, 183.2622, 202.1941, 130.9812, 215.1877, 186.4649, 255.226, 163.2722, 262.7243, 160.5226, 187.8374, 139.5209, 263.9938, 115.8455, 235.4894, 158.3253, 166.0222, 103.2125, 248.8026, 207.2953, 246.4253, 234.3943, 246.9574, 132.8663, 191.4267, 129.2422, 140.453, 143.8833, 259.1646, 120.2113, 261.1101, 117.2006, 198.0266, 132.9058, 244.7978, 118.2049, 201.9122, 99.77417,
 190.5291, 89.58322, 243.7013, .5, 228.1534, 111.1518, 236.942, 152.9104, 200.0103, 196.9905, 200.1537, 233.5925, 275.8769, 154.5752, 244.7114, 131.2319, 288.838, 223.2274, 302.9142, 166.4634, 162.7848, 156.6315, 280.8674, 182.7409, 257.5302, 131.026, 209.9083, 187.6795, 249.4496, 156.9067, 255.2196, 160.8753, 183.3865, 137.1266, 259.5834, 116.2921, 235.4894, 158.3253, 156.4581, 103.01, 246.301, 207.5284, 243.885, 237.4789, 237.8686, 128.1033, 187.7183, 128.6589, 133.967, 143.7435, 247.7266, 117.9368, 252.04, 117.3408, 198.0266, 132.9058, 234.2688, 108.2713, 195.0889, 102.2359,
 167.1697, 87.4325, 216.6168, .5, 224.7069, 112.0573, 197.6747, 169.0167, 189.2566, 188.4947, 193.5766, 230.811, 277.5278, 153.4094, 240.5299, 131.5315, 288.838, 223.2274, 294.054, 165.7001, 210.553, 159.0031, 272.0381, 182.4822, 249.5552, 132.3653, 202.2655, 183.4297, 246.3041, 152.664, 242.7644, 166.4458, 178.4523, 135.3436, 254.0703, 116.8504, 235.4894, 158.3253, 153.0368, 103.3287, 235.6747, 206.4168, 238.7009, 238.938, 230.4633, 129.2141, 180.7866, 126.8766, 124.6654, 146.9901, 234.8264, 109.894, 243.0542, 122.9231, 179.9014, 136.628, 214.7503, 97.31905, 191.0329, 100.9183,
 158.9086, 88.92229, 183.8637, .5, 220.7702, 112.1747, 195.5519, 168.4999, 177.669, 189.8757, 190.4946, 225.4673, 277.2103, 158.8733, 236.4232, 132.8764, 288.838, 223.2274, 285.9125, 163.1426, 202.7119, 157.6364, 265.5779, 181.1871, 243.572, 129.62, 202.2655, 183.4297, 239.9449, 152.257, 235.8013, 177.3329, 172.1554, 136.6567, 250.5391, 114.9802, 235.4894, 158.3253, 148.9976, 104.7905, 224.4239, 207.1326, 232.2273, 234.349, 220.8452, 130.979, 175.8407, 129.4641, 115.0957, 146.8745, 223.2539, 113.5191, 206.8022, 125.2981, 164.549, 141.1778, 205.7978, 97.57953, 178.025, 100.3408,
 155.4678, 90.93617, 158.9509, .5, 203.3974, 102.1859, 189.9886, 164.6524, 170.7402, 190.3139, 187.7206, 224.8789, 274.4848, 157.9805, 236.4232, 132.8764, 288.838, 223.2274, 282.0807, 169.1644, 198.1405, 154.4087, 264.106, 181.1501, 238.3002, 128.8046, 198.667, 182.827, 233.1369, 153.3223, 350, 286, 167.4913, 137.189, 247.2313, 115.3151, 235.4894, 158.3253, 138.783, 105.7372, 219.4452, 207.6305, 232.811, 236.6456, 214.758, 123.1713, 154.9543, 129.3886, 109.2496, 147.3881, 217.4119, 120.1074, 169.7873, 130.3682, 158.1568, 142.1834, 202.7451, 95.84106, 154.539, 102.8153,
 151.3649, 91.96893, 151.3673, .5, 181.4211, 91.45839, 183.0733, 160.8568, 167.7057, 186.3318, 210.7503, 236.4227, 269.8574, 159.6009, 231.2712, 134.2962, 288.838, 223.2274, 278.4299, 172.2742, 196.3404, 153.6889, 256.9869, 187.4434, 236.2655, 131.3373, 198.37, 178.41, 225.895, 155.1511, 350, 286, 164.8933, 135.1229, 235.5491, 120.9539, 235.4894, 158.3253, 128.8163, 102.6045, 219.6942, 210.1199, 228.1976, 232.8153, 203.4498, 127.2483, 129.5131, 128.1304, 104.5012, 148.5488, 208.0842, 116.7423, 168.7924, 131.3293, 159.9526, 138.5453, 124.2261, 285.5525, 135.2139, 99.5175,
 147.1384, 93.40834, 139.9659, .5, 178.7867, 91.53723, 171.4831, 157.9401, 161.3724, 186.1787, 242.9164, 239.4682, 267.902, 164.0909, 227.0897, 134.5958, 288.838, 223.2274, 272.31, 168.4588, 188.9899, 155.679, 251.5437, 192.7502, 230.9193, 132.3277, 195.2274, 175.6633, 218.58, 155.5168, 189.8681, 161.6371, 159.963, 133.323, 198.8417, 132.4685, 235.4894, 158.3253, 113.6864, 94.32663, 225.0418, 209.1272, 222.0093, 233.0133, 166.6656, 131.3362, 119.0195, 127.3504, 98.02303, 149.1061, 170.8159, 115.3174, 163.3505, 131.4134, 133.3752, 130.4152, 6.988853, 259.523, 128.4967, 99.56874,
 142.1386, 87.17046, 130.0291, .5, 178.151, 92.43202, 133.1461, 133.3318, 149.2049, 192.5386, 242.4814, 231.4919, 263.3543, 161.042, 227.4953, 130.8311, 288.838, 223.2274, 260.8068, 160.5356, 169.9461, 157.3921, 245.5539, 196.9755, 222.1779, 134.0857, 189.6349, 180.4762, 213.7962, 159.4611, 185.4402, 131.7345, 150.6349, 134.3873, 198.8417, 132.4685, 235.4894, 158.3253, 105.2317, 102.4857, 230.1698, 206.129, 222.2725, 235.839, 142.4596, 132.4636, 113.0807, 127.753, 93.94214, 149.1209, 139.2667, 112.7324, 154.2805, 131.5537, 24.83763, 117.5902, 74.47385, 247.3199, 123.123, 99.60973,
 136.798, 87.49585, 125.9067, .5, 174.1751, 91.23734, 106.48, 112.901, 141.9897, 197.6973, 236.1003, 231.84, 260.9935, 157.8773, 237.2611, 136.6731, 288.838, 223.2274, 163.5552, 147.0343, 140.4429, 152.3275, 241.1576, 196.8473, 214.7681, 135.4867, 191.2379, 183.525, 185.808, 159.3198, 173.666, 138.3334, 146.2367, 137.2515, 168.6384, 142.2106, 235.4894, 158.3253, 105.6805, 107.5976, 230.1698, 206.129, 219.4468, 236.1021, 134.0305, 131.2292, 113.0807, 127.753, 85.09939, 149.1592, 136.603, 111.9974, 128.9125, 133.7603, .5, 108.518, 114.1017, 69.5271, 119.0824, 98.29704,
 137.4127, 86.24007, 120.4118, .5, 168.9259, 91.39404, 102.6766, 118.4918, 146.147, 197.4344, 235.7041, 232.3959, 256.716, 154.2534, 270.2004, 167.8104, 288.838, 223.2274, 48.69626, 124.6034, 118.7728, 152.879, 235.4669, 190.8147, 212.1595, 138.6258, 191.0352, 183.4558, 139.4445, 142.7645, 166.286, 141.7867, 145.3368, 139.7166, 168.6384, 142.2106, 235.4894, 158.3253, 97.16084, 108.3457, 235.7928, 211.873, 213.6638, 235.2155, 130.1429, 127.8598, 107.1419, 128.1557, 83.77338, 150.7541, 126.9958, 112.8788, 101.7306, 135.9951, .5, 108.5705, 112.6368, 63.16971, 112.7843, 97.47195,
 138.2529, 82.04677, 109.5658, .5, 166.3014, 91.47234, 99.91227, 117.2656, 171.8795, 208.3288, 235.7041, 232.3959, 251.9992, 149.3454, 299.5165, 188.7287, 288.838, 223.2274, 36.03204, 118.3211, 110.221, 153.1899, 229.6052, 190.6437, 205.5077, 141.1236, 187.5277, 181.4886, 114.2673, 138.2616, 166.286, 141.7867, 140.7974, 137.2378, 166.4332, 142.4341, 235.4894, 158.3253, 89.89625, 103.8323, 350, 286, 210.941, 240.3205, 129.7076, 128.7158, 102.6878, 128.4575, 83.77338, 150.7541, 115.4936, 110.7048, 101.7306, 135.9951, 69.14914, 122.6835, 106.577, 74.86597, 108.7282, 96.15434,
 131.5658, 89.60138, 101.52, .5, 165.4498, 92.19858, 101.4426, 115.258, 194.0108, 216.2334, 228.7372, 232.3809, 247.2384, 150.7103, 298.6583, 189.1981, 288.838, 223.2274, 39.98232, 124.376, 104.9489, 154.4246, 226.6743, 190.5582, 203.2245, 136.0167, 182.6505, 177.2709, 114.2673, 138.2616, 158.6634, 140.5524, 138.4577, 137.5056, 166.4332, 142.4341, 235.4894, 158.3253, 87.29463, 93.75822, 350, 286, 207.776, 243.1418, 120.7308, 128.3731, 102.6878, 128.4575, 80.98113, 148.7958, 109.9705, 110.0955, 101.7586, 137.8092, 69.14914, 122.6835, 96.85309, 80.65579, 103.3339, 96.19576,
 125.4587, 96.49002, 90.67406, .5, 166.184, 87.53555, 101.4426, 115.258, 189.2097, 218.3632, 225.5339, 232.571, 246.8787, 150.1835, 294.547, 190.5311, 288.838, 223.2274, 36.35382, 125.7254, 101.6709, 155.3144, 220.6844, 194.7835, 183.939, 132.3245, 179.7042, 177.4566, 110.0386, 141.4239, 152.9186, 146.8664, 139.6276, 137.3717, 164.4206, 138.6985, 235.4894, 158.3253, 87.29463, 93.75822, 350, 286, 201.6916, 239.4427, 116.613, 130.2713, 350, 286, 75.75055, 148.1133, 99.27081, 114.7778, 101.7586, 137.8092, 69.14914, 122.6835, 92.59012, 66.64886, 99.65839, 95.33913,
 124.2242, 95.39966, 80.80732, .5, 149.0854, 86.73257, 102.4369, 116.0283, 183.1409, 210.3992, 221.3542, 233.2438, 247.2384, 150.7103, 289.9, 189.9885, 288.838, 223.2274, 25.34664, 119.3023, 97.97378, 157.5767, 214.8228, 194.6125, 155.9399, 131.906, 174.591, 178.6377, 107.1138, 141.5823, 146.8892, 147.1511, 135.3434, 134.9508, 164.4206, 138.6985, 235.4894, 158.3253, 87.42251, 100.0019, 350, 286, 200.1679, 234.6764, 112.919, 130.2225, 350, 286, 69.66013, 149.3939, 93.22362, 114.3625, 96.26054, 134.2653, 85.48795, 124.4138, 87.4558, 66.79868, 90.17161, 94.05826,
 123.6797, 96.60744, 65.49666, 13.64105, 126.0031, 90.89632, 102.4369, 116.0283, 183.6727, 203.4598, 242.0818, 232.019, 248.0331, 151.2155, 284.5233, 188.2722, 288.838, 223.2274, 28.90844, 118.9752, 90.14366, 156.1518, 209.1321, 188.5799, 143.4624, 134.7265, 168.4865, 176.0536, 104.1773, 133.6055, 139.9082, 143.8642, 130.6793, 135.4829, 138.8281, 138.9812, 235.4894, 158.3253, 86.29521, 99.68758, 350, 286, 195.5305, 236.4809, 112.919, 130.2225, 350, 286, 67.78299, 150.0159, 94.22475, 114.6972, 87.24666, 138.0335, 85.48795, 124.4138, 96.15965, 68.76904, 64.19406, 92.44962,
 126.5639, 95.80009, 44.4706, 135.4946, 121.7628, 95.42868, 89.90356, 113.1319, 182.2856, 203.5366, 279.2248, 237.8242, 247.524, 152.0111, 281.9082, 181.1043, 288.838, 223.2274, 36.84979, 127.2255, 86.88371, 157.0934, 206.073, 192.8907, 141.3436, 135.4012, 169.9673, 177.3002, 101.1059, 138.9744, 136.8948, 144.0193, 126.0151, 136.0151, 138.8281, 138.9812, 235.4894, 158.3253, 118.7999, 100.107, 272.7182, 275.2175, 192.718, 236.7531, 110.7546, 129.4769, 350, 286, 42.9887, 153.7868, 86.21223, 115.3955, 70.09761, 140.468, 85.48795, 124.4138, 153.4528, 70.21576, 46.64185, 89.8868,
 196.735, 135.6374, 40.64105, 191.6033, 119.7114, 99.89908, 77.29623, 102.9222, 178.3999, 204.9222, 286.1678, 247.0139, 245.6996, 152.6487, 277.5769, 179.3131, 288.838, 223.2274, 29.25092, 126.859, 83.62087, 159.3681, 202.9712, 198.6669, 160.629, 139.0934, 167.0195, 177.4737, 101.3436, 143.3616, 132.8978, 143.4406, 93.63239, 142.0722, 83.45557, 123.4608, 235.4894, 158.3253, 218.033, 120.0031, 275.0921, 229.1646, 192.718, 236.7531, 108.5945, 128.7132, 50.06659, 152.3766, 42.9887, 153.7868, 78.95971, 117.2858, 56.40867, 138.5104, 63.69663, 120.8971, 193.2047, 73.04387, 42.76896, 91.71521,
 305.2647, 179.8249, 48.39302, 199.0712, 119.9416, 93.29907, 71.66547, 97.78651, 173.1777, 206.8554, 282.6964, 242.4191, 244.2435, 152.1849, 272.35, 179.6876, 288.838, 223.2274, 30.96038, 123.4135, 81.62099, 159.6519, 197.2805, 192.6342, 226.7535, 149.1175, 167.9191, 178.1995, 100.6451, 144.452, 142.8441, 142.2023, 66.68068, 143.966, 83.45557, 123.4608, 235.4894, 158.3253, 290.2096, 127.761, 271.1837, 200.6133, 189.2158, 236.731, 105.7416, 129.0172, 49.918, 120.103, 43.59359, 152.4297, 76.4767, 118.8102, 61.85066, 138.4263, 63.68728, 119.0828, 189.9969, 70.91708, 43.98602, 95.30182,
 326.1848, 186.8787, 63.63227, 209.543, 116.8797, 93.39215, 66.89034, 100.3208, 211.178, 222.8073, 274.0652, 238.489, 242.8363, 152.8158, 268.2434, 181.0325, 288.838, 223.2274, 36.19353, 123.9622, 77.69582, 159.6081, 194.3496, 192.5487, 271.4507, 157.7803, 165.6323, 179.0342, 101.5812, 147.7487, 224.9143, 170.3698, 66.28156, 140.4679, 84.99348, 116.5999, 235.4894, 158.3253, 291.7421, 134.1872, 265.0408, 188.6123, 183.7058, 238.6915, 106.3727, 125.4451, 54.69111, 111.0568, 43.59359, 152.4297, 73.28609, 119.087, 58.11046, 131.2264, 3.747118, 106.6907, 184.8617, 71.04831, 44.35465, 101.39,
 318.1521, 186.8794, 67.13433, 207.4361, 116.8797, 93.39215, 66.67844, 101.1995, 254.6373, 228.7503, 267.8754, 235.2949, 239.1588, 152.9939, 290.7945, 197.0932, 288.838, 223.2274, 32.40856, 119.7075, 72.44768, 160.8582, 191.2906, 196.8595, 265.9915, 160.1634, 158.3496, 180.9416, 108.4154, 152.225, 307.6246, 199.2222, 66.68068, 143.966, 84.99348, 116.5999, 235.4894, 158.3253, 287.2288, 141.4518, 262.609, 184.8855, 180.6025, 239.692, 107.2486, 127.793, 49.71669, 117.1335, 60.89101, 150.1644, 60.86895, 116.6775, 52.55625, 124.0546, 3.747118, 106.6907, 178.6065, 77.63141, 41.19406, 102.9222,
 312.4089, 181.902, 66.70726, 201.9695, 117.6301, 88.98495, 66.76255, 93.57645, 250.7483, 226.5769, 267.5928, 230.5116, 233.6384, 148.7329, 308.4311, 212.118, 288.838, 223.2274, 29.18837, 123.5754, 71.40695, 160.2293, 187.84, 195.9814, 259.6915, 159.7039, 154.8815, 172.2717, 207.3149, 164.8801, 313.3183, 192.9132, 66.94676, 146.298, 80.03594, 116.2361, 235.4894, 158.3253, 287.6775, 146.5637, 258.0782, 184.9828, 180.3169, 236.8708, 350, .5, 47.83001, 120.4419, 55.89081, 151.8479, 47.68014, 113.0601, 52.61236, 127.6826, 3.747118, 106.6907, 198.8099, 92.10114, 34.5873, 100.7685,
 305.8462, 183.824, 66.70726, 201.9695, 113.4132, 94.7831, 59.15866, 95.00008, 250.3227, 226.2065, 259.6205, 230.9827, 229.9451, 148.3859, 302.897, 210.0723, 288.838, 223.2274, 31.28419, 126.9576, 70.09368, 160.2147, 184.9085, 195.9081, 255.6964, 160.5512, 151.7604, 169.4972, 303.6541, 184.9965, 304.624, 199.3761, 66.94676, 146.298, 80.03594, 116.2361, 235.4894, 158.3253, 282.9817, 147.8463, 252.8419, 182.9476, 177.0426, 236.1239, 350, 11.44229, 60.40274, 120.7642, 51.50952, 152.2512, 41.21066, 114.6172, 39.94242, 129.6929, .5, 92.18816, 241.1853, 97.42255, 31.86948, 98.09206,
 297.133, 179.8618, 138.4597, 171.4118, 118.9719, 106.4588, 61.55229, 92.8792, 247.9851, 226.7292, 245.2706, 231.8306, 229.2659, 148.978, 295.2049, 205.3696, 288.838, 223.2274, 36.76213, 128.2438, 116.9037, 163.9711, 182.498, 196.6031, 249.869, 162.2435, 149.0727, 174.0924, 305.3365, 189.3123, 298.9305, 205.6852, 63.71474, 149.0291, 81.73548, 113.3922, 235.4894, 158.3253, 274.5028, 148.5871, 247.7222, 182.163, 172.0001, 235.5536, 1.659221, 235.3211, 154.8636, 137.6516, 67.30538, 147.8516, 36.86798, 108.7738, 30.81632, 126.2052, .5, 94.13965, 256.5353, 97.03181, 52.08784, 96.58844,
 290.0846, 169.2854, 237.2476, 126.5015, 179.3323, 129.1018, 68.33754, 92.61731, 239.7983, 226.2944, 238.893, 232.2075, 227.3182, 146.358, 288.7827, 203.7282, 288.838, 223.2274, 40.30614, 127.92, 203.1259, 176.7095, 180.1312, 195.8127, 239.574, 162.6311, 142.8303, 168.5436, 297.1497, 184.0887, 298.9305, 205.6852, 59.44334, 151.2918, 84.05031, 114.2791, 235.4894, 158.3253, 272.4918, 149.6141, 244.404, 182.9857, 169.8173, 235.3979, 262.5667, 165.6835, 235.0366, 148.0779, 136.08, 142.9937, 35.0055, 105.7348, 21.74633, 126.3454, .5, 92.37206, 247.1744, 96.4344, 147.8887, 102.5977,
 286.9079, 170.2708, 262.1478, 104.881, 231.0581, 140.9292, 62.70702, 93.73245, 232.9571, 228.1183, 238.893, 232.2075, 222.0522, 149.9319, 281.6149, 206.3432, 288.838, 223.2274, 36.76213, 128.2438, 244.479, 187.122, 173.7055, 196.3466, 233.7464, 164.3234, 142.8303, 168.5436, 294.6565, 181.0463, 292.6445, 205.4915, 97.81613, 155.1953, 84.05031, 114.2791, 235.4894, 158.3253, 263.9721, 150.3622, 243.1576, 183.1015, 166.8442, 234.2571, 222.1357, 138.254, 229.3152, 148.2116, 182.8137, 138.6919, 35.07178, 104.722, 12.64827, 124.6717, .5, 96.10339, 238.1875, 96.66405, 218.0251, 103.4088,
 277.2946, 171.237, 262.8395, 96.25081, 223.101, 146.2545, 62.70702, 93.73245, 227.6054, 225.1776, 230.9207, 232.6785, 221.1729, 148.8793, 277.4334, 206.6428, 288.838, 223.2274, 33.0562, 126.7957, 237.817, 187.994, 170.7319, 197.7266, 261.9117, 169.1539, 140.1426, 173.1387, 290.2693, 186.5503, 284.8694, 206.8904, 177.5355, 157.9211, 249.9486, 127.9208, 235.4894, 158.3253, 255.4524, 151.1103, 237.9466, 186.5114, 164.0095, 234.5336, 212.8171, 132.0339, 223.3764, 148.6143, 175.018, 141.6092, 37.27945, 113.5384, 21.69022, 122.7174, 9.162214, 101.2195, 227.0941, 97.4079, 211.2822, 103.4605,
 273.8705, 173.2395, 259.1964, 99.09158, 217.2066, 141.8018, 62.863, 97.78792, 220.6733, 225.5885, 220.9711, 233.8677, 222.9457, 143.4437, 272.2814, 208.0627, 288.838, 223.2274, 31.28419, 126.9576, 232.583, 187.9551, 170.7319, 197.7266, 300.7041, 182.4212, 132.7731, 173.5721, 285.862, 186.7716, 278.8165, 207.2035, 219.6566, 158.5752, 249.9486, 127.9208, 235.4894, 158.3253, 255.4524, 151.1103, 235.5941, 192.5464, 164.0095, 234.5336, 210.984, 135.6975, 218.9223, 148.9163, 169.1719, 142.123, 32.57321, 112.9754, 123.4144, 130.2166, .5, 93.60742, 218.109, 97.6702, 205.3043, 101.2957,
 264.7873, 170.2803, 254.9313, 98.21031, 214.2287, 132.8663, 65.98265, 108.4987, 218.5362, 227.4969, 212.0753, 234.8493, 217.9284, 144.2763, 268.1747, 209.4076, 288.838, 223.2274, 101.8497, 136.5911, 232.583, 187.9551, 165.5701, 197.0376, 303.9779, 191.1347, 132.7731, 173.5721, 278.6366, 183.3141, 267.1076, 208.3174, 219.6566, 158.5752, 302.2073, 133.5886, 235.4894, 158.3253, 251.0865, 150.2749, 234.2885, 196.8841, 161.1746, 234.8102, 207.6168, 136.736, 212.9835, 149.3189, 161.8644, 142.7651, 29.95819, 114.0402, 210.6266, 137.94, 63.73404, 128.1547, 121.4284, 262.3616, 201.2429, 101.3269,
 257.1721, 169.9911, 249.0386, 102.2247, 208.4542, 133.6116, 149.1213, 158.1011, 210.0871, 225.2242, 214.5969, 234.2734, 216.5614, 149.3898, 263.9622, 204.1891, 288.838, 223.2274, 206.467, 146.9837, 232.2583, 182.5085, 159.0513, 195.9192, 298.095, 191.3562, 129.9121, 175.2195, 272.7845, 183.6066, 264.0164, 206.9659, 219.6566, 158.5752, 297.8079, 134.0189, 235.4894, 158.3253, 247.6815, 150.5904, 229.5863, 195.6511, 155.5079, 239.0287, 203.3241, 137.2129, 209.236, 148.9628, 152.5479, 145.8962, 29.23689, 123.7057, 214.3108, 141.5119, 63.73404, 128.1547, 121.4284, 262.3616, 194.9543, 100.6304,
 295.5205, 192.7689, 239.8804, 102.944, 201.7522, 135.0708, 221.8047, 195.4178, 199.8768, 226.8215, 237.4137, 240.8214, 215.9783, 148.7519, 253.761, 198.882, 288.838, 223.2274, 236.2377, 150.5201, 226.9856, 182.4493, 159.5719, 196.5941, 294.9874, 187.0549, 124.0165, 175.5663, 269.8585, 183.7529, 261.0031, 207.1211, 214.9736, 159.0955, 288.7936, 132.6794, 235.4894, 158.3253, 272.7782, 162.001, 223.9817, 189.8853, 152.6755, 239.3165, 202.5906, 138.0688, 207.6561, 147.5717, 165.5574, 143.2259, 28.40644, 113.2128, 224.3268, 140.6925, 226.5111, 153.6424, 133.2272, 262.4987, 191.5253, 101.5342,
 338.0528, 212.9747, 229.1973, 99.4416, 212.3923, 163.1232, 221.9619, 199.4889, 191.3116, 223.1554, 251.1846, 250.6812, 210.5853, 150.1297, 250.7952, 200.5148, 288.838, 223.2274, 233.67, 151.9214, 216.9008, 185.2213, 156.6418, 196.4964, 289.1046, 187.2764, 176.2964, 184.3229, 262.6166, 185.5817, 250.5334, 209.171, 205.3476, 157.7948, 285.0057, 130.2106, 235.4894, 158.3253, 303.4554, 178.0456, 218.9029, 184.5763, 152.9467, 238.4747, 202.5906, 138.0688, 200.1168, 147.9637, 185.8689, 139.8835, 101.5854, 104.9225, 217.9106, 139.6418, 217.2007, 153.467, 230.6588, 86.1705, 184.7675, 100.2632,
 333.6532, 217.3144, 269.9978, 105.4207, 226.3747, 195.5938, 221.2644, 194.5892, 203.9538, 225.1885, 245.7134, 252.4511, 207.8243, 149.634, 247.2218, 200.0245, 288.838, 223.2274, 228.4808, 153.6096, 205.0957, 185.3676, 153.1897, 195.7482, 281.9725, 193.4362, 263.1451, 196.0302, 253.1991, 185.0028, 241.1932, 204.6121, 200.1444, 153.6322, 282.0204, 133.8452, 235.4894, 158.3253, 307.3337, 182.8373, 217.4463, 190.5175, 150.8235, 237.6113, 195.4647, 138.8575, 189.6694, 145.6598, 182.8137, 138.6919, 165.7826, 103.8817, 214.3108, 141.5119, 201.7582, 152.8454, 222.1584, 72.66469, 176.6765, 100.3562,
 326.4016, 217.24, 316.0744, 118.1273, 224.8636, 205.3063, 221.621, 191.0189, 250.2814, 232.1809, 238.8268, 252.4913, 236.3476, 170.996, 243.1033, 201.3743, 288.838, 223.2274, 223.1647, 154.0954, 199.8132, 187.9354, 150.2588, 195.6628, 278.865, 189.1348, 287.9653, 196.981, 245.243, 184.4171, 231.2619, 206.1468, 194.4138, 150.0629, 278.3858, 130.8601, 235.4894, 158.3253, 304.0866, 184.8554, 214.2858, 197.0967, 182.7456, 228.8091, 189.1759, 140.3235, 180.8222, 147.7857, 170.6334, 141.9946, 158.8729, 108.3396, 250.7872, 153.6489, 189.0295, 147.4677, 213.5087, 72.11107, 166.5117, 99.60466,
 316.9716, 218.0464, 313.9682, 117.1921, 218.2241, 204.5466, 215.2577, 188.0497, 278.0922, 231.9234, 238.8268, 252.4913, 265.1248, 201.7959, 236.8877, 202.8748, 288.838, 223.2274, 219.6208, 154.4192, 194.0493, 187.1515, 147.3279, 195.5773, 272.8159, 184.9441, 279.1219, 197.5012, 276.0118, 209.0222, 254.5361, 219.996, 185.055, 151.1342, 276.7414, 125.4517, 235.4894, 158.3253, 296.38, 187.0093, 208.6295, 195.8992, 217.7656, 222.5562, 183.4701, 140.9314, 175.6646, 148.8659, 164.7874, 142.5082, 155.6704, 108.6335, 287.2634, 165.7859, 189.0295, 147.4677, 200.3332, 73.22224, 159.7279, 98.32915,
 305.0984, 215.6337, 304.9372, 119.697, 212.1767, 205.1586, 208.3425, 184.2542, 264.762, 235.8536, 230.5896, 248.1406, 264.8286, 216.068, 231.6453, 203.2515, 288.838, 223.2274, 218.6052, 155.3793, 186.6659, 189.1017, 144.3971, 195.4918, 268.2376, 180.6981, 276.1741, 197.6746, 311.1655, 233.3716, 298.4297, 233.0221, 175.83, 153.3755, 272.3282, 125.8847, 235.4894, 158.3253, 289.714, 189.3117, 205.5954, 195.4495, 216.8162, 222.7819, 180.7047, 142.6405, 177.9385, 149.4546, 151.6337, 143.6639, 150.4262, 104.2705, 280.0074, 165.8981, 144.5562, 146.9582, 190.0297, 72.20088, 209.1485, 109.4236,
 294.6907, 210.6879, 301.271, 119.9657, 211.7018, 204.3858, 200.549, 185.7285, 257.9385, 237.6424, 215.9711, 244.1379, 264.2144, 219.724, 259.8865, 211.0522, 288.838, 223.2274, 211.7412, 154.266, 181.9582, 197.4103, 176.5936, 197.8975, 260.9394, 182.4458, 273.2263, 197.848, 308.4097, 232.9568, 305.0947, 244.686, 168.3209, 154.8123, 264.7131, 127.7457, 235.4894, 158.3253, 275.0955, 155.3703, 200.5958, 195.9334, 215.9944, 223.284, 181.5285, 143.2848, 211.5994, 150.9043, 140.7619, 143.9093, 144.1683, 106.4594, 274.5935, 167.7962, 188.1729, 153.7662, 195.5258, 86.19191, 265.8777, 116.8635,
 292.0126, 210.5753, 290.6292, 115.5448, 209.0773, 204.4641, 195.2075, 187.3289, 250.6926, 239.1131, 211.9169, 242.4439, 267.1156, 216.4259, 289.7333, 224.7884, 288.838, 223.2274, 206.3986, 154.7567, 174.1079, 197.3228, 221.25, 194.25, 257.998, 182.5566, 270.452, 200.9692, 302.5359, 233.2763, 296.1691, 250.8768, 160.1587, 155.7436, 260.8935, 127.8282, 235.4894, 158.3253, 268.1529, 100.2, 198.6232, 196.8317, 215.1786, 223.7814, 175.8278, 143.9155, 233.0538, 148.4675, 153.8616, 142.7631, 134.5611, 107.3408, 274.6497, 171.4242, 264.8011, 151.6203, 235.0578, 106.168, 267.692, 115.7081,
