Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 157.4953, 221.8972, 206.5381, 120.3024, 268.4322, 85.99774, 261.9402, 201.67, 175.2193, 151.0628, 148.5858, 258.6511, 74.40895, 90.85648, 140.9773, 166.2953, 292.8102, 271.6399, 194.6644, 101.2108, 186.1752, 242.8766, 153.1025, 244.1967, 168.4652, 256.216, 238.6298, 173.7429, 168.0155, 243.4567, 224.7464, 204.9459, 100.4298, 160.8615, 166.7037, 241.089, 110.1298, 164.6851, 204.6093, 263.4832, 239.1603, 167.1298, 146.4953, 228.4521, 236.8873, 161.4092, 130.3873, 240.4709, 147.3103, 211.7928, 221.8309, 237.9987, 227.3033, 201.8365, 250.3994, 205.7433, 133.1118, 178.5169, 199.1347, 25.13638,
 185.4996, 215.3241, 206.5381, 120.3024, 265.787, 86.05745, 263.7118, 174.427, 219.1718, 153.3297, 146.041, 252.7523, 75.48318, 85.63448, 143.0786, 166.1312, 301.3586, 247.0658, 198.2306, 101.0479, 185.8643, 243.483, 150.1953, 244.1247, 168.4652, 256.216, 238.6298, 173.7429, 167.2284, 243.1511, 213.8015, 206.0516, 103.0437, 160.0231, 166.7037, 241.089, 108.649, 158.7892, 213.9019, 217.9327, 241.653, 166.8983, 145.4909, 226.7286, 236.1317, 160.5512, 131.2767, 240.5757, 146.9141, 212.691, 222.2462, 242.7846, 230.8185, 196.3207, 250.3994, 205.7433, 135.2062, 178.993, 197.2421, 25.55048,
 229.9565, 206.8382, 208.9238, 127.5371, 228.3659, 107.5732, 266.07, 173.7563, 221.9446, 153.1654, 148.9524, 253.5221, 77.35802, 90.94714, 144.7887, 166.4775, 304.9755, 221.9033, 202.9077, 100.071, 185.2545, 243.1731, 150.1953, 244.1247, 167.9599, 257.7812, 241.576, 173.5572, 165.1015, 243.6018, 208.3758, 207.2101, 105.3869, 159.7706, 166.7037, 241.089, 112.3448, 163.7845, 219.461, 169.3123, 241.653, 166.8983, 145.4909, 226.7286, 241.3044, 161.2323, 131.2767, 240.5757, 149.264, 212.9487, 191.6586, 242.2237, 226.6325, 200.6886, 246.7897, 207.5949, 132.1881, 179.6141, 197.4152, 27.29019,
 238.9625, 197.0615, 209.3311, 133.0651, 164.3519, 165.0974, 263.0873, 173.4378, 223.331, 153.0832, 149.2352, 258.3054, 73.69937, 91.34631, 144.7887, 166.4775, 304.6841, 221.3894, 201.7153, 99.10187, 185.8923, 240.914, 150.1953, 244.1247, 168.2092, 256.9977, 240.9688, 174.0672, 165.7654, 243.2242, 208.3758, 207.2101, 105.3869, 159.7706, 166.7037, 241.089, 118.6947, 164.2673, 220.9484, 173.5737, 237.9138, 167.2455, 145.4909, 226.7286, 125.9606, 286, 129.8437, 240.6931, 147.4771, 212.1618, 167.1756, 237.9185, 224.928, 206.7126, 248.6039, 207.5763, 128.0461, 178.3824, 199.3663, 28.409,
 238.363, 196.4364, 206.664, 125.5414, 140.6879, 195.2364, 260.3733, 173.5425, 224.7175, 153.0009, 152.0405, 263.2261, 45.55648, 59.61676, 148.9225, 192.5031, 304.1695, 221.6849, 200.5137, 98.14526, 185.8923, 240.914, 150.1953, 244.1247, 168.4652, 256.216, 243.9135, 173.8692, 165.3834, 242.5594, 208.3758, 207.2101, 105.3869, 159.7706, 169.0591, 239.4578, 129.3052, 157.7767, 221.4511, 178.7009, 237.3906, 167.7079, 149.0355, 225.3675, .5, 286, 128.4107, 240.8106, 147.4771, 212.1618, 167.314, 239.5139, 224.8524, 203.0665, 250.9516, 208.1608, 130.6044, 178.3174, 209.4618, 88.75136,
 239.663, 200.4926, 205.2308, 117.4726, 139.8781, 194.7621, 257.8163, 177.7185, 226.7592, 152.3799, 158.953, 270.9969, .5, 32.07217, 155.6404, 224.6508, 306.2857, 225.1283, 199.34, 100.2159, 183.5501, 246.6923, 145.8343, 244.0165, 168.4652, 256.216, 243.9135, 173.8692, 164.723, 242.9423, 205.9286, 208.1956, 104.4689, 161.5448, 169.0591, 239.4578, 199.0708, 102.5921, 221.4511, 178.7009, 240.4067, 167.0141, 149.0355, 225.3675, 17.46687, 280.8506, 127.5256, 234.5951, 147.4771, 212.1618, 164.1234, 239.7906, 225.4235, 198.7447, 250.4181, 207.5575, 135.7537, 179.4663, 107.0659, 286,
 240.258, 201.0946, 208.6522, 123.852, 139.9079, 196.0848, 261.5119, 179.1486, 227.2933, 153.035, 161.8776, 279.0885, .5, 23.71008, 158.2248, 230.7729, 308.402, 228.5717, 197.1302, 101.8905, 183.253, 247.3084, 145.4769, 244.8663, 169.6854, 250.2985, 243.9135, 173.8692, 188.4646, 235.4426, 206.183, 214.1763, 104.9248, 160.6565, 169.0591, 239.4578, 271.0262, 48.66098, 225.3719, 183.493, 240.4067, 167.0141, 174.275, 229.6322, 248.4333, 177.0582, 127.4024, 233.1631, 147.4771, 212.1618, 163.228, 239.4721, 226.1486, 203.0196, 243.1612, 207.6324, 133.1493, 179.8004, 350, 286,
 243.771, 200.9366, 207.944, 128.3742, 142.0352, 196.5245, 264.6882, 175.9903, 229.0056, 151.5652, 159.3252, 261.6277, .5, 19.83414, 158.2248, 230.7729, 306.2857, 225.1283, 200.6946, 101.7096, 185.8784, 242.1985, 148.3847, 244.9263, 169.6854, 250.2985, 244.6152, 174.8447, 218.8577, 227.9296, 207.3709, 217.7422, 102.5833, 160.9167, 261.7269, 231.3885, 283.1976, 58.78195, 230.499, 182.9902, 239.7616, 166.2221, 219.1634, 231.3551, 247.4427, 175.3339, 128.1758, 237.9446, 147.4771, 212.1618, 163.228, 239.4721, 226.0924, 199.3916, 243.1612, 207.6324, 127.5327, 179.2164, 350, 264.9653,
 219.5051, 211.3453, 209.2782, 134.5844, 144.5023, 223.7706, 255.3073, 156.3481, 229.5333, 152.2264, 151.987, 244.428, .5, 20.03998, 159.9937, 226.4196, 303.3279, 226.9446, 203.0526, 103.6387, 180.1118, 241.8272, 148.3847, 244.9263, 168.4652, 256.216, 244.6152, 174.8447, 232.2566, 231.6038, 204.4868, 212.0327, 99.78954, 162.0804, 261.7269, 231.3885, 278.7974, 67.16968, 230.499, 182.9902, 240.5535, 165.5718, 235.6671, 230.7925, 242.9742, 172.9827, 128.1758, 237.9446, 147.4771, 212.1618, 163.552, 238.5737, 223.5265, 194.6567, 246.771, 205.7807, 126.2538, 179.2535, 207.6445, 65.49304,
 220.1254, 210.135, 209.2782, 134.5844, 147.0543, 243.8724, 245.1785, 131.998, 226.2205, 151.7199, 149.0575, 249.3878, .5, 21.73917, 159.7491, 223.277, 306.9323, 226.6473, 200.8755, 105.2741, 158.1384, 246.7433, 151.6489, 244.1607, 167.9599, 257.7812, 250.5078, 174.4732, 235.6124, 230.3549, 198.4987, 188.2001, 104.8707, 165.0544, 261.7269, 231.3885, 278.3712, 65.9205, 230.499, 182.9902, 239.8981, 164.78, 224.7882, 230.8108, 240.0827, 177.96, 128.1758, 237.9446, 146.7796, 211.2305, 163.0885, 237.8696, 197.1807, 207.0964, 246.1305, 204.525, 127.5327, 179.2164, 212.6766, 17.50839,
 166.0747, 234.3529, 206.819, 127.381, 147.0543, 243.8724, 251.7542, 126.3078, 225.1375, 157.3673, 149.2315, 252.5783, .5, 20.49942, 157.9803, 227.6303, 310.6852, 228.1523, 254.3961, 174.0294, 141.8531, 247.6266, 154.2005, 245.0465, 167.1723, 257.5342, 253.3613, 172.8145, 232.2285, 221.774, 183.5342, 173.0758, 109.5501, 164.5187, 261.3401, 230.6071, 282.4739, 72.14146, 233.7497, 180.9461, 220.7179, 164.287, 216.6232, 234.4397, 241.8462, 184.9293, 127.6489, 236.0271, 146.8017, 210.1336, 162.3251, 233.9679, 169.528, 215.7288, 243.1237, 204.0039, 127.5327, 179.2164, 208.0325, 12.33301,
 148.0191, 234.4315, 207.944, 128.3742, 146.2725, 243.5803, 255.6297, 126.5522, 227.9225, 157.2127, 146.302, 257.5381, .5, 11.66644, 170.8688, 224.2137, 307.2295, 230.2517, 290.3442, 242.3159, 142.1343, 248.1429, 151.3227, 243.5325, 167.1723, 257.5342, 350, 13.91953, 231.7021, 221.3672, 176.5949, 168.2551, 109.1484, 161.0091, 261.3401, 230.6071, 281.346, 84.21606, 233.7497, 180.9461, 190.1038, 159.6963, 210.9985, 234.984, 198.5021, 213.2598, 127.9409, 235.0786, 146.8017, 210.1336, 162.8091, 234.6646, 169.5653, 217.5424, 243.1237, 204.0039, 126.2538, 179.2535, 205.9907, 20.27203,
 154.9826, 222.532, 206.3542, 121.8623, 146.5935, 244.1195, 256.3855, 126.1535, 229.5333, 152.2264, 142.8506, 252.9263, .5, 1.462006, 198.019, 213.9746, 307.2295, 230.2517, 297.133, 241.5453, 141.1275, 248.6424, 145.1746, 242.8107, 168.2212, 250.3595, 350, 13.91953, 233.1645, 221.288, 176.5949, 168.2551, 109.1484, 161.0091, 261.3401, 230.6071, 281.6801, 91.06808, 237.1677, 180.611, 179.1048, 156.3787, 203.151, 227.2273, 156.5711, 239.0753, 128.1758, 237.9446, 146.8017, 210.1336, 163.5189, 237.4948, 160.5344, 219.5431, 251.0361, 203.8181, 126.2538, 179.2535, 205.9907, 20.27203,
 154.9826, 222.532, 207.3626, 121.0095, 148.4015, 245.1604, 259.2155, 130.128, 229.5333, 152.2264, 142.8506, 252.9263, .5, .5, 209.1343, 207.8398, 310.5366, 226.3501, 293.5685, 241.7262, 140.0609, 249.1234, 148.4449, 242.0185, 167.4351, 250.0749, 252.6485, 171.8031, 233.1645, 221.288, 176.8048, 172.739, 119.3737, 146.8015, 221.853, 254.5601, 284.3849, 79.78297, 246.7183, 190.0276, 177.2879, 157.1606, 196.8459, 220.7407, 155.9964, 239.4845, 128.1758, 237.9446, 143.8711, 210.4169, 159.1227, 234.2617, 151.9429, 215.0537, 231.007, 205.9533, 126.6939, 178.7041, 206.7616, 19.09085,
 154.2044, 227.3526, 207.3626, 121.0095, 148.4015, 245.1604, 257.3396, 130.1694, 236.3918, 150.4556, 143.1116, 257.7121, 26.16569, 29.44922, 208.3088, 202.0147, 306.9323, 226.6473, 293.7495, 245.2906, 140.0609, 249.1234, 154.2305, 243.5926, 166.211, 256.0173, 252.6485, 171.8031, 233.1645, 221.288, 162.5168, 169.7257, 147.8517, 120.3313, 221.853, 254.5601, 286.7451, 70.3605, 247.221, 195.1548, 174.1383, 156.8469, 195.903, 217.555, 154.8703, 238.8152, 128.1758, 237.9446, 138.6784, 212.9751, 159.1227, 234.2617, 159.1147, 209.4995, 221.3902, 207.8568, 126.2538, 179.2535, 207.004, 23.69431,
 154.4439, 232.6483, 208.3808, 120.1667, 144.4485, 245.2493, 257.1823, 126.0982, 251.7058, 143.3745, 142.8506, 252.9263, 111.8568, 60.55911, 210.4954, 198.2489, 339.4716, 218.4494, 295.3508, 241.6357, 139.7727, 249.9022, 151.6181, 242.5715, 167.0012, 256.277, 253.3613, 172.8145, 230.0021, 217.0593, 149.1473, 171.9063, 169.8398, 108.9743, 221.853, 254.5601, 267.7223, 130.2857, 250.6392, 194.8197, 176.6277, 156.598, 192.4244, 215.6939, 150.7078, 239.2464, 128.1758, 237.9446, 122.8422, 195.723, 162.6188, 237.1703, 167.6394, 212.1389, 219.7257, 222.3894, 126.7669, 178.4151, 207.5796, 24.84039,
 155.2199, 227.8014, 211.1738, 132.9293, 144.9796, 244.9328, 257.1823, 126.0982, 259.6908, 137.391, 143.1116, 257.7121, 130.068, 64.6091, 210.74, 201.3915, 350, 204.6311, 297.7935, 246.5907, 139.2651, 250.1771, 145.1746, 242.8107, 167.0012, 256.277, 256.3075, 172.6287, 226.1674, 217.7192, 146.1594, 172.0589, 174.5262, 108.4694, 221.853, 254.5601, 256.9048, 191.2081, 249.496, 195.5723, 179.117, 156.349, 189.4605, 214.5688, 148.1879, 236.3445, 127.3648, 236.9774, 104.6294, 180.6268, 163.985, 238.1954, 164.1243, 217.6547, 204.5337, 231.1279, 126.2538, 179.2535, 207.5796, 24.84039,
 154.9826, 222.532, 208.7881, 125.6946, 145.3452, 240.7344, 257.3396, 130.1694, 261.5836, 132.7684, 143.1116, 257.7121, 121.6795, 65.31311, 210.74, 201.3915, 350, 200.8781, 297.9565, 250.1568, 139.2651, 250.1771, 145.1746, 242.8107, 166.4968, 257.8543, 257.0135, 173.6588, 228.576, 216.646, 140.1835, 172.364, 174.0289, 109.2535, 221.853, 254.5601, 257.8486, 197.5961, 201.498, 213.9917, 179.117, 156.349, 187.021, 214.1427, 145.1123, 233.8483, 127.9409, 235.0786, 102.2976, 180.5873, 163.7081, 235.0048, 164.6128, 213.0434, 203.491, 231.629, 128.0787, 179.6616, 243.8664, 25.62988,
 156.9734, 220.4026, 207.3626, 121.0095, 149.4527, 233.2717, 258.3187, 136.5603, 261.5945, 128.1914, 146.302, 257.5381, 120.3114, 65.75491, 210.74, 201.3915, 350, 202.4536, 295.3508, 241.6357, 139.0314, 250.9531, 148.0829, 242.8588, 167.4478, 247.5401, 209.3289, 192.7328, 231.4873, 216.4769, 137.2718, 174.0106, 176.3644, 109.0028, 221.853, 254.5601, 266.1554, 190.3277, 152.2843, 247.5996, 179.117, 156.349, 184.916, 214.7984, 148.1879, 236.3445, 350, 286, 102.2976, 180.5873, 163.7081, 235.0048, 167.6769, 213.9525, 205.2865, 229.796, 127.421, 175.3796, 281.2945, 26.12732,
 153.0979, 225.1256, 211.4453, 136.6145, 152.3856, 236.2577, 229.54, 168.8191, 261.5945, 128.1914, 146.0462, 258.4939, 128.8141, 90.03082, 214.4219, 199.4128, 350, 204.4824, 295.3508, 241.6357, 136.6866, 251.443, 152.4454, 242.9309, 167.0661, 241.2535, 153.0609, 216.7485, 232.8477, 215.4384, 143.1715, 172.2114, 178.6998, 108.752, 221.853, 254.5601, 270.7754, 184.3219, 147.4846, 258.7539, 174.1383, 156.8469, 185.2284, 214.9971, 152.6563, 238.6957, 350, 286, 104.4938, 179.1602, 163.985, 238.1954, 171.981, 220.1871, 207.1756, 237.0343, 125.2598, 169.4934, 281.2483, 22.09735,
 157.8945, 230.7234, 209.0596, 129.3798, 153.3188, 243.162, 190.2834, 223.8163, 261.1885, 127.428, 145.2922, 251.4837, 350, 286, 186.628, 220.6296, 350, 204.7797, 297.314, 245.1097, 136.6866, 251.443, 152.8067, 242.1086, 170.9665, 245.8452, 142.5291, 221.2114, 232.8477, 215.4384, 151.7578, 176.9022, 180.91, 107.3334, 221.853, 254.5601, 269.1461, 186.1185, 147.4846, 258.7539, 146.755, 147.0138, 184.3346, 215.8288, 149.5807, 236.1996, 350, 286, 107.0425, 179.541, 162.6188, 237.1703, 160.1499, 223.4692, 193.0842, 230.2526, 124.826, 174.175, 279.8742, 19.42609,
 198.2554, 223.5915, 205.2308, 117.4726, 197.5558, 243.0089, 184.8218, 240.003, 261.2658, 128.8205, 145.2922, 251.4837, 350, 286, 148.7022, 246.8811, 350, 176.9854, 311.0349, 254.7054, 136.9541, 251.9402, 146.991, 241.9884, 171.4153, 239.5987, 143.0949, 220.7324, 227.4313, 215.2076, 148.7823, 177.0534, 180.91, 107.3334, 221.853, 254.5601, 269.8856, 187.3928, 147.4846, 258.7539, 123.3547, 139.2967, 183.9605, 216.5505, 152.0769, 233.124, 350, 286, 120.7057, 167.9738, 162.6188, 237.1703, 156.9819, 223.2452, 192.512, 222.67, 125.2273, 168.2142, 278.6871, 18.38065,
 231.4755, 215.0137, 210.7542, 117.0365, 260.4345, 243.9612, 190.6478, 230.3307, 257.3459, 133.7404, 142.1051, 251.6865, .5, 286, 141.4575, 248.5206, 346.9518, 139.8829, 324.8614, 259.7926, 139.5231, 251.9683, 145.537, 241.9584, 172.0035, 235.5352, 148.4216, 220.84, 189.3198, 215.6465, 193.6397, 179.2472, 161.0976, 98.83011, 221.853, 254.5601, 268.9789, 182.6924, 147.4846, 258.7539, 123.3547, 139.2967, 183.9605, 216.5505, 151.9449, 235.351, 350, 286, 128.124, 152.5629, 162.6188, 237.1703, 170.0829, 214.7732, 184.942, 226.8112, 125.6647, 167.6263, 281.4146, 21.02615,
 231.4466, 215.6158, 212.0659, 119.8951, 270.5406, 238.1307, 190.6478, 230.3307, 264.5989, 132.199, 148.1749, 246.5002, 350, 286, 141.4767, 245.7773, 350, 135.8326, 323.2479, 260.2097, 139.5231, 251.9683, 145.1746, 242.8107, 172.4306, 245.7841, 151.3679, 220.6543, 155.7438, 218.792, 245.0528, 193.0397, 144.0098, 89.23882, 221.853, 254.5601, 269.2296, 187.8315, 147.4846, 258.7539, 123.1057, 136.8073, 184.3346, 215.8288, 154.4608, 238.2472, 199.9665, 216.1913, 127.0447, 148.7702, 162.6188, 237.1703, 161.8598, 216.1472, 177.5071, 225.545, 126.6564, 177.4206, 286.8489, 24.9736,
 231.4466, 215.6158, 212.0659, 119.8951, 271.8036, 235.4556, 190.2509, 229.6104, 265.366, 127.196, 151.3621, 246.2974, 350, 286, 141.4767, 245.7773, 350, 135.924, 323.5739, 260.0433, 138.752, 251.73, 145.1746, 242.8107, 172.6136, 250.1765, 148.4216, 220.84, 156.5834, 219.196, 246.9944, 201.8901, 145.8125, 94.9705, 318.4638, 240.0378, 271.2768, 194.5999, 147.4846, 258.7539, 123.6976, 135.9282, 183.8178, 215.1399, 156.2578, 238.6715, 206.4032, 224.3194, 124.1216, 149.027, 161.9249, 237.6404, 161.8314, 214.3239, 177.5071, 225.545, 127.211, 177.8641, 290.6824, 24.67639,
 232.0801, 216.1463, 212.0659, 119.8951, 279.799, 237.9218, 191.2865, 230.6813, 189.3909, 130.7955, 151.3621, 246.2974, 350, 286, 141.4767, 245.7773, 350, 137.6347, 325.1914, 259.6334, 143.8717, 251.7672, 151.2326, 247.8943, 175.5418, 250.0545, 151.3679, 220.6543, 156.4874, 213.708, 245.6642, 194.0443, 149.42, 100.0841, 320.6595, 239.8023, 260.4139, 183.1103, 150.7203, 256.7212, 129.2816, 134.5899, 184.6089, 218.6524, 153.7596, 235.765, 201.4523, 224.3074, 123.9152, 149.2641, 161.1971, 229.6704, 170.8635, 208.712, 194.3824, 228.094, 127.211, 177.8641, 276.1517, 46.3389,
 232.7069, 216.6717, 212.0659, 119.8951, 279.799, 237.9218, 191.2865, 230.6813, 125.5301, 122.7077, 148.4792, 251.2809, 219.4395, 136.0405, 141.3843, 239.2005, 350, 139.3584, 325.1914, 259.6334, 142.6568, 242.7984, 151.2326, 247.8943, 172.4306, 245.7841, 152.4541, 220.778, 155.3697, 213.5957, 246.0148, 189.0989, 152.3432, 95.8615, 320.2686, 239.6751, 254.7615, 182.6857, 150.0341, 257.1253, 131.7744, 134.3585, 184.5318, 222.1931, 153.0515, 234.7964, 200.6712, 224.7892, 129.781, 148.7219, 161.0111, 230.8524, 169.341, 206.6605, 204.4771, 225.657, 127.8276, 173.5324, 261.6982, 74.71811,
 232.7069, 216.6717, 212.0659, 119.8951, 271.8036, 235.4556, 176.3661, 232.8686, 118.7427, 123.4473, 142.1051, 251.6865, 210.7163, 137.5767, 134.9668, 211.161, 350, 139.3584, 323.2454, 256.1487, 140.125, 238.94, 146.0251, 243.1681, 175.1148, 239.8056, 152.0644, 221.6499, 154.7765, 217.561, 248.9701, 198.8747, 151.6705, 94.33943, 264.0251, 237.2756, 260.7482, 189.9623, 156.5661, 257.4459, 129.2816, 134.5899, 185.0205, 222.8877, 149.7256, 237.5925, 200.9652, 223.5256, 131.4292, 148.3848, 160.9328, 240.0675, 160.2352, 205.0338, 204.4771, 225.657, 128.3636, 172.696, 264.4155, 77.37402,
 232.7069, 216.6717, 212.0659, 119.8951, 271.7737, 234.1329, 156.5116, 235.5833, 121.3708, 122.9544, 148.7641, 250.3333, 207.4246, 137.7413, 124.5107, 185.5509, 350, 137.6347, 325.1914, 259.6334, 140.6341, 238.6251, 146.8709, 247.8041, 176.2565, 249.7058, 154.407, 221.9418, 155.4209, 221.0991, 247.7662, 194.3197, 151.6705, 94.33943, 153.7814, 237.5818, 266.1379, 194.8506, 192.966, 253.3815, 129.2816, 134.5899, 184.7461, 220.0641, 148.9154, 238.8438, 199.9422, 221.1494, 118.1849, 151.2728, 160.6221, 240.974, 160.1979, 203.2201, 188.102, 229.4743, 126.6367, 173.2984, 264.7117, 70.991,
 232.7069, 216.6717, 212.0659, 119.8951, 249.3485, 237.2854, 148.3983, 235.8641, 126.7322, 120.9295, 154.8534, 250.8752, 207.4246, 137.7413, 121.4664, 183.7415, 350, 135.924, 323.6545, 261.8175, 139.3777, 234.7619, 149.7787, 247.8642, 173.5622, 255.7097, 154.0267, 222.8028, 155.6234, 217.9627, 251.5151, 188.2813, 153.0251, 96.82526, 97.92195, 236.1481, 269.8856, 187.3928, 217.7454, 250.5514, 148.3514, 150.4191, 184.7461, 220.0641, 150.7078, 239.2464, 199.9422, 221.1494, 65.47832, 176.003, 155.1779, 241.8565, 159.0025, 202.2435, 182.6311, 229.531, 126.5064, 168.1816, 268.4148, 74.64124,
 234.9963, 215.4724, 212.0659, 119.8951, 220.7262, 236.9434, 151.2431, 239.8271, 130.4437, 121.5357, 151.6664, 251.078, 206.1078, 133.4071, 123.5605, 183.5721, 350, 135.8326, 292.834, 256.4124, 140.9624, 237.8527, 149.8688, 243.5025, 176.2565, 249.7058, 154.0267, 222.8028, 159.5705, 216.4743, 253.4876, 234.6314, 152.7667, 94.49152, 97.67139, 233.9488, 25.65179, 286, 215.354, 250.4155, 175.2932, 190.1743, 184.1641, 221.1201, 151.2634, 238.8406, 200.9652, 223.5256, 20.11254, 204.7874, 148.9746, 244.0205, 158.3468, 201.4439, 173.4563, 224.1546, 129.6474, 172.6633, 270.2076, 78.96817,
 234.9963, 215.4724, 212.0659, 119.8951, 223.3616, 236.8842, 156.6052, 238.2877, 130.4437, 121.5357, 145.7636, 253.7106, 206.1078, 133.4071, 125.6546, 183.4029, 350, 135.8326, 264.4619, 257.8454, 140.6435, 237.3405, 152.7766, 243.5625, 176.2565, 249.7058, 154.4998, 223.4149, 162.7328, 220.703, 350, 286, 150.9536, 88.78615, 99.87069, 233.6983, .5, 286, 209.7842, 249.9416, 186.6129, 216.8757, 173.3721, 210.4968, 150.3019, 238.6946, 199.1112, 221.1705, 22.21795, 206.1687, 151.7156, 238.9713, 162.6585, 204.0014, 174.3884, 224.6713, 138.4375, 164.7306, 272.4141, 71.90846,
 234.3845, 214.3196, 212.0659, 119.8951, 226.5092, 236.9537, 184.0092, 220.39, 130.4437, 121.5357, 145.5751, 250.5217, 206.9389, 137.1747, 127.7487, 183.2337, 350, 139.2883, 209.7082, 258.108, 139.387, 233.4773, 155.6544, 245.0765, 178.7142, 255.789, 157.2825, 231.0346, 158.6199, 198.9258, 350, 286, 154.554, 88.10271, 102.07, 233.4477, 350, 286, 206.8495, 251.2452, 192.2245, 216.7452, 149.6424, 187.2467, 149.8918, 238.1465, 200.4364, 221.9232, 24.77422, 207.334, 150.7668, 238.6594, 159.0305, 204.0575, 111.4037, 224.0739, 137.7408, 134.1194, 275.1469, 75.90759,
 234.3845, 214.3196, 212.0659, 119.8951, 226.5092, 236.9537, 237.5183, 191.5729, 130.4437, 121.5357, 149.0575, 249.3878, 209.6191, 137.6315, 128.0915, 182.7763, 350, 123.236, 148.7525, 254.8004, 136.8178, 233.4585, 155.6544, 245.0765, 179.4431, 255.4637, 160.1703, 232.075, 152.8863, 174.303, 228.8425, 206.2334, 157.1497, 90.19345, 99.49486, 230.3993, 350, 286, 209.6102, 248.2424, 192.2245, 216.7452, 139.1175, 173.2553, 147.8886, 232.7604, 199.9422, 221.1494, 12.80511, 211.7805, 148.0156, 243.7326, 162.6585, 204.0014, 110.89, 225.3259, 134.9969, 127.7991, 285.9397, 79.81465,
 234.3845, 214.3196, 212.0659, 119.8951, 226.9922, 237.2755, 259.121, 176.309, 129.9809, 122.3672, 149.2315, 252.5783, 207.4246, 137.7413, 128.0915, 182.7763, 350, 93.97379, 146.9793, 254.8899, 134.2486, 233.4398, 152.1463, 243.8898, 175.7858, 255.911, 163.9541, 222.9308, 156.1827, 168.9033, 221.7392, 192.5441, 161.2955, 95.67267, 99.58477, 228.4724, 291.2872, 169.1206, 214.7079, 247.7202, 191.6161, 216.4094, 139.1175, 173.2553, 146.0706, 229.5247, 202.2709, 218.831, 11.07581, 208.9941, 149.464, 241.993, 159.1848, 202.6037, 154.9677, 227.4783, 140.2986, 134.0449, 295.343, 79.70694,
 227.9451, 215.1733, 212.0659, 119.8951, 220.7262, 236.9434, 258.9011, 181.9467, 130.4437, 121.5357, 146.041, 252.7523, 203.2002, 141.2525, 130.1918, 182.6061, 350, 83.10205, 147.6988, 254.4912, 134.2486, 233.4398, 151.6985, 250.5043, 175.9959, 253.697, 163.9541, 222.9308, 159.1086, 168.757, 223.9974, 197.4895, 204.307, 105.7623, 103.6208, 224.6836, 291.7031, 161.8944, 214.7079, 247.7202, 191.5316, 213.6157, 138.1973, 172.729, 146.9325, 233.4475, 199.5398, 218.6706, 7.097825, 213.7787, 148.8304, 242.4336, 159.1092, 198.9576, 152.0855, 221.5099, 140.2986, 134.0449, 294.4262, 81.28545,
 205.476, 226.8026, 212.0659, 119.8951, 216.714, 234.3969, 258.9011, 181.9467, 131.3625, 122.291, 142.8506, 252.9263, 168.5269, 195.7861, 130.5686, 181.9068, 350, 83.10205, 144.1344, 254.6721, 133.7626, 233.7737, 154.8932, 251.1892, 175.4199, 247.1263, 162.4308, 227.7399, 158.4981, 169.599, 224.1867, 201.9561, 260.6322, 122.0224, 120.6091, 224.2936, 288.598, 168.9487, 214.7079, 247.7202, 191.3151, 215.4721, 138.1973, 172.729, 146.2813, 236.1037, 196.6621, 218.9074, .5, 224.9427, 144.8276, 244.0237, 169.7896, 200.7832, 135.1221, 220.9042, 138.3679, 138.5385, 294.3852, 78.59912,
 191.3541, 227.4413, 212.0659, 119.8951, 181.8619, 208.813, 261.2327, 181.3085, 134.2019, 123.5204, 142.8506, 252.9263, 135.6881, 256.6105, 124.8843, 169.2946, 350, 92.00877, 147.6988, 254.4912, 133.7626, 233.7737, 154.6425, 247.6556, 175.4199, 247.1263, 163.2566, 228.0983, 162.0347, 168.6107, 224.1867, 201.9561, 273.5102, 131.2582, 134.9202, 225.6726, 289.273, 182.7195, 219.0876, 253.4854, 191.772, 216.1068, 138.1973, 172.729, 144.8357, 234.7107, 197.4278, 218.4006, 5.655729, 230.1122, 144.8276, 244.0237, 169.9042, 208.1148, 132.6421, 223.2872, 140.4102, 137.8817, 295.4934, 77.63324,
