Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 174.9911, 154.7298, 128.8228, 88.30475, 212.9508, 129.8541, 197.0831, 149.1022, 113.7385, 182.9247, 123.2845, 215.0735, 139.4912, 182.0339, 116.6685, 198.0782, 132.0006, 211.3183, 121.0932, 209.8934, 130.798, 178.1737, 120.2935, 192.595, 143.5477, 134.928, 115.1379, 177.9448, 187.2533, 145.4117, 121.4006, 189.3597, 211.7329, 132.0067, 238.7334, 167.2361, 208.219, 119.398, 128.3849, 197.2382, 131.2491, 155.7786, 208.0047, 160.048, 207.3459, 126.3182, 125.9131, 167.2105, 212.7163, 149.9295, 210.9926, 119.6757, 117.4181, 173.0661, 134.9801, 98.06726, 203.5887, 65.64383, 208.0877, 86.08012,
 174.9911, 154.7298, 132.3597, 86.1729, 210.6203, 139.1961, 206.077, 148.1994, 105.7125, 198.4764, 123.2845, 215.0735, 137.8369, 184.9596, 116.6006, 201.6502, 131.6549, 216.1054, 123.226, 213.3244, 126.8786, 187.1378, 123.6887, 192.1008, 173.2268, 128.4512, 119.3891, 176.952, 144.3918, 166.3555, 124.1968, 186.2108, 211.9637, 134.3625, 235.6857, 169.0712, 209.5255, 125.4951, 135.0199, 194.9497, 132.0881, 156.3076, 201.9717, 156.3737, 207.0089, 128.3749, 123.2997, 170.3443, 212.5807, 148.4631, 211.8619, 118.9461, 108.8544, 177.0623, 137.4843, 96.85892, 204.4862, 71.08983, 190.7629, 98.37013,
 174.9911, 154.7298, 136.721, 86.96828, 208.2898, 148.5381, 206.6655, 148.8785, 99.14993, 205.9364, 126.5006, 214.8669, 137.0328, 192.4581, 116.1097, 204.5027, 132.6945, 213.778, 126.8239, 212.9906, 122.0884, 201.6752, 123.6887, 192.1008, 209.5825, 122.2333, 154.6485, 155.3719, 132.7772, 174.1031, 127.0812, 184.5482, 211.7329, 132.0067, 232.4963, 166.463, 210.1103, 137.4861, 134.2093, 193.0832, 131.8471, 155.2567, 201.6995, 153.5613, 212.3945, 126.3206, 119.1194, 172.1713, 212.5807, 148.4631, 213.2105, 125.854, 109.6037, 175.791, 139.9318, 96.11508, 202.1064, 77.58269, 144.0076, 121.7452,
 174.9911, 154.7298, 139.3307, 88.20197, 209.4774, 144.528, 206.6655, 148.8785, 98.79191, 206.4386, 123.2845, 215.0735, 136.5982, 192.0515, 116.8482, 204.8116, 129.2211, 217.5502, 121.427, 213.4913, 122.0603, 204.2443, 120.7923, 192.0532, 210.4035, 121.5972, 192.3569, 132.9655, 136.5103, 173.3839, 129.7038, 188.3228, 216.4445, 131.5451, 233.2711, 168.2601, 207.0185, 144.5052, 128.7181, 195.9715, 131.1963, 154.8554, 201.4273, 150.749, 214.0937, 124.1094, 118.2336, 173.0697, 215.6491, 149.6585, 212.8935, 122.6856, 117.4465, 174.8894, 137.4843, 96.85892, 201.919, 71.16473, 117.3101, 136.8295,
 174.9911, 154.7298, 138.1739, 89.41919, 210.6203, 139.1961, 206.6655, 148.8785, 99.14803, 212.0254, 123.2845, 215.0735, 137.792, 183.858, 115.8607, 201.3319, 129.2211, 217.5502, 121.427, 213.4913, 122.0603, 204.2443, 120.7923, 192.0532, 216.3595, 122.5123, 198.3452, 134.0419, 135.9791, 174.0424, 132.5804, 186.6485, 227.4856, 140.7412, 192.7336, 177.9321, 209.7026, 143.4827, 127.5718, 195.4479, 131.1963, 154.8554, 201.4273, 150.749, 212.711, 124.2745, 121.1189, 172.8074, 218.4465, 147.9209, 209.3869, 116.6296, 117.4465, 174.8894, 120.41, 92.77417, 200.2607, 58.36646, 117.3101, 136.8295,
 174.9911, 154.7298, 137.0308, 90.64738, 210.6203, 139.1961, 203.7998, 143.4667, 99.14803, 212.0254, 126.5006, 214.8669, 139.4466, 180.9358, 115.8607, 201.3319, 129.0718, 213.9274, 121.427, 213.4913, 121.6182, 203.8001, 120.7923, 192.0532, 216.6544, 128.3887, 198.3452, 134.0419, 129.1924, 173.7193, 129.3261, 182.3807, 232.9806, 148.5457, 134.0152, 195.5847, 206.6627, 135.7228, 128.0696, 200.5505, 129.9516, 154.9799, 201.4273, 150.749, 214.0937, 124.1094, 121.1189, 172.8074, 212.5807, 148.4631, 207.4079, 122.5712, 111.2187, 176.2403, 120.4287, 94.58838, 200.2607, 58.36646, 117.3408, 139.5161,
 174.9911, 154.7298, 138.3192, 91.26027, 211, 134.6105, 198.4521, 149.0702, 102.0855, 206.6303, 129.7167, 214.6604, 138.4823, 184.2749, 116.3531, 198.4889, 125.4491, 214.0768, 116.0302, 213.992, 121.6182, 203.8001, 123.7447, 191.711, 214.2641, 127.8659, 196.1615, 133.3783, 126.2652, 173.8534, 129.5443, 177.2609, 237.6953, 148.0998, 113.9772, 201.0921, 207.3906, 131.5177, 130.9039, 200.8855, 129.9516, 154.9799, 197.6945, 148.8987, 216.2254, 123.0449, 122.8238, 175.5615, 211.3985, 151.8174, 211.4377, 121.2548, 112.0046, 176.7978, 127.6857, 94.51361, 201.7316, 64.74695, 117.3408, 139.5161,
 174.9911, 154.7298, 139.6022, 91.88712, 210.4415, 133.9089, 163.8784, 166.9459, 102.0855, 206.6303, 126.5006, 214.8669, 143.5102, 183.6261, 116.3531, 198.4889, 129.0718, 213.9274, 115.5757, 215.2593, 121.6182, 203.8001, 123.7447, 191.711, 212.4354, 120.6241, 197.5779, 134.8974, 129.1253, 172.2558, 129.0428, 177.9242, 237.3608, 144.5638, 116.5588, 194.929, 206.6627, 135.7228, 134.3285, 194.3641, 129.9516, 154.9799, 197.6945, 148.8987, 215.4764, 123.944, 122.8238, 175.5615, 211.3985, 151.8174, 214.9285, 124.1347, 117.4181, 173.0661, 105.3568, 112.4988, 169.3556, 76.87968, 117.3101, 136.8295,
 174.9911, 154.7298, 139.6022, 91.88712, 210.4415, 133.9089, 133.9972, 179.8542, 99.20717, 205.4, 126.5006, 214.8669, 177.7784, 162.3268, 116.9998, 201.9676, 161.452, 207.1489, 178.083, 195.7638, 122.0743, 202.9597, 118.4979, 189.6008, 216.8244, 120.4046, 201.2899, 133.844, 132.0524, 172.1216, 125.7308, 178.0341, 233.7163, 145.9217, 114.5944, 194.7808, 208.7543, 142.512, 143.4988, 194.2088, 130.6015, 155.3768, 198.4788, 149.615, 214.259, 125.492, 120.6863, 173.4781, 217.273, 151.3237, 214.623, 120.9494, 117.3614, 169.4192, 88.68071, 139.3129, 131.0253, 79.27467, 117.3408, 139.5161,
 174.9911, 154.7298, 134.0743, 92.29446, 209.2539, 137.919, 133.9972, 179.8542, 102.336, 210.8226, 126.5006, 214.8669, 219.0172, 135.9032, 116.6006, 201.6502, 220.4797, 186.5704, 237.8591, 166.9945, 121.6182, 203.8001, 119.9459, 189.6306, 216.392, 124.2559, 198.0483, 129.6249, 133.1971, 177.0906, 122.0854, 177.7371, 238.1995, 147.2515, 116.5281, 192.5165, 169.9253, 158.4096, 143.4988, 194.2088, 131.4445, 155.904, 198.4788, 149.615, 215.7366, 123.9615, 124.0041, 172.5451, 219.3613, 151.8809, 208.2523, 121.5603, 118.5896, 170.2087, 102.437, 143.3423, 122.4497, 77.33911, 116.4754, 142.8566,
 174.9911, 154.7298, 135.305, 93.42917, 209.8163, 138.6054, 133.8906, 174.3776, 102.336, 210.8226, 120.0684, 215.28, 229.6421, 126.6716, 115.6116, 198.1612, 247.2018, 174.5819, 238.1174, 160.9324, 121.6182, 203.8001, 123.7447, 191.711, 211.7328, 118.6028, 198.4588, 123.031, 133.1971, 177.0906, 121.6152, 178.3963, 235.9591, 148.6602, 118.7835, 189.3961, 121.4227, 186.9073, 350, 286, 133.453, 158.8733, 198.4788, 149.615, 216.4748, 123.3288, 148.0042, 164.5451, 212.5833, 150.091, 204.3907, 131.5744, 118.6457, 173.8367, 110.6211, 144.557, 122.4497, 77.33911, 117.8549, 145.5381,
 174.9911, 154.7298, 140.8043, 93.02605, 210.9556, 133.2936, 134.3164, 169.6511, 102.0855, 206.6303, 120.0684, 215.28, 229.6421, 126.6716, 124.8748, 194.2432, 242.3703, 175.558, 237.3309, 161.6028, 124.1875, 203.8189, 124.3188, 190.7845, 202.683, 113.151, 199.6535, 118.5187, 132.0524, 172.1216, 124.5863, 178.2074, 235.6129, 145.1266, 116.2883, 185.7943, 113.0986, 192.5327, 350, 286, 132.8143, 158.465, 195.6665, 149.8871, 214.025, 121.3442, 184.6971, 144.5058, 210.1769, 147.9555, 205.9834, 131.4217, 117.9227, 176.8753, 101.484, 142.8279, 125.0168, 77.26407, 118.7611, 146.2175,
 174.9911, 154.7298, 151.2442, 95.31293, 209.2539, 137.919, 135.7948, 170.7551, 102.0855, 206.6303, 121.1611, 215.7169, 229.5975, 125.5734, 159.814, 178.7374, 241.7678, 174.8059, 244.5197, 160.8988, 125.0171, 204.2701, 120.9197, 188.7678, 158.0259, 126.9482, 199.6535, 118.5187, 134.3023, 175.5061, 123.4784, 184.2439, 237.6114, 143.5603, 115.1801, 185.6356, 112.7275, 185.6507, 151.3045, 177.4257, 132.4409, 154.7309, 198.4788, 149.615, 219.4117, 124.4079, 199.591, 133.0175, 211.7718, 149.2814, 205.9834, 131.4217, 117.8479, 173.248, 97.83669, 142.8658, 125.0168, 77.26407, 118.7611, 146.2175,
 174.9911, 154.7298, 189.5828, 75.16501, 209.2539, 137.919, 135.0865, 179.7838, 102.0855, 206.6303, 121.1611, 215.7169, 229.5975, 125.5734, 192.8281, 159.6325, 242.3703, 175.558, 247.2791, 161.8968, 123.7372, 204.2608, 120.8639, 187.7087, 117.1599, 151.2871, 200.5321, 122.2784, 137.3526, 178.3124, 123.5728, 185.7295, 222.4662, 134.4235, 112.5441, 189.0735, 110.3366, 193.2163, 145.8251, 171.3451, 132.4409, 154.7309, 204.2397, 150.4768, 350, .5, 199.591, 133.0175, 208.9853, 151.0107, 207.6049, 131.0398, 116.6123, 172.4808, 116.5231, 153.9108, 122.4497, 77.33911, 118.7611, 146.2175,
 174.9911, 154.7298, 222.033, 39.96783, 209.4328, 143.2062, 129.7167, 188.1177, 102.0855, 206.6303, 158.4538, 195.6525, 229.4637, 122.2788, 196.7132, 155.0872, 242.2225, 171.9538, 246.5066, 158.5758, 124.1898, 203.4312, 122.9014, 186.7943, 114.9138, 162.802, 199.7017, 129.521, 156.2032, 173.1269, 129.7012, 178.4266, 210.5348, 126.6604, 118.0882, 178.8738, 110.5897, 198.3804, 146.323, 176.4478, 132.4409, 154.7309, 204.2397, 150.4768, 350, .5, 200.4505, 133.7595, 208.9853, 151.0107, 209.9432, 131.6964, 117.4465, 174.8894, 130.2294, 165.2503, 122.4497, 77.33911, 118.7611, 146.2175,
 174.9911, 154.7298, 225.6272, 21.63791, 207.4933, 147.9122, 123.748, 188.7481, 99.54121, 210.9896, 198.948, 175.3835, 232.5798, 117.7522, 194.358, 152.0909, 239.4336, 162.2012, 243.6396, 151.9129, 126.7495, 203.4591, 120.0055, 186.7347, 118.8926, 159.5286, 199.7017, 129.521, 189.7912, 151.8752, 132.9383, 182.7092, 210.5348, 126.6604, 124.7502, 160.2966, 110.0287, 199.6002, 143.419, 181.8823, 133.453, 158.8733, 201.4273, 150.749, .5, 223.1191, 197.5779, 133.8565, 214.827, 150.473, 206.7607, 132.016, 116.6879, 176.1269, 118.3526, 164.1619, 125.0168, 77.26407, 118.7918, 148.9041,
 174.9911, 154.7298, 223.0499, 24.077, 209.4328, 143.2062, 123.2039, 188.282, 99.54121, 210.9896, 201.4149, 174.5329, 233.4995, 113.3149, 195.7047, 148.2687, 239.4336, 162.2012, 250.8655, 133.0608, 133.635, 203.0863, 120.6029, 185.7896, 123.665, 162.4751, 199.4209, 125.0831, 207.3928, 138.6502, 127.1321, 186.4022, 211.1559, 126.1173, 126.3736, 155.3652, 110.5897, 198.3804, 143.9169, 186.9849, 154.0314, 157.4346, 201.2912, 149.3428, 247.8792, 164.8676, 200.6376, 128.5771, 217.9318, 150.3578, 201.1877, 124.5394, 116.2789, 176.4598, 118.3526, 164.1619, 125.0168, 77.26407, 152.3445, 145.8328,
 174.9911, 154.7298, 223.5818, 31.37158, 211.7186, 132.5424, 118.5177, 186.5473, 99.54121, 210.9896, 202.7962, 174.4504, 230.4281, 118.9396, 200.1814, 151.1073, 239.6576, 167.6353, 260.9817, 106.668, 135.1446, 182.5481, 121.5417, 186.3883, 121.2196, 161.8844, 200.8084, 126.6794, 210.1082, 134.1444, 126.967, 188.9805, 211.1559, 126.1173, 129.6193, 157.6637, 113.7793, 193.0476, 141.0129, 192.4195, 172.0653, 155.15, 204.1037, 149.0707, 239.3155, 108.7181, 207.9693, 122.9556, 217.6134, 148.7437, 201.1877, 124.5394, 119.8148, 170.3975, 124.7867, 165.3063, 125.0168, 77.26407, 199.2228, 133.2045,
 174.9911, 154.7298, 223.5818, 31.37158, 211.7186, 132.5424, 123.6696, 187.734, 99.77814, 215.7522, 200.4465, 173.6804, 229.5083, 123.377, 204.5752, 152.8891, 235.8109, 162.3506, 264.6566, 94.96487, 134.0429, 165.8353, 121.5417, 186.3883, 29.99124, 157.2099, 200.3963, 130.3038, 209.6777, 137.7637, 132.3235, 188.1265, 208.5694, 123.9923, 132.2673, 156.719, 118.9434, 192.7944, 141.0129, 192.4195, 171.5244, 155.8512, 203.4564, 149.7372, 236.35, 91.08273, 209.5124, 121.1352, 217.479, 147.2833, 201.5074, 127.7219, 159.8805, 153.2714, 117.5858, 170.8238, 125.0168, 77.26407, 215.2812, 127.6465,
 174.9911, 154.7298, 221.4536, 21.01389, 210.5757, 137.8742, 173.8884, 188.6656, 111.2132, 211.2362, 200.4465, 173.6804, 229.5083, 123.377, 209.8597, 152.4741, 235.8109, 162.3506, 268.5882, 98.2289, 136.1134, 166.4413, 120.9493, 187.3258, .5, 175.947, 198.0483, 129.6249, 207.388, 137.0097, 132.0567, 183.6487, 208.5694, 123.9923, 131.567, 156.0784, 124.445, 199.4267, 143.9169, 186.9849, 171.5244, 155.8512, 204.2397, 150.4768, 240.7733, 85.69884, 208.738, 122.0495, 214.6925, 149.0126, 202.0032, 123.5318, 199.0114, 138.7966, 117.5858, 170.8238, 125.0168, 77.26407, 217.968, 127.6158,
 174.9911, 154.7298, 221.4536, 21.01389, 211.3069, 138.6392, 216.819, 184.5601, 138.3462, 194.1202, 210.8897, 172.0556, 230.4281, 118.9396, 211.6415, 148.0803, 234.8662, 168.6452, 268.5882, 98.2289, 136.1134, 166.4413, 121.4534, 186.7645, .5, 195.009, 172.6226, 125.4182, 208.147, 136.3672, 126.1754, 185.497, 208.0169, 123.361, 131.7539, 156.1844, 127.2336, 198.6725, 138.8142, 187.4828, 171.5244, 155.8512, 207.052, 150.2047, 240.7733, 85.69884, 209.5124, 121.1352, 214.1827, 149.7941, 202.779, 124.3795, 200.6032, 138.8819, 125.6102, 164.1244, 125.0168, 77.26407, 217.968, 127.6158,
 174.9911, 154.7298, 221.4536, 21.01389, 211.3069, 138.6392, 216.7551, 180.4523, 158.212, 173.2163, 217.2889, 171.6172, 196.4734, 122.519, 210.5845, 148.1633, 237.8071, 163.4585, 268.5882, 98.2289, 141.2607, 163.9375, 121.4534, 186.7645, .5, 211.4363, 137.9673, 125.3644, 207.6075, 141.3987, 125.4737, 189.0632, 210.3805, 123.1287, 133.559, 152.4057, 127.2336, 198.6725, 153.6243, 180.8867, 171.5244, 155.8512, 209.8645, 149.9325, 240.7733, 85.69884, 208.0697, 121.2664, 215.5135, 148.1921, 203.0986, 127.562, 203.4387, 137.8523, 133.0174, 164.5422, 125.9037, 76.40842, 217.968, 127.6158,
 174.9911, 154.7298, 223.0499, 24.077, 210.1437, 143.9675, 216.1184, 176.8868, 162.1684, 168.7549, 214.8533, 172.7594, 157.2955, 132.9106, 207.8922, 148.9106, 237.8071, 163.4585, 268.5882, 98.2289, 171.3782, 158.5361, 121.4534, 186.7645, .5, 224.0307, 131.9502, 132.4739, 209.6106, 136.3001, 129.6232, 182.8421, 209.6275, 122.4963, 134.3791, 149.9415, 123.1351, 198.296, 177.5196, 144.2139, 172.6116, 154.4522, 207.052, 150.2047, 240.7733, 85.69884, 210.1748, 121.9193, 215.5135, 148.1921, 203.6271, 123.6111, 203.4387, 137.8523, 133.8392, 163.3986, 125.9037, 76.40842, 223.8642, 173.2277,
 174.9911, 154.7298, 224.0897, 22.41879, 208.941, 147.9735, 216.0386, 172.7794, 164.9434, 168.4663, 212.4061, 173.88, 152.9475, 134.1872, 207.8922, 148.9106, 234.4677, 169.0738, 264.6566, 94.96487, 202.8051, 154.3688, 121.9618, 186.1986, .5, 219.3703, 134.5399, 130.9363, 212.3365, 131.7752, 126.5607, 177.4514, 209.1191, 124.2299, 134.3791, 149.9415, 127.1408, 196.952, 183.1616, 131.644, 174.4144, 153.6683, 204.2397, 150.4768, 240.7733, 85.69884, 210.9548, 121.0041, 213.3996, 149.2788, 204.7616, 118.6804, 202.6384, 136.8878, 130.2107, 163.4359, 125.9037, 76.40842, 102.6496, 286,
 174.9911, 154.7298, 224.0897, 22.41879, 210.1437, 143.9675, 216.0386, 172.7794, 164.9434, 168.4663, 207.6011, 174.1653, 153.5234, 133.5397, 207.8922, 148.9106, 235.8109, 162.3506, 264.6566, 94.96487, 204.1128, 151.823, 123.8063, 167.3276, .5, 216.3186, 138.0602, 126.8376, 210.6717, 127.4515, 131.6121, 176.1859, 216.2533, 128.9819, 134.7323, 149.301, 169.8325, 156.6892, 185.8581, 141.6833, 175.1044, 154.2207, 204.2397, 150.4768, 240.7733, 85.69884, 211.0831, 122.7007, 212.5807, 148.4631, 207.1179, 126.491, 206.3034, 136.8113, 126.6757, 172.5446, 124.9794, 75.98051, 57.48038, 286,
 174.9911, 154.7298, 225.7521, 23.47241, 210.1437, 143.9675, 216.0386, 172.7794, 177.6007, 167.829, 204.3978, 174.3554, 154.457, 129.1048, 208.1522, 145.2724, 241.0955, 158.5038, 252.356, 93.67613, 201.0065, 151.1524, 124.1968, 148.4266, .5, 213.3904, 138.9288, 127.3613, 209.1794, 127.7468, 177.0818, 159.9962, 216.2533, 128.9819, 136.5286, 149.4952, 210.0739, 115.8566, 179.262, 126.8733, 175.1044, 154.2207, 201.4273, 150.749, 240.7733, 85.69884, 208.9839, 122.0417, 215.5135, 148.1921, 206.7304, 132.2359, 207.0848, 137.7767, 134.6496, 175.3132, 123.3032, 75.19022, 115.1269, 286,
 174.9911, 154.7298, 226.3291, 26.18253, 208.2898, 148.5381, 213.8886, 172.279, 190.8257, 166.3858, 208.503, 173.4138, 153.6442, 124.259, 209.422, 141.369, 239.9029, 159.413, 165.8444, 85.98874, 202.8329, 151.8091, 125.3027, 140.4897, .5, 208.998, 136.8734, 130.1246, 209.1411, 126.0551, 220.5252, 134.94, 213.5309, 125.679, 136.5138, 148.4621, 208.6056, 121.1051, 170.5316, 114.8141, 175.7892, 154.7695, 201.4273, 150.749, 240.7733, 85.69884, 207.6694, 123.8451, 212.5807, 148.4631, 203.8639, 128.3885, 203.4764, 139.6754, 147.4341, 177.0045, 125.8709, 75.1246, 148.1402, 247.9879,
 174.9911, 154.7298, 227.4047, 24.54388, 212.1211, 144.4386, 213.3003, 172.8326, 190.8257, 166.3858, 213.0419, 168.2991, 157.4228, 120.1936, 209.3394, 140.3153, 235.6615, 158.7278, 91.25296, 83.83731, 202.204, 151.0714, 125.5112, 130.3541, .5, 205.124, 137.3855, 129.2662, 209.1411, 126.0551, 220.2584, 130.4622, 215.0047, 123.8289, 138.9751, 145.0484, 208.0121, 128.7481, 167.7578, 121.9395, 173.3051, 154.9993, 201.4273, 150.749, 240.7733, 85.69884, 206.894, 124.5112, 210.5872, 149.3832, 203.8639, 128.3885, 208.106, 140.6512, 152.2327, 183.4678, 134.428, 77.10002, 224.1213, 121.3894,
 174.9911, 154.7298, 224.0897, 22.41879, 213.264, 139.1067, 215.4541, 173.327, 191.2935, 161.3754, 213.4373, 164.175, 160.5535, 115.6761, 209.8347, 146.6379, 235.6615, 158.7278, 83.2226, 75.51025, 202.9515, 149.1529, 125.5112, 130.3541, .5, 204.9942, 137.3855, 129.2662, 209.1411, 126.0551, 220.5252, 134.94, 216.4203, 126.0638, 138.9751, 145.0484, 208.0121, 128.7481, 168.2312, 127.0468, 169.5743, 155.3902, 200.7878, 151.4257, 240.7733, 85.69884, 350, 286, 213.5323, 149.1098, 205.1695, 132.1759, 208.7567, 130.4468, 152.1476, 177.9977, 140.2699, 71.68007, 227.9343, 101.1157,
 174.9911, 154.7298, 225.1389, 20.74243, 209.9383, 139.758, 215.4541, 173.327, 192.3598, 155.6794, 208.9176, 169.2652, 162.7504, 115.5938, 209.8347, 146.6379, 240.6794, 168.1734, 73.39331, 67.35007, 205.53, 147.8871, 125.3921, 136.1459, .5, 210.4644, 137.3855, 129.2662, 209.1411, 126.0551, 221.1334, 135.7145, 216.2533, 128.9819, 139.1362, 146.1993, 207.1499, 131.4749, 169.3356, 138.964, 169.5743, 155.3902, 200.1059, 150.7869, 240.7733, 85.69884, 350, 286, 210.5872, 149.3832, 206.2811, 127.2423, 215.8978, 123.0034, 110.4411, 181.7841, 137.163, 64.55884, 225.3148, 107.889,
 174.9911, 154.7298, 225.1389, 20.74243, 208.1556, 144.5728, 221.1215, 181.4126, 192.0803, 161.9729, 207.6011, 174.1653, 164.9473, 115.5114, 210.4185, 146.0495, 247.9747, 184.7076, 72.2114, 68.90842, 205.53, 147.8871, 137.5224, 137.0655, .5, 286, 137.3855, 129.2662, 209.7757, 126.8566, 213.5257, 133.1828, 218.3387, 126.6028, 134.6942, 147.9945, 206.0133, 123.6795, 169.5657, 131.1783, 167.626, 154.9151, 201.4273, 150.749, 240.7733, 85.69884, 350, 286, 211.2497, 150.0651, 207.1179, 126.491, 219.6194, 126.5739, 93.88407, 184.3748, 137.327, 70.97791, 219.952, 110.648,
 174.9911, 154.7298, 225.1389, 20.74243, 210.1036, 163.0331, 228.5205, 180.7545, 192.3932, 168.9785, 212.4061, 173.88, 167.1442, 115.429, 211.7121, 150.3056, 247.119, 192.6977, 72.2114, 68.90842, 205.53, 147.8871, 168.8136, 132.6561, 341.9117, 286, 138.9288, 127.3613, 209.7757, 126.8566, 207.316, 129.0766, 217.0739, 125.3188, 115.2917, 173.3843, 206.0133, 123.6795, 168.5885, 130.3083, 167.626, 154.9151, 201.4273, 150.749, 240.7733, 85.69884, 350, 286, 217.7479, 150.2042, 205.9834, 131.4217, 212.2723, 127.028, 98.21465, 179.3384, 140.9778, 77.81796, 219.952, 110.648,
 174.9911, 154.7298, 228.4902, 22.88751, 213.7938, 170.2618, 225.6758, 175.3313, 194.1463, 164.0326, 212.4061, 173.88, 170.2748, 110.9116, 211.5533, 148.197, 248.5899, 195.1591, 76.98792, 75.30792, 204.7825, 148.5303, 186.2951, 133.0534, 350, 286, 138.9288, 127.3613, 207.7446, 127.5857, 210.2886, 128.9002, 216.8338, 122.9568, 107.3168, 198.0147, 207.1499, 131.4749, 169.8742, 144.0596, 170.1189, 154.6837, 201.4273, 150.749, 240.7733, 85.69884, 152.4853, 157.3581, 214.827, 150.473, 211.3746, 129.9452, 218.7876, 120.0513, 96.39101, 179.3573, 142.6591, 78.54971, 221.3469, 114.678,
 174.9911, 154.7298, 227.4047, 24.54388, 213.6586, 166.2813, 225.1003, 175.8411, 193.8469, 156.9981, 215.6094, 173.6898, 170.2748, 110.9116, 211.0872, 147.6943, 248.0234, 194.5068, 76.98792, 75.30792, 204.7825, 148.5303, 190.7284, 128.799, 350, 286, 137.3855, 129.2662, 175.6797, 131.9886, 210.2886, 128.9002, 216.8338, 122.9568, 111.9052, 197.3745, 208.9752, 127.723, 169.646, 142.2935, 170.1189, 154.6837, 197.7893, 148.9669, 240.7733, 85.69884, 155.0014, 136.9079, 208.9853, 151.0107, 212.354, 130.8107, 223.1143, 119.2061, 97.76009, 183.7293, 144.7265, 79.39787, 220.5442, 115.1957,
 174.9911, 154.7298, 198.149, 28.22498, 213.2258, 170.8093, 227.7423, 171.6705, 192.4439, 157.0823, 215.6094, 173.6898, 172.6366, 115.223, 211.3268, 150.8666, 247.287, 193.2689, 76.98792, 75.30792, 205.3927, 151.8369, 195.4146, 121.6095, 95.95362, 156.6292, 137.3855, 129.2662, 146.2737, 130.4031, 207.316, 129.0766, 216.2533, 128.9819, 112.3748, 197.6782, 210.0109, 133.8168, 165.2816, 141.9738, 171.5244, 155.8512, 192.0741, 149.4653, 240.7733, 85.69884, 155.878, 137.6114, 214.6925, 149.0126, 205.9834, 131.4217, 221.9933, 120.2965, 97.87231, 194.6147, 143.779, 72.09782, 220.5442, 115.1957,
 174.9911, 154.7298, 170.8443, 33.62634, 213.3732, 181.4489, 227.8382, 175.7772, 192.0803, 161.9729, 207.6011, 174.1653, 174.8335, 115.1407, 211.3268, 150.8666, 250.1574, 191.8527, 84.05065, 78.63545, 204.7546, 152.37, 194.4658, 126.6057, 94.71564, 137.8533, 137.3855, 129.2662, 151.9939, 127.2075, 207.316, 129.0766, 216.2533, 128.9819, 112.062, 195.3819, 212.1025, 140.606, 188.9279, 137.9497, 162.1009, 156.1108, 188.8391, 145.5333, 240.7733, 85.69884, 157.3158, 137.487, 219.239, 150.4182, 205.1695, 132.1759, 221.9933, 120.2965, 107.4273, 188.3622, 143.779, 72.09782, 236.4126, 134.7347,
 174.9911, 154.7298, 170.8443, 33.62634, 213.3732, 181.4489, 227.8382, 175.7772, 194.4363, 156.2348, 212.121, 169.075, 174.8335, 115.1407, 210.1647, 150.853, 250.1574, 191.8527, 47.22668, 73.16974, 204.7825, 148.5303, 202.3418, 127.5894, 94.56807, 144.7085, 138.4033, 128.2242, 152.1281, 130.1347, 207.316, 129.0766, 217.3589, 123.5904, 112.0512, 192.6005, 212.1025, 140.606, 221.0789, 133.0959, 153.382, 156.9515, 188.8391, 145.5333, 193.3581, 133.8587, 153.5576, 137.0332, 216.5938, 151.9549, 205.1695, 132.1759, 221.3669, 122.89, 123.859, 190.0157, 131.6622, 100.6701, 255.5859, 160.1388,
 174.9911, 154.7298, 165.3372, 33.97229, 219.9822, 181.2253, 228.3607, 172.5396, 196.316, 151.218, 215.3242, 168.8849, 174.1528, 114.6258, 210.0822, 149.7993, 246.5381, 192.0393, .5, 63.89664, 204.7825, 148.5303, 207.7674, 116.9623, 95.14109, 155.1543, 141.3389, 128.0523, 149.2008, 130.2689, 210.2886, 128.9002, 218.0005, 120.7279, 115.1936, 192.6165, 212.4737, 147.4879, 227.0865, 133.9342, 155.873, 156.7113, 188.9071, 145.5546, 187.7924, 135.563, 149.8402, 136.7418, 216.5938, 151.9549, 204.4082, 131.3625, 213.328, 121.9983, 116.6589, 199.2095, 118.6271, 122.4141, 258.3294, 164.1533,
