Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 133.2188, 95.52089, 215.9161, 141.4625, 185.0754, 145.9994, 186.9728, 230.3187, 253.2481, 155.969, 222.5113, 226.4626, 85.73417, 133.2476, 141.6592, 168.36, 61.35405, 270.5341, 118.5266, 286, 193.0085, 231.0619, 180.5885, 267.6105, 326.6198, 76.98767, 65.27289, 136.9265, 194.9031, 167.4835, 181.3825, 167.72, 179.1922, 140.9851, 190.3481, 237.4845, 120.5663, 166.7004, 190.9398, 209.2583, 172.4254, 170.0937, 191.7587, 154.373, 176.7428, 178.0584, 122.4995, 259.1613, 196.5858, 126.7385, 317.5041, 207.1659, 157.9256, 196.8754, 277.6636, 83.81436, 92.68774, 197.0075, 109.0378, 217.5454,
 129.6833, 52.88721, 224.2345, 163.6385, 181.0562, 164.1202, 186.4054, 234.6664, 264.3299, 152.4296, 216.0791, 226.8756, 88.56107, 133.3976, 141.825, 168.4004, 61.35405, 270.5341, 122.4085, 286, 185.7202, 195.1424, 180.3705, 262.5879, 323.8439, 71.33568, 111.28, 128.8007, 190.342, 161.9044, 181.3825, 167.72, 179.1922, 140.9851, 189.7549, 237.8064, 119.7543, 142.8056, 183.28, 210.2676, 172.6364, 171.262, 188.973, 154.6628, 171.1896, 189.6128, 104.029, 250.4016, 196.4418, 125.261, 314.3498, 207.4799, 157.9256, 196.8754, 277.6636, 83.81436, 92.68774, 197.0075, 171.5697, 61.73395,
 125.7791, 29.77939, 230.0648, 158.5907, 182.8726, 159.3572, 191.6938, 234.5073, 255.9733, 154.3802, 211.9296, 227.5947, 87.94373, 133.1503, 141.825, 168.4004, 56.06554, 269.3719, 123.0208, 286, 187.6716, 181.7616, 183.7153, 258.7235, 323.7086, 68.39618, 111.28, 128.8007, 187.4287, 162.1653, 176.3566, 168.8012, 184.1367, 141.5673, 189.7549, 237.8064, 126.7223, 96.433, 174.8061, 210.7588, 172.917, 168.1861, 185.0838, 157.8833, 172.094, 198.3019, 350, 286, 200.2821, 127.415, 310.0209, 210.0294, 161.5325, 196.7644, 271.4677, 76.2558, 91.41373, 197.049, 165.4338, 54.92447,
 129.0593, 27.80637, 239.3131, 159.7978, 182.2063, 158.7477, 194.2188, 230.4615, 252.2875, 156.7116, 217.3774, 221.9482, 87.94373, 133.1503, 138.131, 172.2431, 39.51727, 268.659, 119.1608, 286, 187.7089, 179.2021, 183.7153, 258.7235, 324.965, 72.63849, 113.097, 128.5243, 187.4287, 162.1653, 175.4931, 168.116, 189.8795, 144.267, 190.3481, 237.4845, 129.7298, 84.36967, 175.1008, 215.8432, 172.917, 168.1861, 182.298, 158.173, 174.2917, 195.1322, 258.2211, 286, 199.5158, 128.1319, 306.8806, 210.3407, 165.9066, 194.1472, 270.137, 74.89018, 91.41373, 197.049, 159.2041, 58.47781,
 131.1142, 28.72958, 239.7856, 153.0235, 188.1237, 175.8793, 191.7789, 224.6346, 252.2875, 156.7116, 217.3774, 221.9482, 104.3695, 129.1063, 139.108, 176.9084, 20.96808, 269.8122, 116.1743, 286, 185.7507, 179.7065, 185.8354, 258.998, 325.1266, 73.68845, 110.171, 128.6706, 190.9856, 161.1937, 167.2529, 177.5439, 189.9554, 144.2923, 181.9686, 250.5457, 129.7298, 84.36967, 175.1008, 215.8432, 171.3782, 165.7776, 182.298, 158.173, 170.6361, 190.251, 214.2753, 286, 195.7073, 126.1802, 306.359, 209.3391, 158.7119, 196.1842, 274.0183, 83.90884, 90.98056, 198.0134, 141.8267, 98.85138,
 131.1142, 28.72958, 237.0268, 148.6329, 199.6406, 200.82, 193.9801, 222.5288, 251.8402, 156.0594, 214.1613, 222.1548, 118.8782, 123.4021, 145.2255, 179.2458, 11.98287, 272.3007, 115.8003, 286, 187.6716, 181.7616, 185.8354, 264.7215, 325.0045, 70.76022, 106.1769, 128.0444, 192.3353, 161.1384, 158.4885, 187.8254, 189.9554, 144.2923, 175.1493, 264.295, 129.7298, 84.36967, 174.8061, 210.7588, 171.8768, 165.0855, 181.5561, 157.5289, 170.0858, 190.8835, 350, 286, 194.0096, 123.558, 306.359, 209.3391, 153.386, 199.9778, 266.2448, 82.84904, 90.98056, 198.0134, 121.5353, 153.0499,
 132.739, 30.95325, 238.3282, 149.4548, 202.4404, 204.7245, 198.0659, 226.3758, 250.8853, 156.8013, 222.2015, 221.6384, 117.3151, 123.8372, 148.496, 176.2458, 11.98287, 272.3007, 110.7014, 286, 189.6994, 182.3858, 185.8354, 264.7215, 324.8826, 67.832, 106.1769, 128.0444, 189.5054, 162.7332, 164.8483, 196.0007, 189.9523, 145.787, 174.7946, 264.6792, 130.3156, 83.16977, 174.8061, 210.7588, 191.585, 163.1356, 182.7326, 162.3517, 170.9446, 188.266, 216.0843, 222.8238, 196.8494, 124.6098, 306.8654, 209.0776, 153.2899, 201.4079, 263.8374, 82.44606, 89.52228, 192.9648, 120.6988, 171.6684,
 132.739, 30.95325, 232.991, 144.6591, 202.4404, 204.7245, 196.9085, 207.4377, 250.8853, 156.8013, 221.765, 222.2696, 117.9462, 121.1272, 150.2057, 176.5862, 14.21487, 274.0388, 117.347, 286, 187.6716, 181.7616, 185.8354, 258.998, 321.9015, 69.82108, 103.2387, 128.192, 191.6353, 160.4881, 169.0332, 195.8771, 189.1608, 143.6972, 174.7946, 264.6792, 129.9038, 89.48985, 177.0903, 220.8293, 213.2692, 156.0149, 182.7326, 162.3517, 156.953, 149.1554, 206.0418, 208.2638, 198.6801, 126.0842, 306.0422, 206.1708, 159.4495, 198.7912, 262.4281, 80.09091, 89.56842, 194.2385, 121.1354, 171.0712,
 132.739, 30.95325, 174.5937, 163.3592, 206.9601, 206.683, 190.9084, 164.3956, 250.4324, 156.1499, 222.5113, 226.4626, 117.9462, 121.1272, 157.781, 210.2146, 16.31615, 273.975, 197.6319, 286, 187.7635, 180.3353, 185.8354, 254.7053, 320.8369, 70.00119, 99.97952, 130.0673, 194.5135, 160.2317, 168.1438, 190.795, 189.9065, 142.9491, 175.5483, 264.2595, 148.0437, 86.16867, 177.9136, 226.7365, 206.848, 152.8233, 182.7326, 162.3517, 152.4626, 99.20267, 203.9699, 215.5778, 196.3021, 125.4844, 306.0422, 206.1708, 166.6556, 196.7911, 277.758, 87.45967, 85.8858, 198.198, 121.7332, 171.5118,
 129.3257, 31.21964, 123.6552, 181.4621, 206.4812, 205.9201, 187.6678, 144.6435, 249.4831, 156.8911, 227.6453, 230.9769, 118.0818, 124.4425, 160.4735, 231.666, 14.21487, 274.0388, 274.9508, 271.9478, 187.7635, 180.3353, 186.4513, 250.4874, 318.8996, 68.47391, 107.646, 127.9706, 192.3633, 159.6588, 168.2427, 192.2673, 191.3255, 142.9261, 175.5483, 264.2595, 195.4818, 58.21298, 177.6432, 221.6494, 197.6404, 154.4665, 183.1673, 166.5306, 154.4028, 94.66821, 205.5058, 214.5157, 194.7895, 125.4527, 260.4303, 208.7101, 163.076, 198.6978, 296.1731, 94.27791, 85.8858, 198.198, 121.7332, 171.5118,
 129.3257, 31.21964, 124.9052, 182.1121, 204.3363, 208.0959, 191.0133, 145.2562, 249.4831, 156.8911, 229.1886, 236.2909, 118.0818, 124.4425, 160.0133, 231.9847, 14.33843, 275.8638, 279.9421, 263.7813, 185.8599, 182.3439, 186.4513, 250.4874, 311.61, 70.25165, 114.5612, 177.6988, 190.2509, 162.0176, 165.8238, 188.5714, 194.1405, 141.4614, 178.1627, 263.7454, 216.1936, 53.04828, 175.1008, 215.8432, 197.6404, 154.4665, 182.8775, 163.7447, 155.1505, 93.7464, 209.144, 210.7772, 195.6656, 126.0044, 184.2283, 206.9263, 154.0098, 198.9314, 297.3304, 92.13437, 38.94851, 236.5591, 121.7332, 171.5118,
 129.3257, 31.21964, 122.1317, 185.2755, 206.5266, 207.2519, 190.1928, 140.5976, 250.0705, 150.5185, 227.6453, 230.9769, 117.9462, 121.1272, 165.656, 229.5283, 12.47414, 279.84, 277.6231, 261.4692, 188.4195, 182.3718, 186.4513, 250.4874, 311.6715, 71.72189, .5, 286, 191.0022, 161.2957, 168.4601, 197.9314, 194.1405, 141.4614, 177.5862, 263.5767, 209.634, 60.138, 179.8904, 210.4641, 197.8858, 156.9387, 182.8775, 163.7447, 155.1505, 93.7464, 213.5475, 209.373, 195.6656, 126.0044, 147.151, 201.2599, 152.5709, 198.8452, 297.0139, 90.92152, 38.00017, 236.7273, 102.107, 187.9578,
 126.0455, 33.19281, 123.5019, 179.632, 209.1902, 207.1611, 186.8281, 140.0012, 246.4859, 149.7639, 227.3355, 226.1528, 120.3128, 97.7851, 169.0895, 228.7101, 12.47414, 279.84, 275.9885, 260.5024, 189.7628, 183.5001, 186.4513, 250.4874, 311.6715, 71.72189, .5, 286, 193.8551, 159.6864, 157.5234, 218.5832, 196.3339, 140.6778, 176.8062, 259.9902, 206.9805, 61.52615, 179.8904, 210.4641, 199.3673, 159.2879, 182.8775, 163.7447, 155.1505, 93.7464, 212.4987, 211.2773, 191.2369, 126.4547, 141.2832, 200.8832, 156.2332, 200.5377, 291.8614, 92.24771, .5, 256.0907, 83.48237, 203.5126,
 124.717, 34.41129, 130.669, 177.1887, 211.8537, 207.0703, 187.5088, 139.355, 246.1184, 155.0135, 227.3355, 226.1528, 124.8442, 73.24774, 170.8785, 228.066, 12.21093, 276.2114, 280.81, 260.8034, 190.9653, 183.6796, 186.4513, 250.4874, 316.082, 71.53731, 169.3558, 122.0118, 191.0022, 161.2957, 143.9183, 226.4404, 199.1833, 140.6317, 175.3344, 254.3619, 202.6568, 68.22159, 176.4932, 216.0768, 197.8858, 156.9387, 182.5877, 160.9588, 157.4081, 94.25284, 209.0667, 211.1592, 192.0092, 125.6929, 140.3391, 197.1411, 166.0188, 197.7726, 291.8614, 92.24771, 35.34609, 230.0643, 86.16766, 204.7802,
 124.717, 34.41129, 133.6168, 181.3206, 215.9854, 210.9295, 187.5088, 139.355, 240.3323, 156.5204, 227.3355, 226.1528, 125.9508, 66.16888, 171.5487, 226.0945, 46.10008, 262.4797, 292.4672, 286, 188.9142, 184.3396, 186.4048, 256.2106, 313.7797, 82.96126, 159.6939, 92.46117, 186.6132, 161.5151, 139.5828, 221.3971, 195.5957, 141.3281, 180.0111, 226.9824, 207.7771, 68.04758, 175.1366, 206.4782, 195.4136, 157.1841, 182.298, 158.173, 157.4081, 94.25284, 207.0233, 210.8991, 196.4085, 126.774, 140.1807, 195.5569, 171.3447, 193.979, 298.8466, 90.88338, 81.38366, 198.7123, 86.0775, 200.7973,
 124.717, 34.41129, 131.1259, 168.7604, 213.3217, 211.0203, 184.8646, 139.4346, 236.8878, 157.22, 227.6453, 230.9769, 122.6365, 66.31476, 173.4109, 229.4626, 78.55447, 249.5158, 290.7002, 286, 185.3322, 182.9488, 186.4048, 256.2106, 284.789, 133.2316, 162.2939, 95.93555, 185.9664, 162.2445, 136.2596, 222.5182, 191.2637, 142.8142, 188.9582, 202.3324, 209.8328, 65.2565, 174.3256, 191.217, 194.4231, 159.7789, 182.298, 158.173, 156.7952, 98.52135, 204.1907, 211.1869, 194.9643, 125.405, 140.6559, 200.3094, 174.9702, 193.8669, 290.7053, 94.41956, 78.98143, 198.2661, 83.72256, 200.3756,
 125.9288, 35.52713, 179.8714, 161.0588, 207.9952, 208.1992, 187.5088, 139.355, 238.8078, 151.2422, 229.5631, 235.6978, 122.8311, 70.7339, 174.143, 232.3247, 71.13103, 248.1851, 294.0034, 286, 185.3136, 185.5086, 186.1405, 251.1642, 242.8352, 186.5351, 161.5227, 99.70306, 185.9664, 162.2445, 135.9627, 218.1012, 189.8451, 142.8486, 191.2207, 202.1937, 246.9046, 51.85571, 174.8663, 201.3912, 195.2925, 161.6052, 181.5561, 157.5289, 156.9115, 106.8153, 200.8118, 210.7191, 195.8839, 126.1401, 140.6559, 200.3094, 184.0336, 193.5866, 290.8469, 99.88739, 73.57764, 197.6306, 82.45047, 203.0712,
 116.9793, 27.0321, 228.7132, 163.6461, 208.5567, 211.6169, 188.2641, 141.3586, 236.3243, 149.2852, 224.4293, 231.1834, 122.0701, 69.96149, 172.0145, 232.4799, 67.48109, 248.4323, 294.0034, 286, 187.07, 188.7571, 186.1405, 251.1642, 216.4766, 170.5366, 158.8161, 104.2384, 185.2387, 162.9642, 139.949, 217.961, 189.8451, 142.8486, 194.9511, 202.8166, 288.6973, 28.01898, 175.1366, 206.4782, 195.0367, 165.959, 182.1531, 156.78, 164.36, 94.3797, 201.2143, 210.0585, 189.1983, 127.4584, 142.1032, 204.3244, 187.6591, 193.4745, 288.3287, 97.79242, 73.57764, 197.6306, 77.11992, 203.1924,
 116.9793, 27.0321, 225.9943, 165.0291, 209.3264, 211.1565, 185.5945, 142.749, 241.4845, 141.9149, 217.3774, 221.9482, 122.8311, 70.7339, 167.6515, 211.9058, 67.35753, 246.6073, 288.6173, 286, 188.2658, 187.6663, 185.8354, 251.8435, 204.7007, 138.6769, 155.8404, 106.9598, 185.8799, 162.2352, 145.5762, 207.102, 192.6823, 142.7798, 194.3499, 203.2477, 295.257, 20.92929, 174.5959, 196.3041, 192.1399, 161.1482, 183.7726, 159.4171, 176.3309, 68.65274, 200.0614, 211.2658, 189.1204, 126.127, 141.405, 204.541, 184.0336, 193.5866, 284.4936, 88.75278, 73.14889, 198.6595, 70.42639, 202.0111,
 350, 246.6939, 216.2431, 156.1673, 216.9084, 198.898, 177.25, 150.25, 250.9413, 135.6778, 222.2015, 221.6384, 128.2046, 74.21729, 165.7552, 194.35, 63.7076, 246.8544, 270.3677, 286, 186.3547, 184.3025, 185.8354, 251.8435, 201.626, 135.8729, 153.9745, 110.6535, 185.8799, 162.2352, 155.9482, 175.9958, 193.4086, 142.1178, 192.0857, 203.3719, 295.257, 20.92929, 174.3256, 191.217, 192.1399, 161.1482, 184.0492, 162.1944, 178.8982, 59.87271, 200.6028, 212.0159, 188.3505, 126.8942, 136.2203, 203.953, 174.9702, 193.8669, 311.7506, 94.2813, 69.28168, 197.5242, 64.65492, 203.2355,
 350, 247.4268, 222.7532, 142.9906, 227.1407, 187.5522, 168.5121, 167.7158, 252.2539, 134.1857, 219.2953, 226.6691, 152.0903, 81.62181, 168.737, 190.9408, 65.65614, 248.5558, 256.3516, 235.9804, 187.5785, 188.1602, 186.1405, 251.1642, 199.8232, 144.1507, 156.9262, 110.5171, 182.7484, 158.0093, 163.6729, 157.7611, 190.5711, 142.175, 192.0857, 203.3719, 293.2296, 25.55157, 175.1284, 190.5186, 191.2996, 164.9823, 184.0492, 162.1944, 178.8982, 59.87271, 200.8118, 210.7191, 181.1871, 130.6261, 130.9926, 199.6757, 176.3713, 195.6289, 330.3344, 100.5696, 69.28168, 197.5242, 59.15364, 205.1733,
 350, 159.3703, 229.2914, 180.7466, 226.9906, 183.573, 171.943, 174.8708, 249.1801, 130.1584, 217.2756, 227.4225, 176.3468, 79.44702, 170.8672, 190.7984, 67.18588, 249.9422, 136.4253, 286, 187.5414, 190.7197, 186.1405, 251.1642, 200.0078, 148.5614, 169.3594, 103.2538, 182.6456, 155.0911, 166.6193, 157.5754, 194.1405, 141.4614, 192.6796, 202.9416, 283.3138, 21.39307, 175.0179, 199.9334, 192.5647, 166.2046, 183.1842, 160.1532, 179.3926, 58.72998, 214.4903, 185.815, 182.0738, 131.2965, 130.6758, 196.5074, 175.6752, 194.7442, 326.4492, 95.8084, 68.23343, 197.0942, 60.97292, 206.6789,
 305.0218, 170.3264, 229.2914, 180.7466, 224.3877, 184.9996, 168.7109, 174.3264, 246.3756, 130.3379, 217.2756, 227.4225, 177.2569, 74.97929, 168.5232, 187.7454, 59.90413, 249.3458, .5, 286, 187.5414, 190.7197, 186.4513, 250.4874, 197.0673, 148.6844, 177.0423, 97.75539, 182.4079, 150.7039, 165.5702, 152.5142, 193.3801, 140.699, 193.9841, 203.7816, 278.6798, 24.74551, 175.3156, 205.0423, 192.5647, 166.2046, 177.9216, 163.5031, 182.1946, 55.11832, 230.3572, 161.4785, 182.0738, 131.2965, 130.6758, 196.5074, 175.9044, 194.517, 320.9515, 95.92288, 62.6941, 198.3522, 59.36066, 204.7092,
 300.7343, 93.3927, 274.7582, 148.1211, 224.5378, 188.9788, 166.6534, 175.0101, 241.1256, 136.306, 216.0003, 232.3543, 174.1372, 79.54431, 161.705, 181.7819, 54.42043, 250.873, .5, 286, 188.1721, 194.0883, 185.7262, 255.9192, 192.7182, 150.3393, 176.0474, 97.06688, 181.6976, 151.4707, 165.3723, 149.5695, 187.7336, 142.2321, 196.2475, 203.6502, 275.4807, 29.97046, 176.2061, 205.5762, 192.5647, 166.2046, 174.6216, 172.2593, 179.0893, 55.29953, 230.1642, 161.2384, 182.8201, 130.5083, 131.3158, 197.0346, 192.5926, 176.992, 321.2569, 102.5814, 57.53115, 197.2787, 56.18944, 203.2518,
 295.9795, 94.89235, 316.381, 59.82245, 224.5378, 188.9788, 171.395, 175.5689, 183.3572, 156.8503, 220.8731, 256.2393, 176.4926, 82.76132, 153.1839, 182.3517, 54.82989, 251.1222, 349.3314, 286, 188.1721, 194.0883, 185.7262, 255.9192, 192.7182, 150.3393, 174.1182, 102.5412, 179.4832, 150.8623, 166.2479, 151.6829, 187.7336, 142.2321, 196.0503, 200.2551, 275.048, 28.54907, 176.2061, 205.5762, 190.8258, 166.9532, 175.5736, 175.66, 184.3147, 45.98111, 227.2123, 160.1167, 181.1364, 129.0796, 124.9736, 197.64, 223.8196, 130.6654, 316.4105, 101.049, 58.00695, 197.4661, 56.18944, 203.2518,
 292.5825, 95.15622, 306.3672, 49.65686, 220.4084, 185.1497, 173.8005, 167.5567, 108.9708, 171.085, 219.0739, 273.509, 176.3468, 79.44702, 150.1183, 181.6518, 54.70633, 249.2972, 290.936, 241.3101, 188.1721, 194.0883, 185.773, 250.1726, 192.7122, 148.7958, 173.8187, 107.6966, 176.5584, 151.0207, 162.6257, 152.7122, 188.4874, 142.9719, 194.3844, 199.9444, 285.6028, 27.87888, 175.0179, 199.9334, 180.8176, 166.7341, 172.4214, 178.0969, 192.3033, 33.13382, 227.5552, 156.7366, 178.0509, 127.8938, 118.6314, 198.2454, 241.2737, 108.3524, 313.927, 100.9096, 59.09215, 197.8934, 52.09517, 206.4962,
 289.1856, 95.42007, 306.9741, 56.93958, 216.2791, 181.3206, 173.045, 142.4366, 88.10209, 158.8148, 222.1867, 271.6944, 172.6785, 79.04066, 150.7623, 182.0431, 48.6136, 240.5431, 283.8236, 233.6136, 187.6972, 193.4009, 185.0893, 249.8552, 194.1884, 150.2777, 183.5215, 106.5399, 176.7961, 155.4079, 163.023, 147.4492, 187.7621, 143.651, 192.3121, 203.4826, 309.3701, 32.34238, 178.8091, 195.4483, 168.9572, 167.3003, 173.3275, 180.2259, 191.4804, 32.12808, 226.7874, 155.9014, 178.1936, 129.3651, 118.0025, 197.7747, 231.6422, 113.4667, 313.927, 100.9096, 59.09215, 197.8934, 46.90505, 204.8665,
 289.1856, 95.42007, 303.3328, 57.24313, 225.3638, 175.6645, 168.5221, 124.0463, 92.91402, 147.1577, 224.5173, 266.2671, 172.6785, 79.04066, 150.1183, 181.6518, 46.66507, 238.8417, 284.3788, 238.9996, 187.7535, 188.2628, 181.8882, 250.5313, 194.1884, 150.2777, 242.8265, 103.0478, 176.5584, 151.0207, 163.3017, 151.8686, 188.4412, 144.3706, 191.8086, 201.7561, 321.9096, 47.2341, 177.2131, 193.6145, 165.2491, 167.6685, 169.9339, 181.1593, 186.6005, 33.53299, 226.929, 157.3066, 175.3306, 131.2166, 121.1708, 197.4579, 233.3619, 109.7935, 312.6709, 97.49815, 52.84723, 196.3737, 47.33376, 203.6947,
 288.7875, 94.32509, 302.119, 64.67752, 235.4745, 162, 165.2962, 123.4367, 92.91402, 147.1577, 220.9516, 261.6848, 177.111, 71.66486, 153.5438, 184.6115, 50.55805, 239.2878, 279.7331, 246.7363, 188.3034, 185.0974, 181.8882, 250.5313, 182.7957, 159.5912, 291.5292, 105.2245, 173.4753, 148.2544, 163.4872, 154.8149, 186.4212, 146.4644, 192.3048, 196.1272, 321.9096, 47.2341, 173.8236, 193.8109, 164.013, 167.7913, 166.3628, 180.9503, 185.7038, 27.42578, 227.5552, 156.7366, 165.6653, 138.0072, 145.7253, 203.0025, 241.2737, 108.3524, 313.9647, 102.7325, 47.73399, 196.5597, 43.89465, 207.9474,
 279.1631, 95.43768, 299.6158, 72.49883, 234.4814, 153.6195, 164.5159, 122.8436, 90.84076, 147.6674, 218.0933, 266.7386, 187.9156, 65.65469, 157.8009, 184.3011, 50.55805, 239.2878, 276.1424, 247.1064, 191.362, 192.0553, 183.5897, 250.4641, 168.8316, 177.849, 291.5292, 105.2245, 173.4753, 148.2544, 163.4872, 154.8149, 187.8193, 146.4885, 181.5099, 206.9736, 323.417, 42.04929, 166.5679, 205.2331, 163.3982, 167.2774, 171.6449, 177.5849, 185.4558, 26.08594, 222.5723, 156.3264, 160.5608, 147.4726, 164.2599, 212.349, 238.3859, 113.1689, 313.9268, 110.7359, 43.99044, 194.9383, 38.4732, 204.0707,
 276.974, 96.96423, 299.7769, 74.31795, 231.8279, 153.7096, 161.8717, 122.923, 88.39836, 148.1994, 218.4468, 271.5566, 196.4133, 57.53204, 159.2535, 183.6054, 43.06488, 236.1061, 275.9573, 245.3111, 200.2828, 194.745, 183.5897, 250.4641, 169.0555, 180.9481, 285.4475, 101.0862, 175.6177, 147.4119, 163.4872, 154.8149, 187.7621, 143.651, 163.5148, 231.8859, 321.9096, 47.2341, 160.3389, 225.2014, 159.0775, 167.1619, 171.6449, 177.5849, 186.1145, 30.84933, 186.3766, 126.4652, 160.4106, 145.9964, 168.1655, 214.3172, 235.3621, 116.9997, 314.4231, 134.5588, 43.99044, 194.9383, 38.4732, 204.0707,
 277.4281, 98.04205, 302.5057, 72.49037, 227.8476, 153.8448, 160.0228, 149.4448, 87.63405, 147.1918, 218.4468, 271.5566, 199.5332, 52.96704, 167.5997, 195.8608, 35.44531, 238.2265, 274.162, 245.4962, 192.5337, 274.5767, 183.5897, 250.4641, 169.5818, 175.6406, 279.5687, 101.3566, 172.7796, 149.0441, 163.4872, 154.8149, 188.4874, 142.9719, 155.1163, 244.8787, 320.4685, 54.12497, 160.7764, 224.2462, 156.609, 167.4246, 165.6385, 173.9856, 188.1358, 25.59006, 152.7331, 99.08299, 154.3555, 145.1206, 168.0142, 212.7316, 234.7792, 113.2798, 315.0227, 153.778, 43.55722, 196.0844, 38.18363, 210.604,
 265.0273, 97.89661, 299.2361, 74.08452, 227.8476, 153.8448, 159.5082, 182.5979, 85.56487, 147.6698, 218.4468, 271.5566, 247.2532, 63.32245, 181.4182, 209.8735, 37.05633, 241.5801, 274.0876, 248.7332, .5, 286, 182.2042, 249.8316, 176.8627, 173.8327, 279.5687, 101.3566, 166.005, 145.7258, 163.5802, 156.2881, 188.4874, 142.9719, 157.3878, 244.7538, 307.6805, 76.83519, 160.9566, 227.6376, 158.421, 160.9906, 167.2528, 168.8155, 181.6621, 24.21301, 149.1113, 97.51912, 151.4029, 145.4208, 161.6719, 213.337, 223.7922, 108.2026, 311.3009, 150.2075, 40.14157, 195.0788, 38.11298, 207.9392,
 221.6111, 135.6266, 294.2293, 58.00177, 234.3012, 148.3125, 161.335, 193.0745, 85.56487, 147.6698, 218.0933, 266.7386, 296.5728, 69.72632, 187.2627, 216.9543, 34.31973, 242.1213, 270.9414, 249.4571, .5, 286, 181.1496, 250.8373, 186.4744, 177.1108, 279.5687, 101.3566, 166.005, 145.7258, 163.5802, 156.2881, 187.8086, 142.241, 157.8786, 244.4621, 293.0042, 138.9197, 162.4267, 231.8823, 159.6913, 161.9792, 173.5215, 175.1781, 178.7628, 28.45013, 146.9241, 98.24242, 154.6557, 148.0731, 161.0917, 212.6658, 196.6853, 107.2315, 311.0635, 149.2955, 37.1442, 196.3418, 38.11298, 207.9392,
 189.7421, 167.3043, 291.8222, 54.95599, 236.2193, 139.573, 161.335, 193.0745, 85.56487, 147.6698, 218.0933, 266.7386, 301.6414, 69.64087, 188.1747, 217.127, 30.2431, 242.2245, 267.7209, 253.4179, 196.3314, 278.4582, 174.3882, 214.6402, 186.4744, 177.1108, 279.5687, 101.3566, 166.3218, 151.5752, 162.9226, 157.1292, 185.5866, 143.0143, 155.1163, 244.8787, 291.2483, 181.7064, 160.4372, 226.8961, 157.2191, 162.2247, 171.3213, 181.0155, 194.8824, 57.93094, 145.988, 99.84627, 154.6557, 148.0731, 163.4678, 220.4282, 191.2751, 107.3979, 310.2436, 153.2033, 34.47684, 196.9209, 33.78579, 211.9307,
 194.8621, 166.9047, 288.9189, 60.27753, 237.5155, 125.6221, 161.8163, 192.3403, 84.52158, 153.3686, 218.4468, 271.5566, 299.4243, 69.73181, 185.5009, 217.6375, 28.29182, 238.2524, 264.0089, 257.0729, 191.594, 223.6857, 168.5943, 173.3319, 183.5339, 177.2339, 277.2596, 101.6782, 166.3218, 151.5752, 162.4277, 149.7675, 185.6434, 145.8404, 155.1163, 244.8787, 291.5133, 188.531, 165.2268, 221.517, 154.6243, 161.2341, 168.2008, 177.2753, 221.7241, 87.28043, 143.897, 102.3222, 155.9368, 144.8923, 165.6567, 230.662, 191.386, 111.0048, 310.2436, 153.2033, 32.3013, 194.5609, 28.7862, 208.1865,
 195.6861, 167.6142, 289.9921, 55.10931, 235.2493, 120.8311, 162.4084, 191.8194, 85.3293, 165.9889, 218.4468, 271.5566, 295.0253, 66.29068, 182.1115, 217.0964, 28.09166, 241.7928, 264.0089, 257.0729, 190.9524, 220.2093, 168.5943, 167.5615, 186.6588, 181.5215, 273.2055, 102.7874, 166.3218, 151.5752, 161.4379, 135.0442, 187.1063, 144.3501, 160.7948, 244.5663, 291.5133, 188.531, 165.2268, 221.517, 154.6243, 161.2341, 168.2008, 177.2753, 229.3098, 90.98178, 141.8347, 104.4832, 156.8312, 145.5678, 166.0025, 229.7747, 184.2834, 114.8336, 304.795, 155.1786, 34.79974, 196.2228, 28.624, 205.9798,
 191.6295, 159.3855, 286.3138, 60.59573, 232.9503, 125.3232, 161.3624, 173.9749, 85.68827, 171.5979, 215.44, 271.1452, 294.1688, 65.40448, 182.1115, 217.0964, 24.44439, 242.0587, 239.4811, 237.2676, 193.5118, 220.2465, 170.0955, 168.8517, 186.6588, 181.5215, 271.5401, 106.3555, 166.3218, 151.5752, 162.4153, 127.5835, 184.2572, 144.4078, 160.7948, 244.5663, 291.9389, 181.3819, 162.4267, 231.8823, 157.1867, 161.122, 169.0038, 179.2676, 230.1207, 90.34114, 143.2509, 104.3393, 153.2337, 146.7558, 166.3193, 232.9431, 184.2834, 114.8336, 295.6345, 155.4171, 31.8698, 195.7452, 27.29662, 206.0148,
