Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 192.2917, 136.597, 199.5512, 53.47083, 163.9638, 185.8437, 168.246, 130.2462, 155.4101, 224.2716, 187.0515, 197.1284, 197.1652, 185.8197, 185.5818, 104.009, 252.3772, 203.5229, 135.4365, 199.9709, 208.4604, 223.2666, 183.1826, 174.8279, 273.5799, 102.1051, 271.7196, 117.5367, 214.4649, 168.1837, 176.3369, 191.2628, 280.0089, 94.62302, 184.2162, 235.3608, 197.4535, 191.6985, 213.623, 182.285, 186.2768, 151.8731, 176.2067, 168.8026, 190.6998, 164.0169, 156.2818, 225.5054, 198.261, 201.5515, 90.41189, 149.7473, 190.9082, 185.7503, 183.8201, 192.8553, 184.6143, 117.3957, 176.0255, 161.0533,
 192.4199, 138.5107, 199.9979, 51.19101, 163.9638, 185.8437, 127.8929, 140.1146, 155.4101, 224.2716, 194.7398, 206.896, 194.9849, 185.9348, 184.8795, 103.5189, 252.6352, 207.1147, 135.001, 202.9243, 206.9084, 224.0236, 183.0522, 179.261, 273.1145, 98.22087, 275.0622, 118.2031, 215.3253, 167.4695, 173.8777, 187.4366, 280.1017, 98.01447, 184.2162, 235.3608, 195.3373, 201.3855, 214.2831, 181.5652, 185.0233, 151.9994, 173.3943, 169.0747, 190.8324, 165.4354, 155.3484, 229.332, 189.8689, 206.7642, 90.41189, 149.7473, 188.1399, 181.5046, 186.6766, 184.627, 184.6143, 117.3957, 176.0255, 161.0533,
 188.1329, 152.9262, 204.4272, 50.44025, 165.8601, 185.2653, 88.83883, 148.5686, 156.2143, 224.6238, 193.2895, 238.9751, 194.9701, 182.7019, 185.4865, 110.8018, 251.2113, 204.6532, 137.2941, 204.0133, 207.6815, 223.6465, 183.0522, 179.261, 270.16, 98.32028, 272.1158, 118.3886, 214.0106, 171.7514, 173.0757, 186.8797, 275.7492, 96.54817, 184.2162, 235.3608, 192.386, 208.4554, 213.006, 183.3439, 185.6546, 158.2667, 176.3428, 170.2088, 350, .5, 126.2596, 217.9908, 184.0032, 207.3064, 83.26582, 160.0112, 181.4688, 187.082, 184.8062, 179.203, 187.4902, 123.6526, 178.0792, 160.3523,
 188.1329, 152.9262, 200.9078, 52.55957, 166.8767, 183.8494, 89.88284, 149.2078, 156.2143, 224.6238, 350, 286, 194.3952, 183.1797, 185.9792, 110.1174, 249.7034, 201.8048, 137.2941, 204.0133, 208.4604, 223.2666, 183.1826, 174.8279, 269.5483, 98.17188, 268.761, 117.7239, 214.6045, 166.6089, 173.3887, 192.9325, 277.7, 95.33813, 184.2162, 235.3608, 192.386, 208.4554, 213.006, 183.3439, 185.6546, 158.2667, 176.3428, 170.2088, 350, .5, 96.51073, 208.1906, 184.0032, 207.3064, 67.72805, 166.1811, 183.186, 189.0461, 179.3636, 179.2592, 187.4902, 123.6526, 178.0585, 159.0038,
 190.6663, 140.277, 195.4129, 52.99112, 164.4654, 185.1295, 89.88284, 149.2078, 157.863, 228.6935, 350, 286, 195.1001, 188.1151, 188.7524, 110.4453, 250.8918, 200.6633, 135.001, 202.9243, 208.4604, 223.2666, 182.3968, 177.1362, 274.5919, 98.17131, 267.8093, 116.6595, 214.6045, 166.6089, 175.9276, 197.9061, 280.7684, 94.73453, 184.2162, 235.3608, 195.0374, 205.6119, .5, 286, 183.1477, 158.5193, 173.1222, 166.2623, 350, 26.19122, 93.44672, 204.4139, 189.8689, 206.7642, 61.34685, 166.7347, 183.6412, 180.8976, 177.4201, 183.0781, 183.9808, 112.9587, 178.0585, 159.0038,
 191.0945, 145.5757, 195.4129, 52.99112, 167.5785, 184.3612, 86.46832, 148.3262, 158.2838, 229.2875, 350, 286, 197.2342, 188.1823, 207.5095, 121.5426, 249.6154, 207.9382, 135.001, 202.9243, 206.525, 224.5682, 181.6179, 177.7398, 267.5967, 99.35966, 272.8795, 116.5239, 212.7699, 175.0359, 176.7115, 198.4144, 280.2597, 96.33556, 184.2162, 235.3608, 195.5708, 204.8037, .5, 286, 181.2213, 158.1085, 173.1222, 166.2623, 350, .5, 90.53272, 196.1306, 189.8689, 206.7642, 61.34685, 166.7347, 182.8406, 185.2779, 187.4115, 185.5791, 183.9808, 112.9587, 178.0585, 159.0038,
 192.8775, 157.0661, 193.5813, 53.13501, 174.0937, 184.2164, 85.82857, 149.3794, 156.3021, 226.0096, 214.7808, 203.2323, 197.7388, 188.586, 207.5095, 121.5426, 237.9147, 250.6685, 135.001, 202.9243, 206.3534, 224.9549, 181.7483, 173.3067, 261.6282, 107.6902, 272.8795, 116.5239, 213.1513, 171.2134, 177.4343, 197.8285, 281.4911, 98.95839, 184.2162, 235.3608, 199.2031, 215.6095, .5, 286, 181.2995, 159.3531, 172.3374, 165.691, 350, 1.150513, 95.54509, 195.4959, 189.8689, 206.7642, 61.34685, 166.7347, 177.5413, 189.0513, 180.2973, 180.3116, 184.9226, 123.7182, 172.6651, 159.0866,
 193.3739, 150.8091, 193.5813, 53.13501, 173.0818, 185.5735, 89.31236, 151.601, 156.3896, 227.3953, 217.5233, 179.6872, 197.2342, 188.1823, 222.1576, 128.1085, 350, 286, 137.0547, 206.3871, 205.5946, 224.7369, 183.226, 173.3501, 231.8635, 114.319, 271.0094, 115.7495, 216.722, 170.4447, 177.4343, 197.8285, 278.8354, 98.49867, 184.2162, 235.3608, .5, 286, 214.3749, 212.4671, 182.7977, 161.74, 171.5458, 165.1154, 190.7876, 179.5743, 101.649, 199.8219, 186.9361, 207.0353, 65.90232, 167.0665, 179.2337, 185.3889, 175.7912, 184.7392, 184.9226, 123.7182, 172.6651, 159.0866,
 192.8694, 143.5872, 198.9324, 50.8718, 173.0818, 185.5735, 89.31236, 151.601, 156.3896, 227.3953, 205.2534, 188.7703, 195.5578, 188.6943, 222.1576, 128.1085, 350, 286, 136.6641, 210.6184, 205.9867, 221.5486, 183.1826, 174.8279, 190.628, 114.3989, 273.9696, 115.5746, 213.3763, 174.4124, 177.7377, 196.8616, 276.2373, 96.43272, 184.2162, 235.3608, 286.0194, 286, 222.2832, 164.0608, 182.7977, 161.74, 174.3806, 164.8389, 184.8556, 169.5404, 101.9252, 202.7167, 168.941, 215.3193, 63.93325, 167.8314, 182.7297, 181.6711, 185.8627, 189.3732, 183.1866, 112.3174, 178.1204, 163.0489,
 193.4519, 150.7234, 197.4145, 49.96393, 168.4749, 185.1875, 89.31236, 151.601, 156.3896, 227.3953, 198.2712, 194.6078, 195.3411, 184.3325, 222.1576, 128.1085, 271.3533, 213.2518, 136.4088, 207.0448, 206.5396, 220.6279, 183.1826, 174.8279, 184.7451, 114.6204, 273.9696, 115.5746, 350, 286, 177.1506, 196.135, 275.9967, 94.32932, 184.2162, 235.3608, 350, 286, 217.811, 162.9958, 182.7977, 161.74, 174.3806, 164.8389, 184.9939, 170.9579, 100.8387, 202.3061, 154.7833, 222.4845, 64.67586, 168.0532, 182.7297, 181.6711, 185.6252, 191.0316, 183.1866, 112.3174, 178.1204, 163.0489,
 191.1192, 155.4742, 192.7994, 48.8985, 164.677, 186.3407, 89.31236, 151.601, 156.3896, 227.3953, 198.8294, 193.8729, 193.7796, 183.8121, 222.1576, 128.1085, 266.5599, 199.1317, 136.4088, 207.0448, 205.9917, 220.2303, 181.7049, 174.7844, 185.6553, 115.3578, 273.9696, 115.5746, 350, 286, 176.5576, 195.4137, 276.337, 95.0578, 184.2162, 235.3608, 197.2036, 117.8826, 218.5659, 162.2838, 182.7977, 161.74, 170.9256, 165.8281, 187.8287, 170.6814, 99.99588, 199.0421, 158.0839, 221.3732, 64.81426, 169.6486, 181.937, 186.0249, 185.6252, 191.0316, 184.9233, 105.0625, 178.7284, 158.3504,
 192.003, 156.2738, 192.6444, 47.05893, 168.5703, 186.2258, 89.94, 150.5593, 155.5868, 227.054, 198.8294, 193.8729, 193.3054, 183.2407, 223.4606, 123.1905, 262.9555, 199.4289, 137.0599, 207.6912, 208.6283, 220.2402, 181.7049, 174.7844, 184.7451, 114.6204, 276.0262, 115.7241, 188.3983, 150.4281, 177.1506, 196.135, 273.1344, 93.22656, 184.2162, 235.3608, 176.3883, 84.20985, 216.0936, 163.1136, 183.9852, 160.4317, 170.3098, 166.5345, 187.2703, 171.4105, 99.42914, 198.6897, 157.7184, 222.2255, 64.81426, 169.6486, 182.0468, 189.6133, 182.6933, 191.9819, 184.9233, 105.0625, 178.7284, 158.3504,
 194.6075, 141.8265, 198.0083, 44.75461, 170.3609, 181.743, 89.94, 150.5593, 155.5868, 227.054, 198.8294, 193.8729, 195.4849, 183.1189, 223.4606, 123.1905, 350, 286, 136.6641, 210.6184, 211.2502, 224.2051, 183.1826, 174.8279, 185.6553, 115.3578, 272.9663, 117.9978, 220.9798, 81.01582, 176.5576, 195.4137, 256.9362, 87.24551, 184.2162, 235.3608, 169.3352, 89.01453, 214.3762, 163.2315, 183.3895, 161.0884, 169.7882, 168.7888, 189.5227, 173.3778, 98.93051, 197.8101, 154.4274, 223.3512, 62.04809, 164.789, 188.4729, 192.3252, 174.7483, 192.9021, 185.2607, 116.6147, 179.4068, 158.9833,
 194.6075, 141.8265, 198.0083, 44.75461, 167.7557, 181.8202, 126.6614, 168.8309, 155.5868, 227.054, 198.8294, 193.8729, 199.8798, 184.1418, 223.4606, 123.1905, .5, 165.5093, 142.0245, 210.2355, 212.5784, 221.5733, 182.9218, 183.6941, 184.9222, 114.4964, 270.0185, 118.1711, 215.0566, 81.34079, 177.2792, 194.815, 244.5679, 82.42171, 184.2162, 235.3608, 168.627, 102.8029, 216.0049, 176.251, 183.324, 159.8367, 170.582, 169.3468, 190.94, 173.2395, 106.3853, 189.6031, 154.4274, 223.3512, 94.5106, 168.2535, 196.6104, 189.5687, 175.6436, 192.2065, 185.2607, 116.6147, 177.3586, 159.6894,
 195.5009, 154.334, 192.4895, 45.21924, 169.1741, 185.6893, 177.2762, 182.8666, 156.3896, 227.3953, 198.8294, 193.8729, 202.5582, 184.4417, 189.8229, 181.2468, .5, 286, 145.598, 209.9803, 210.7427, 217.203, 182.9218, 183.6941, 184.0604, 115.2361, 270.0185, 118.1711, 207.8153, 84.70844, 177.2792, 194.815, 243.2608, 76.08134, 184.2162, 235.3608, 167.4339, 107.7864, 216.3885, 182.7772, 184.6483, 160.9657, 172.3374, 165.691, 192.3574, 173.1013, 141.385, 164.986, 151.2234, 220.6894, 139.8588, 182.4255, 197.3323, 184.5532, 149.3188, 187.5898, 184.0934, 99.49089, 174.6615, 159.7203,
 195.5561, 156.0034, 198.0083, 44.75461, 169.1741, 185.6893, 190.8424, 182.2904, 159.1611, 227.22, 198.8294, 193.8729, 204.7385, 184.3267, 189.8229, 181.2468, 350, 286, 161.9346, 286, 208.4703, 221.9434, 183.1826, 174.8279, 186.2159, 114.5651, 270.0185, 118.1711, 208.4797, 85.68701, 180.2926, 194.6598, 250.9544, 78.88565, 184.2162, 235.3608, 167.4339, 107.7864, 211.5065, 186.8905, 184.6483, 160.9657, 179.1552, 169.9366, 193.0694, 172.4064, 167.375, 146.1792, 155.6228, 220.2828, 146.8565, 188.5613, 196.3783, 180.2505, 151.906, 186.858, 184.0934, 99.49089, 177.3586, 159.6894,
 197.2085, 155.9499, 198.0083, 44.75461, 169.1741, 185.6893, 193.5558, 182.1753, 158.3691, 226.8773, 198.8294, 193.8729, 204.7385, 184.3267, 192.3528, 179.5468, 266.2377, 220.5791, 115.1836, 286, 208.4404, 225.9131, 183.7924, 175.6127, 185.2994, 113.8295, 267.922, 117.936, 208.5603, 87.16159, 184.0594, 193.8978, 249.1977, 81.08257, 184.2162, 235.3608, 169.5867, 107.0627, 210.5279, 187.6324, 185.9552, 162.0977, 181.9675, 169.6645, 192.6513, 168.1372, 168.8921, 147.454, 159.6729, 223.2989, 148.389, 188.1147, 192.0595, 181.2322, 181.3273, 193.7543, 184.2794, 105.8855, 179.4068, 158.9833,
 197.7581, 149.686, 192.4895, 45.21924, 173.0818, 185.5735, 189.4858, 182.348, 159.1611, 227.22, 198.8294, 193.8729, 204.7385, 184.3267, 192.3528, 179.5468, 258.4171, 219.8218, 80.37981, 286, 208.4703, 221.9434, 186.0945, 176.3925, 181.6047, 113.0922, 266.9839, 116.8707, 208.4797, 85.68701, 181.6382, 194.8006, 242.5343, 84.98863, 184.2162, 235.3608, 171.5932, 105.1339, 212.7869, 179.907, 183.5122, 162.3471, 178.396, 169.3775, 193.0834, 165.876, 169.1944, 150.3557, 159.404, 220.3781, 155.047, 190.7516, 183.1231, 183.4039, 184.9559, 193.7169, 184.2794, 105.8855, 179.4068, 158.9833,
 196.011, 151.4954, 198.0083, 44.75461, 170.4767, 185.6507, 188.0161, 178.1839, 159.1611, 227.22, 198.8294, 193.8729, 204.7275, 184.519, 193.3761, 180.3347, 258.9692, 226.9998, 85.27698, 286, 208.5002, 217.9737, 189.7181, 177.1256, 182.2974, 112.4824, 269.9317, 116.6972, 209.4573, 85.02946, 177.8775, 195.5423, 242.5343, 84.98863, 184.2162, 235.3608, 171.2968, 103.6932, 220.3534, 174.8997, 183.5122, 162.3471, 175.8468, 172.4754, 192.7915, 169.4185, 169.4084, 145.1675, 168.4355, 222.4923, 158.2375, 190.4748, 188.6772, 186.7863, 189.2352, 187.3841, 183.9724, 118.1711, 179.4689, 163.0283,
 196.4128, 156.7983, 201.5325, 42.60516, 180.302, 192.5412, 188.7093, 177.5801, 156.3896, 227.3953, 198.8294, 193.8729, 205.2095, 184.9352, 193.3761, 180.3347, 251.6531, 225.7574, 84.92841, 286, 208.5002, 217.9737, 188.1747, 177.2391, 183.1636, 111.7344, 269.6717, 112.2757, 207.8153, 84.70844, 179.3849, 195.4711, 245.7127, 84.63901, 184.2162, 235.3608, 166.6303, 101.5214, 218.2824, 169.8654, 184.7, 162.215, 175.4452, 174.6594, 195.054, 171.4073, 168.1792, 146.7859, 173.3545, 227.9308, 151.7179, 189.4332, 198.9978, 180.9019, 181.9776, 187.4215, 183.9724, 118.1711, 179.4689, 163.0283,
 196.3594, 155.1458, 203.8519, 43.11371, 194.0161, 200.7219, 189.4858, 182.348, 159.1611, 227.22, 198.8294, 193.8729, 207.8585, 185.4452, 192.7504, 179.0329, 244.4751, 226.3096, 84.46393, 286, 208.53, 214.004, 187.5288, 177.9137, 182.2359, 111.0121, 267.8745, 112.9642, 208.8008, 84.04485, 180.8922, 195.3999, 245.7127, 84.63901, 184.2162, 235.3608, 159.1293, 113.8003, 212.12, 180.6413, 187.2103, 161.9803, 175.1597, 171.838, 195.9119, 171.9632, 171.9721, 148.5847, 173.5686, 225.6864, 151.9947, 192.6237, 199.7146, 180.093, 163.759, 172.9999, 183.0004, 105.9228, 179.4068, 158.9833,
 196.3594, 155.1458, 202.1382, 40.35361, 195.1164, 191.5715, 192.9662, 181.46, 159.1611, 227.22, 198.8294, 193.8729, 206.9698, 185.5038, 192.3528, 179.5468, 245.0741, 227.5139, 99.77937, 286, 209.059, 215.7467, 191.3004, 177.3992, 182.2359, 111.0121, 267.8745, 112.9642, 209.0259, 88.4892, 177.2792, 194.815, 245.7127, 84.63901, 184.2162, 235.3608, 158.1067, 112.8341, 214.6624, 192.5452, 186.317, 158.8658, 177.6303, 168.8145, 197.0245, 176.9386, 176.5989, 151.0451, 174.7733, 222.635, 152.4099, 197.4096, 197.3234, 186.6375, 154.5936, 154.9029, 183.0004, 105.9228, 180.0555, 159.6584,
 195.5561, 156.0034, 202.1382, 40.35361, 192.0274, 192.2372, 192.9662, 181.46, 157.186, 227.7343, 198.8294, 193.8729, 206.9698, 185.5038, 192.3528, 179.5468, 245.0741, 227.5139, 53.96067, 286, 208.6432, 216.2852, 189.8817, 177.1902, 181.4806, 110.1395, 267.8745, 112.9642, 209.0259, 88.4892, 177.2792, 194.815, 245.7127, 84.63901, 184.2162, 235.3608, 162.7599, 107.5956, 214.191, 185.6756, 183.8083, 159.1094, 177.2126, 171.0018, 197.1628, 178.3561, 178.9925, 153.0091, 170.6456, 225.9433, 151.0254, 192.0952, 193.8831, 192.1587, 156.2759, 152.9857, 182.8144, 99.52806, 180.0555, 159.6584,
 193.8888, 156.0755, 198.6313, 42.49026, 192.0274, 192.2372, 188.8978, 181.6485, 156.3896, 227.3953, 198.177, 193.0134, 207.4447, 185.9173, 191.8225, 180.0291, 244.4751, 226.3096, .5, 286, 207.7704, 211.782, 193.4831, 176.6097, 183.9487, 112.2824, 267.7609, 114.9868, 208.2053, 89.52956, 176.5576, 195.4137, 245.7127, 84.63901, 184.2162, 235.3608, 195.4957, 118.0076, 214.191, 185.6756, 182.1466, 161.1524, 177.981, 171.5525, 193.3672, 175.0836, 179.4996, 150.7677, 171.315, 225.4628, 192.132, 182.0539, 190.6271, 190.3166, 157.2912, 153.8788, 183.1866, 112.3174, 180.0555, 159.6584,
 193.4519, 150.7234, 202.1382, 40.35361, 191.9261, 188.3288, 190.8424, 182.2904, 156.3896, 227.3953, 201.3658, 192.825, 204.3118, 185.0038, 191.8225, 180.0291, 244.8892, 231.6931, 316.2676, 286, 207.7704, 211.782, 196.4385, 176.6967, 183.8928, 110.8056, 268.8332, 114.0365, 202.3044, 89.82707, 176.5576, 195.4137, 245.7127, 84.63901, 184.2162, 235.3608, 218.7449, 107.3092, 214.6624, 192.5452, 182.1466, 161.1524, 181.1281, 167.6009, 190.2468, 172.5389, 182.9014, 148.2501, 182.8324, 226.6415, 235.2164, 183.6842, 194.0094, 184.7625, 146.3331, 143.311, 183.3354, 117.433, 180.0555, 159.6584,
 194.2802, 149.8446, 202.1382, 40.35361, 191.8924, 187.0259, 194.9124, 182.1177, 159.1611, 227.22, 201.3658, 192.825, 202.1247, 185.1195, 194.9529, 179.7673, 242.954, 236.0179, 172.6958, 149.6744, 207.7704, 211.782, 196.4385, 176.6967, 180.8275, 107.9634, 267.8745, 112.9642, 203.1, 88.78925, 177.1506, 196.135, 245.7127, 84.63901, 184.2162, 235.3608, 218.032, 97.47083, 215.272, 191.827, 182.1466, 161.1524, 181.6953, 166.852, 191.8933, 176.7833, 188.5768, 160.8507, 200.9721, 230.8807, 240.3139, 186.446, 194.0094, 184.7625, 145.2512, 142.3743, 183.1866, 112.3174, 180.6989, 160.3385,
 194.5815, 155.272, 203.8519, 43.11371, 191.2405, 182.428, 191.4894, 182.8168, 160.3716, 224.3609, 198.177, 193.0134, 199.9658, 185.0548, 197.0399, 179.5928, 242.954, 236.0179, 165.6358, 113.3653, 207.7704, 211.782, 193.4396, 178.0876, 184.4335, 110.0154, 268.9468, 111.9967, 209.2509, 92.93355, 180.1525, 195.9939, 245.7127, 84.63901, 184.2162, 235.3608, 196.5787, 179.743, 213.5536, 191.9365, 182.7977, 161.74, 176.9842, 169.5147, 193.9131, 174.3804, 193.0783, 176.5338, 214.7125, 235.5266, 241.6212, 183.0967, 190.3499, 190.1903, 153.6623, 153.8788, 183.3354, 117.433, 180.6989, 160.3385,
 192.7436, 155.2985, 213.4255, 43.09387, 191.3562, 186.3357, 188.7865, 182.9311, 164.5289, 224.098, 201.3658, 192.825, 199.4039, 183.5498, 197.0399, 179.5928, 247.0978, 236.9386, 169.7199, 120.2572, 207.7704, 211.782, 193.4396, 178.0876, 186.0959, 114.3825, 269.585, 110.8018, 185.5683, 109.8978, 180.8922, 195.3999, 245.7127, 84.63901, 184.2162, 235.3608, .5, 286, 212.5635, 192.6545, 182.7977, 161.74, 174.7954, 169.0911, 193.6366, 171.5456, 193.0783, 176.5338, 214.9837, 238.4595, 242.3683, 184.1342, 182.0468, 189.6133, 152.7793, 154.9122, 183.3354, 117.433, 180.0709, 161.0068,
 192.7436, 155.2985, 212.659, 33.94342, 191.8586, 185.7231, 191.4894, 182.8168, 161.9327, 227.0448, 202.02, 193.6989, 198.2298, 184.4987, 190.3461, 187.5076, 246.5402, 235.7236, 166.1464, 120.5125, 207.3397, 212.3252, 194.0344, 178.9151, 180.1284, 113.1543, 270.314, 113.9553, 161.1587, 124.4395, 180.3701, 196.1665, 245.7127, 84.63901, 184.2162, 235.3608, .5, 286, 214.5445, 190.8278, 184.0519, 161.6182, 176.5704, 171.6953, 193.6366, 171.5456, 190.6173, 174.479, 214.4415, 232.5936, 237.1128, 180.9475, 188.2509, 185.1115, 153.5597, 154.0205, 183.0004, 105.9228, 180.6989, 160.3385,
 192.6097, 153.5308, 211.7956, 32.47769, 192.2786, 181.2049, 195.5437, 182.6453, 161.1532, 224.7128, 198.8294, 193.8729, 201.5901, 183.4271, 182.609, 195.5095, 239.6621, 239.8982, 162.7003, 122.5545, 206.7926, 211.8949, 194.0344, 178.9151, 185.4256, 112.2265, 270.5577, 118.3977, 160.9355, 120.0138, 182.6357, 196.6063, 245.7127, 84.63901, 184.2162, 235.3608, .5, 278.8445, 214.6624, 192.5452, 184.0519, 161.6182, 175.9327, 172.3828, 193.1995, 175.0646, 191.2854, 175.3634, 211.5085, 232.8648, 238.125, 180.188, 195.4091, 183.0861, 152.7978, 158.541, 184.6133, 113.7153, 182.0475, 160.3282,
 190.8459, 151.9034, 212.5701, 41.67572, 207.3073, 153.4932, 194.9124, 182.1177, 165.2943, 224.4519, 198.8294, 193.8729, 202.0844, 183.843, 183.5495, 195.5851, 239.6621, 239.8982, 161.0411, 124.4689, 206.7926, 211.8949, 196.989, 179.0143, 188.4911, 115.0686, 271.653, 115.9103, 160.7868, 117.0633, 185.4144, 195.1864, 245.7127, 84.63901, 184.2162, 235.3608, 238.3288, 109.0646, 212.3826, 200.6386, 182.3992, 163.6594, 176.5704, 171.6953, 187.1026, 177.9066, 191.2854, 175.3634, 212.9289, 240.4283, 238.5657, 184.9917, 186.7447, 187.1033, 155.4024, 157.6585, 183.3354, 117.433, 182.0475, 160.3282,
 193.509, 152.5856, 206.2768, 32.94247, 227.085, 116.1808, 195.5437, 182.6453, 158.9858, 224.4485, 202.02, 193.6989, 204.681, 183.2366, 185.1281, 195.8479, 235.929, 238.3994, 162.828, 124.3414, 205.1239, 213.0805, 196.989, 179.0143, 187.6964, 117.2732, 271.2717, 120.1896, 160.9355, 120.0138, 185.2008, 190.6643, 245.7127, 84.63901, 184.2162, 235.3608, 220.2541, 96.23996, 215.7101, 198.701, 183.9914, 160.37, 180.0822, 172.0639, 187.5525, 175.6133, 191.2854, 175.3634, 215.6193, 237.2442, 241.3275, 179.8943, 187.5584, 185.9825, 156.2759, 152.9857, 183.3354, 117.433, 180.6989, 160.3385,
 192.6097, 153.5308, 208.9152, 37.18732, 230.6839, 105.6445, 195.5437, 182.6453, 161.1532, 224.7128, 202.281, 198.4847, 210.1892, 184.0389, 187.216, 195.6796, 236.9972, 240.7297, 166.4015, 124.0861, 205.1635, 207.8074, 193.4396, 178.0876, 187.6964, 117.2732, 271.2717, 120.1896, 160.9355, 120.0138, 185.2008, 190.6643, 245.7127, 84.63901, 184.2162, 235.3608, 218.3414, 102.1644, 215.3816, 193.5455, 186.2529, 157.5999, 177.6303, 168.8145, 188.6866, 171.2666, 190.8658, 177.5452, 221.5924, 202.7254, 240.8868, 175.0906, 187.5584, 185.9825, 152.7698, 153.0978, 184.8003, 123.7903, 180.6989, 160.3385,
 193.4206, 152.6622, 213.732, 46.75409, 230.6839, 105.6445, 195.4864, 181.2939, 163.9341, 226.524, 199.0905, 198.6587, 209.0991, 184.0965, 187.216, 195.6796, 240.4192, 242.0729, 166.2739, 122.2994, 207.2566, 207.3779, 193.4396, 178.0876, 188.4444, 116.3598, 270.8346, 112.7893, 159.9545, 117.9174, 187.0857, 193.7412, 245.7127, 84.63901, 184.2162, 235.3608, 215.9908, 116.508, 215.3816, 193.5455, 184.5864, 159.7086, 174.9337, 170.5084, 192.9253, 172.2411, 190.8658, 177.5452, 227.7299, 177.5942, 256.7519, 172.0205, 184.841, 186.7952, 151.8694, 152.3261, 183.3354, 117.433, 180.6989, 160.3385,
 193.3739, 150.8091, 208.2418, 47.21411, 234.9032, 104.6429, 196.0199, 180.6666, 162.361, 227.6545, 198.2712, 194.6078, 206.9188, 184.2115, 185.1281, 195.8479, 242.0576, 240.1432, 170.1029, 125.6176, 207.2267, 211.3476, 196.3951, 178.1744, 187.6964, 117.2732, 269.7584, 113.7496, 160.1156, 120.8666, 184.8904, 195.9337, 245.7127, 84.63901, 184.2162, 235.3608, 208.0761, 125.6725, 216.4176, 199.2784, 183.9914, 160.37, 174.6679, 174.1222, 195.3306, 174.2422, 190.174, 176.8243, 227.0234, 176.7079, 274.6412, 169.4837, 185.6261, 182.4417, 152.7605, 151.2835, 183.9483, 111.6795, 180.0555, 159.6584,
 190.7092, 150.1179, 208.2418, 47.21411, 240.1154, 104.527, 196.0199, 180.6666, 165.1337, 227.4901, 198.2712, 194.6078, 207.5333, 183.5385, 185.1281, 195.8479, 242.0576, 240.1432, 163.9081, 125.0941, 207.2267, 211.3476, 196.3951, 178.1744, 182.9074, 144.0963, 269.9317, 116.6972, 159.4995, 124.4895, 183.8245, 189.3582, 245.7127, 84.63901, 184.2162, 235.3608, 204.2853, 120.7986, 212.5451, 201.9274, 183.324, 159.8367, 174.9837, 178.2596, 196.0232, 174.7903, 191.6263, 176.679, 227.0234, 176.7079, 273.473, 170.3024, 185.6261, 182.4417, 152.7605, 151.2835, 184.0785, 116.7962, 180.73, 164.3842,
 193.8703, 144.4882, 208.2418, 47.21411, 237.5093, 104.585, 195.4864, 181.2939, 162.361, 227.6545, 198.8294, 193.8729, 207.5333, 183.5385, 185.1281, 195.8479, 235.3094, 240.0924, 159.5096, 128.1702, 207.7704, 211.782, 196.3951, 178.1744, 177.8798, 186.4615, 267.0707, 118.3446, 160.1156, 120.8666, 184.3787, 188.6017, 245.7127, 84.63901, 184.2162, 235.3608, 204.4102, 122.5066, 212.8889, 197.7851, 182.7335, 160.4971, 174.0747, 176.1057, 194.4956, 172.1071, 193.0783, 176.5338, 227.0234, 176.7079, 273.7615, 173.4762, 186.503, 186.9704, 156.4079, 154.8934, 183.9483, 111.6795, 180.73, 164.3842,
 200.0557, 131.4435, 199.2447, 49.81058, 231.4549, 103.8669, 195.4864, 181.2939, 161.5829, 227.3095, 198.8294, 193.8729, 208.6229, 183.4775, 186.7829, 195.1607, 219.4951, 238.8243, 168.6237, 129.1635, 207.7704, 211.782, 196.3951, 178.1744, 178.3825, 199.7534, 268.3769, 116.674, 160.1962, 122.3412, 182.4709, 196.8361, 245.7127, 84.63901, 184.2162, 235.3608, 209.2353, 128.3193, 217.1964, 201.9995, 182.7335, 160.4971, 174.0747, 176.1057, 193.3672, 175.0836, 193.0783, 176.5338, 218.8778, 168.5869, 269.3547, 174.4052, 181.1482, 188.9403, 156.4079, 154.8934, 183.1467, 104.4935, 180.0555, 159.6584,
