Screen position for video for 15 participants
P1V1 - X, P1V1 - Y,P1V2 - X, P1V2 - Y,P2V1 - X, P2V1 - Y,P2V2 - X, P2V2 - Y,P3V1 - X, P3V1 - Y,P3V2 - X, P3V2 - Y,P4V1 - X, P4V1 - Y,P4V2 - X, P4V2 - Y,P5V1 - X, P5V1 - Y,P5V2 - X, P5V2 - Y,P6V1 - X, P6V1 - Y,P6V2 - X, P6V2 - Y,P7V1 - X, P7V1 - Y,P7V2 - X, P7V2 - Y,P8V1 - X, P8V1 - Y,P8V2 - X, P8V2 - Y,P9V1 - X, P9V1 - Y,P9V2 - X, P9V2 - Y,P10V1 - X, P10V1 - Y,P10V2 - X, P10V2 - Y,P11V1 - X, P11V1 - Y,P11V2 - X, P11V2 - Y,P12V1 - X, P12V1 - Y,P12V2 - X, P12V2 - Y,P13V1 - X, P13V1 - Y,P13V2 - X, P13V2 - Y,P14V1 - X, P14V1 - Y,P14V2 - X, P14V2 - Y,P15V1 - X, P15V1 - Y,P15V2 - X, P15V2 - Y
 220.1208, 163.1086, 174.7691, .5, 202.3506, 152.2287, 188.1543, 149.9119, 226.3577, 186.3464, 155.8809, 208.3127, 206.9902, 203.107, 202.7, 157.3456, 145.8881, 182.9501, 144.1796, 132.2045, 161.2612, 132.7263, 137.7627, 125.4341, 227.3386, 161.9854, 60.4397, 129.8456, 249.335, 161.5657, 231.5629, 162.4036, 123.6807, 115.0094, 268.426, 157.1457, 250.762, 136.2935, 105.4188, 144.3799, 203.6092, 143.3083, 185.8685, 136.6417, 148.1441, 136.0262, 197.2132, 139.1548, 290.1723, 144.7464, 213.1881, 147.7716, 96.6248, 121.2924, .5, 242.6839, 183.9115, 70.40584, 258.5603, 152.6778,
 207.8864, 158.337, 174.0974, .5, 191.6201, 141.986, 188.1543, 149.9119, 233.4181, 188.7289, 161.564, 208.5121, 206.9902, 203.107, 201.9151, 161.5374, 222.2141, 163.4714, 149.2646, 128.1771, 161.2612, 132.7263, 136.3989, 121.0423, 226.2233, 158.3056, 60.46576, 126.0608, 249.335, 161.5657, 230.899, 162.9558, 123.3299, 111.5128, 265.4703, 156.6329, 250.762, 136.2935, 103.7179, 144.5458, 175.4106, 124.6559, 188.681, 136.3695, 157.0023, 115.2867, 195.7604, 140.7999, 285.4399, 144.4013, 210.0001, 148.0628, 99.17587, 120.7639, .5, 244.4131, 192.0253, 84.3004, 259.9035, 152.6623,
 207.0671, 159.225, 185.6332, .5, 190.9089, 141.2891, 188.1567, 151.2301, 236.6383, 196.8664, 161.564, 208.5121, 206.8556, 199.8021, 202.4771, 160.9973, 240.4722, 149.8941, 149.2646, 128.1771, 161.2612, 132.7263, 149.6945, 111.1352, 225.3198, 159.0468, 60.63916, 129.0086, 246.2203, 157.326, 230.6533, 158.4947, 123.6636, 110.7587, 265.4703, 156.6329, 245.5979, 136.5466, 112.2223, 143.7162, 150.8624, 112.6602, 186.2768, 140.8603, 164.8689, 94.00772, 190.9148, 141.8048, 279.5695, 144.9193, 209.5633, 143.2807, 110.9903, 113.9244, .5, 244.4131, 350, 110.178, 259.9035, 152.6623,
 204.7926, 159.8335, 185.6332, .5, 188.2641, 141.3586, 185.4282, 149.9964, 229.8063, 198.6288, 152.6921, 208.5011, 206.9902, 203.107, 196.9607, 158.2486, 227.478, 154.5313, 145.9727, 132.0574, 161.2612, 132.7263, 165.3204, 103.4088, 224.3477, 149.5551, 60.89926, 133.4303, 247.8774, 161.6321, 230.6533, 158.4947, 125.4216, 116.4877, 265.4703, 156.6329, 236.0039, 135.8661, 113.6796, 153.0314, 148.373, 112.9091, 184.7345, 139.5902, 165.6993, 93.15784, 190.2995, 142.6351, 279.958, 149.322, 212.4601, 139.8015, 98.82621, 111.141, .5, 244.4131, 303.7246, .5, 262.621, 155.3182,
 203.5247, 156.7999, 179.5966, .5, 183.6301, 142.1726, 182.7021, 150.0809, 227.627, 193.7002, 153.6277, 208.9789, 207.6203, 202.694, 193.5919, 163.2443, 227.0432, 157.3231, 142.9724, 129.7716, 161.9777, 132.0309, 159.65, 97.45, 216.6973, 111.2863, 60.89926, 133.4303, 248.8715, 160.9007, 231.3359, 157.9405, 125.4216, 116.4877, 265.4703, 156.6329, 232.5629, 136.0517, 118.4532, 164.2848, 146.755, 109.2994, 181.1624, 139.1816, 163.756, 92.62534, 185.8166, 141.6488, 279.8286, 147.8544, 205.6125, 144.3157, 93.45829, 118.454, 2.676899, 249.6416, 303.7246, .5, 262.621, 155.3182,
 200.4854, 152.1077, 166.6725, .5, 185.0068, 142.1351, 178.6131, 150.2077, 226.246, 193.7817, 153.6277, 208.9789, 204.675, 202.3472, 193.8602, 160.5498, 350, 286, 139.077, 126.501, 161.2706, 131.437, 155.7805, 98.17004, 206.5392, 82.62585, 60.89926, 133.4303, 248.1328, 159.9059, 231.3359, 157.9405, 123.6636, 110.7587, 265.4703, 156.6329, 231.9194, 135.1496, 122.6949, 164.484, 149.058, 112.1114, 178.3388, 139.456, 159.757, 97.15472, 179.5812, 144.3179, 277.836, 142.748, 197.1909, 140.3014, 102.5108, 116.5463, 4.500685, 249.6321, 285.9513, 265.266, 259.9035, 152.6623,
 197.3436, 155.1676, 160.4585, .5, 185.1261, 147.4257, 178.6131, 150.2077, 226.8146, 194.6362, 154.1078, 208.0496, 204.675, 202.3472, 185.2529, 151.2107, .5, 122.5683, 152.9978, 129.6759, 161.3975, 131.4487, 157.9024, 104.9466, 203.5999, 82.76103, 60.89926, 133.4303, 248.1328, 159.9059, 230.6533, 158.4947, 120.1297, 117.8028, 265.4703, 156.6329, 231.8258, 133.4207, 119.2871, 164.7834, 148.373, 112.9091, 177.9273, 135.2206, 161.1518, 96.99239, 180.4983, 146.3955, 278.2608, 147.1439, 196.4274, 132.338, 103.0241, 115.4544, 2.662227, 248.2221, 232.9498, 77.9668, 259.9035, 152.6623,
 191.1839, 159.7184, 165.9533, .5, 182.0248, 157.3936, 179.3077, 150.866, 227.0431, 198.7811, 154.1078, 208.0496, 203.8411, 201.1045, 171.1843, 147.0238, .5, 286, 208.4903, 146.4637, 161.3975, 131.4487, 155.6973, 95.57425, 202.7625, 86.37495, 60.89926, 133.4303, 243.7438, 160.1253, 231.5871, 157.7293, 120.7375, 123.6456, 265.4703, 156.6329, 232.8291, 134.5071, 114.3249, 166.9361, 141.7762, 109.7973, 176.2485, 133.9668, 162.7089, 98.22467, 180.6195, 147.816, 279.2033, 144.8115, 197.6712, 137.9007, 97.59102, 119.1584, 2.278693, 250.0332, 232.0035, 89.55646, 262.5903, 152.6316,
 194.9924, 160.4856, 172.0237, .5, 183.224, 152.0932, 179.3077, 150.866, 227.2715, 202.926, 154.1078, 208.0496, 203.9869, 204.4188, 166.4895, 141.0482, 350, 286, 250.9722, 157.7394, 160.6815, 132.1437, 158.8687, 89.50662, 202.7625, 86.37495, 52.33949, 127.8032, 241.0372, 164.6606, 230.6533, 158.4947, 124.4821, 124.7, 265.4703, 156.6329, 232.8411, 141.2132, 114.3249, 166.9361, 140.7804, 112.4113, 176.9473, 133.1794, 161.8014, 102.5713, 178.5559, 148.7129, 274.7637, 141.5659, 192.5419, 142.4598, 92.12011, 119.2151, 2.662227, 248.2221, 230.57, 84.45964, 262.5903, 152.6316,
 195.144, 154.223, 166.6725, .5, 175.3179, 152.2709, 179.3077, 150.866, 226.5862, 190.4913, 156.3667, 207.3891, 203.5957, 201.0384, 162.4781, 137.6237, 243.9005, 129.2219, 250.9722, 157.7394, 160.6815, 132.1437, 164.6843, 89.62672, 202.7625, 86.37495, 43.73746, 122.2508, 241.2567, 169.0496, 228.007, 164.6067, 124.4821, 124.7, 265.4703, 156.6329, 232.8411, 141.2132, 114.3249, 166.9361, 140.7804, 112.4113, 176.9473, 133.1794, 161.9639, 103.9661, 179.9803, 148.5793, 272.8411, 144.3719, 189.9985, 140.2456, 88.49172, 121.0765, .5, 230.4287, 228.3777, 83.69469, 259.8729, 149.9757,
 188.8799, 151.0254, 165.0663, .5, 161.617, 161.189, 176.5921, 150.9499, 223.0614, 176.8273, 155.8809, 208.3127, 201.3924, 201.1282, 158.3455, 139.0075, 232.6293, 132.8018, 250.9722, 157.7394, 161.3834, 132.7332, 158.8687, 89.50662, 203.7352, 85.70052, 44.60241, 122.3748, 238.5501, 173.5849, 222.0589, 164.9343, 122.4837, 124.2383, 265.4703, 156.6329, 232.6557, 137.7723, 109.8019, 169.2864, 139.2868, 110.0464, 178.4761, 140.8678, 168.3551, 110.29, 181.399, 148.4818, 270.0437, 146.1094, 197.5318, 134.7357, 92.12011, 119.2151, .5, 230.4287, 223.4133, 88.99651, 259.8729, 149.9757,
 181.9226, 148.6925, 105.2079, 34.81851, 158.9718, 161.2487, 171.161, 151.1176, 216.4579, 182.7347, 152.6921, 208.5011, 219.0676, 185.3803, 158.8624, 138.3815, 224.576, 138.1194, 250.9722, 157.7394, 160.6815, 132.1437, 153.053, 89.38637, 202.5719, 84.11046, 45.33215, 123.3665, 235.9973, 171.4243, 221.1461, 161.0698, 148.174, 121.4796, 265.4703, 156.6329, 227.4942, 138.0505, 108.5541, 168.6365, 145.8837, 113.1581, 178.437, 140.9045, 180.6279, 123.7175, 180.6195, 147.816, 267.9586, 147.4227, 226.9934, 132.6217, 101.2383, 119.1205, .5, 230.4287, 223.2025, 82.57997, 255.8429, 150.0219,
 172.5774, 120.6571, 50.44573, 92.27757, 159.713, 161.8501, 168.4454, 151.2015, 213.1902, 183.7394, 152.6921, 208.5011, 241.3739, 165.6427, 159.485, 138.899, 218.4027, 143.227, 251.5603, 158.5511, 160.8074, 132.1506, 153.053, 89.38637, 198.6341, 84.92555, 45.33215, 123.3665, 235.9973, 171.4243, 228.007, 164.6067, 212.7761, 118.0861, 265.4703, 156.6329, 228.4687, 139.1119, 109.2131, 167.3849, 168.6616, 127.2231, 177.4764, 138.8714, 182.4368, 134.0957, 175.4496, 146.1184, 267.1108, 146.3805, 249.1225, 136.4534, 174.4106, 140.2483, .5, 230.4287, 224.1146, 83.36337, 222.3518, 158.4664,
 163.5129, 100.5683, 50.44573, 92.27757, 156.4817, 162.6597, 168.4454, 151.2015, 210.7507, 180.0284, 150.9318, 208.222, 246.8321, 164.2997, 158.3455, 139.0075, 212.1581, 140.7425, 250.4466, 155.5748, 160.6908, 130.859, 152.9628, 93.74821, 195.6824, 85.06198, 44.56713, 124.7028, 235.2583, 166.4162, 228.6631, 164.0425, 256.3588, 116.9497, 265.4703, 156.6329, 233.2953, 131.9733, 110.917, 167.2354, 188.7881, 139.1214, 177.8041, 141.6433, 180.0981, 132.3197, 172.3566, 143.5331, 270.1888, 143.9041, 243.7661, 136.0742, 266.4657, 180.1756, .5, 249.7139, 224.302, 89.78133, 75.1796, 286,
 164.8992, 103.9342, 50.44573, 92.27757, 156.4817, 162.6597, 167.748, 150.5802, 206.596, 176.1179, 149.2574, 206.7202, 246.6871, 160.9957, 158.9709, 139.521, 207.4411, 142.3168, 247.0919, 154.4475, 160.6908, 130.859, 158.0215, 99.1548, 195.6824, 85.06198, 44.56713, 124.7028, 235.0388, 162.0272, 225.6879, 164.1938, 261.2842, 115.9453, 265.4703, 156.6329, 232.6202, 118.2025, 109.2769, 166.3254, 188.7881, 139.1214, 171.733, 137.9825, 180.0981, 132.3197, 172.1028, 140.694, 276.0874, 139.9589, 242.7464, 137.0358, 289.3557, 205.0463, 26.04392, 254.8635, 224.302, 89.78133, 3.777726, 286,
 166.443, 100.8465, 50.44573, 92.27757, 153.8468, 162.7287, 164.9859, 149.3171, 202.8028, 181.9001, 147.6693, 206.8064, 246.5421, 157.6917, 158.9709, 139.521, 210.009, 141.0289, 241.7128, 154.8889, 160.6815, 132.1437, 163.6048, 109.4095, 196.7284, 85.83498, 44.56713, 124.7028, 235.2583, 166.4162, 222.9395, 168.8082, 260.9042, 115.2803, 265.4703, 156.6329, 231.5423, 117.1264, 109.2769, 166.3254, 188.0619, 138.5218, 172.2501, 135.8508, 180.7172, 131.4687, 169.5175, 143.787, 273.0153, 138.7769, 240.1928, 136.1779, 289.4973, 214.1633, .5, 240.8224, 224.9815, 97.02141, 62.57685, 286,
 164.0694, 95.20155, 50.44573, 92.27757, 151.212, 162.7978, 160.7668, 146.668, 206.8569, 180.259, 148.3033, 206.2289, 247.056, 157.3363, 163.3376, 141.2943, 220.4914, 141.1466, 241.5656, 153.0959, 160.6533, 135.9975, 162.84, 108.4977, 220.1145, 101.6806, 40.99075, 125.3934, 235.7662, 162.968, 219.3306, 169.5592, 260.9042, 115.2803, 265.4703, 156.6329, 231.4496, 115.4059, 105.8751, 166.6573, 186.2953, 139.3529, 188.681, 136.3695, 178.4737, 136.033, 166.9323, 146.8801, 264.9666, 139.1838, 241.1524, 137.1812, 294.9675, 214.0782, .5, 240.8603, 220.7886, 101.4459, 127.1236, 286,
 161.6071, 119.3057, 50.44573, 92.27757, 151.8364, 163.3454, 160.9359, 152.1202, 203.8353, 176.2918, 151.4939, 206.0549, 247.9781, 152.8849, 167.5401, 140.9661, 217.3304, 138.72, 242.6816, 155.3765, 160.6533, 135.9975, 162.84, 108.4977, 261.9402, 142.6382, 40.99075, 125.3934, 235.3444, 158.3116, 220.4669, 173.3232, 260.9042, 115.2803, 265.4703, 156.6329, 218.1074, 91.96851, 105.8751, 166.6573, 181.3097, 139.8159, 200.0665, 136.6871, 172.2457, 137.4545, 166.9323, 146.8801, 262.4403, 143.8543, 237.1603, 138.076, 294.8825, 208.608, 7.769744, 251.4052, 216.178, 102.3976, 206.1855, 154.621,
 350, 99.41344, 53.97755, 90.1757, 149.2011, 163.4046, 160.9359, 152.1202, 197.8102, 181.6028, 147.6693, 206.8064, 246.3848, 149.0842, 167.5401, 140.9661, 211.675, 135.2854, 239.0985, 155.6888, 160.6533, 135.9975, 165.7478, 108.5578, 275.8061, 168.9447, 40.99075, 125.3934, 234.1014, 158.6443, 223.2056, 168.678, 260.9042, 115.2803, 265.4703, 156.6329, 191.0012, 69.27322, 144.8295, 161.1398, 178.817, 140.0473, 200.0665, 136.6871, 170.1154, 137.0504, 350, 286, 261.5608, 146.1712, 238.11, 139.0664, 289.4123, 208.6931, 7.769744, 251.4052, 216.178, 102.3976, 211.082, 112.916,
 350, 77.88344, 53.97755, 90.1757, 148.4205, 162.8101, 156.2673, 152.9368, 196.7342, 176.8926, 150.8455, 206.6339, 242.7237, 154.0091, 167.0323, 141.5649, 210.9984, 139.982, 237.1508, 154.0536, 157.4901, 139.2263, 168.7457, 104.2561, 276.4505, 168.5895, 40.88122, 126.2412, 230.4534, 163.888, 222.9578, 164.1981, 260.9042, 115.2803, 263.3199, 158.069, 182.3988, 69.73703, 184.1158, 159.0241, 178.817, 140.0473, 199.3783, 135.9865, 116.7641, 154.8939, 350, 286, 258.3711, 143.5192, 249.2681, 138.0474, 289.8348, 214.7358, 26.04392, 254.8635, 216.178, 102.3976, 206.929, 102.2155,
 157.1693, 169.1179, 50.44573, 92.27757, 149.2011, 163.4046, 156.2673, 152.9368, 196.103, 176.1603, 150.8455, 206.6339, 242.8696, 157.3234, 163.8097, 134.9093, 209.8263, 147.3806, 238.1266, 155.1832, 154.2522, 138.6464, 167.7439, 109.3656, 282.2857, 166.8407, 94.99841, 130.3745, 230.4534, 163.888, 219.3306, 169.5592, 260.1095, 114.4971, 261.0252, 158.3577, 191.5578, 79.59613, 179.1791, 161.2228, 178.0975, 139.4826, 200.0665, 136.6871, 62.86462, 167.673, 350, 286, 255.7147, 143.4067, 250.4253, 133.1198, 290.0936, 215.6506, 26.04392, 254.8635, 216.178, 102.3976, 206.929, 102.2155,
 162.0205, 108.9276, 50.44573, 92.27757, 149.1714, 162.0869, 156.0996, 147.5057, 195.2928, 185.9089, 144.4932, 206.9789, 245.225, 160.5404, 162.313, 135.5161, 206.8443, 154.9386, 234.5404, 155.4775, 154.949, 136.6479, 164.7636, 113.68, 284.7336, 167.1084, 153.8635, 129.6257, 229.8792, 165.8867, 219.0849, 165.0981, 260.1095, 114.4971, 263.3199, 158.069, 207.5989, 89.08408, 176.2146, 157.1855, 177.3745, 138.9232, 200.0665, 136.6871, 59.1896, 170.2811, 350, 286, 253.6416, 144.6676, 247.2373, 133.411, 289.4973, 214.1633, 28.10102, 255.3487, 216.0291, 97.28188, 202.9759, 108.9783,
 157.389, 94.0332, 53.97755, 90.1757, 149.1714, 162.0869, 156.8782, 148.1691, 196.3477, 180.3033, 145.1128, 206.4029, 245.5308, 192.6276, 162.5606, 138.6775, 208.973, 158.3988, 232.7475, 155.6246, 156.2172, 135.2459, 164.8357, 109.3175, 279.368, 168.6107, 154.1719, 124.3432, 231.0156, 169.5617, 215.4654, 165.8813, 260.1095, 114.4971, 265.4703, 156.6329, 283.6125, 186.7893, 176.9498, 156.2582, 178.06, 139.5216, 196.4196, 136.2531, 57.64874, 171.0804, 192.2956, 184.0226, 252.6638, 145.5173, 244.0493, 133.7021, 289.4973, 214.1633, 27.75287, 257.0283, 213.4712, 97.35622, 201.6633, 111.6804,
 157.3723, 103.0406, 59.47679, 89.7726, 149.7133, 161.4575, 157.4199, 148.8952, 196.103, 176.1603, 145.1128, 206.4029, .5, 53.48126, 161.4003, 143.5596, 208.1798, 159.2202, 223.4879, 152.7741, 152.9364, 137.2259, 165.8079, 105.6499, 279.368, 168.6107, 146.899, 126.2805, 230.0969, 170.2577, 212.8455, 172.0027, 260.6534, 112.9449, 260.2495, 159.0092, 283.7052, 188.5098, 173.5612, 156.5708, 175.5793, 139.7688, 195.5713, 134.1446, 55.78514, 167.0886, 190.1297, 166.269, 252.5293, 144.0569, 237.5311, 125.182, 286.3328, 204.7466, .5, 249.6958, 224.5211, 125.1948, 200.8534, 112.2713,
 155.9301, 110.9945, 53.97755, 90.1757, 148.3906, 161.4874, 157.4199, 148.8952, 189.1979, 176.568, 145.1128, 206.4029, .5, 114.1814, 157.6661, 143.3815, 215.2657, 155.1341, 215.0956, 147.1287, 150.3671, 137.207, 163.6644, 106.5137, 281.6327, 167.1719, 146.899, 126.2805, 229.8792, 165.8867, 216.1108, 165.2619, 260.6534, 112.9449, 256.3177, 160.3441, 20.95127, 286, 173.5612, 156.5708, 173.0985, 140.0159, 195.5713, 134.1446, 53.64619, 165.5016, 190.1297, 166.269, 247.2959, 143.5092, 234.3458, 125.4874, 285.6805, 203.2796, .5, 250.1181, 247.0068, 150.1407, 198.2695, 119.0283,
 152.6763, 118.6969, 52.72758, 89.99786, 147.1575, 165.4851, 153.5627, 150.3931, 188.9533, 172.425, 144.4932, 206.9789, 108.385, 261.3267, 158.1202, 135.9451, 214.6194, 157.7466, 213.5908, 150.8816, 149.8199, 137.8904, 163.6644, 106.5137, 280.4958, 167.8946, 155.5751, 133.7771, 226.9652, 166.0318, 217.3521, 160.7189, 260.6534, 112.9449, 258.6069, 160.0645, 269.3172, 286, 171.8776, 156.7838, 173.8135, 140.5589, 190.6577, 135.4146, 51.81638, 163.5414, 187.5446, 169.3619, 236.4646, 145.5357, 237.382, 131.0964, 285.8223, 212.3965, .5, 242.365, 259.9448, 154.8843, 197.1052, 117.6539,
 150.9204, 123.2836, 52.72758, 89.99786, 147.1874, 166.8078, 150.6685, 147.6734, 194.0859, 175.5202, 140.3271, 206.664, 252.2466, 142.9923, 157.9215, 146.5319, 213.4836, 165.1865, 206.8811, 146.7462, 149.8013, 140.4503, 161.9034, 110.7236, 277.5576, 168.0421, .5, 286, 224.269, 170.5479, 219.7371, 164.4964, 262.1992, 113.4929, 260.8962, 159.785, 350, 286, 172.829, 157.5142, 172.041, 141.3369, 190.6577, 135.4146, 55.30545, 162.9368, 185.1583, 167.4611, 226.1696, 146.074, 240.8613, 133.9932, 285.8223, 212.3965, .5, 240.9547, 262.1535, 154.1944, 197.1052, 117.6539,
 155.8812, 129.6512, 56.96712, 89.37314, 148.4205, 162.8101, 150.6685, 147.6734, 204.3075, 174.2899, 140.3271, 206.664, 250.2652, 119.8217, 162.2707, 160.9011, 211.6663, 165.3568, 202.6488, 139.8594, 149.8013, 140.4503, 161.9034, 110.7236, 273.516, 168.9033, .5, 286, 228.004, 174.2239, 220.1911, 173.4224, 262.1992, 113.4929, 259.3801, 159.4195, 350, 286, 171.8776, 156.7838, 170.799, 141.4518, 190.6577, 135.4146, 55.12172, 159.4889, 181.8664, 169.8696, 227.5676, 144.8819, 240.7105, 137.9693, 285.8789, 216.0433, .5, 245.0581, 261.0749, 149.7314, 194.4857, 124.4274,
 159.0993, 125.9737, 77.67326, 86.59586, 148.4205, 162.8101, 149.8626, 147.0063, 213.4852, 165.4329, 144.4932, 206.9789, 246.0967, 122.4009, 162.597, 165.0913, 212.433, 164.5515, 203.5395, 139.0096, 149.8013, 140.4503, 164.8837, 106.4092, 270.6632, 170.5127, .5, 286, 227.9374, 172.7663, 211.9707, 170.1961, 239.8457, 128.1725, 257.0835, 159.7009, 350, 286, 166.7751, 157.2817, 170.799, 141.4518, 187.1074, 135.0012, 350, .5, 184.0246, 170.3106, 226.7343, 142.302, 235.788, 131.242, 285.8789, 216.0433, .5, 245.0768, 265.8918, 150.2313, 193.1373, 124.4429,
 154.9035, 125.3011, 86.16688, 76.75873, 144.4526, 162.8996, 147.1365, 147.0907, 212.8892, 166.0207, 145.1128, 206.4029, 245.3005, 122.5624, 159.8889, 164.8187, 206.0437, 164.0506, 203.8104, 144.3243, 149.7919, 141.7303, 164.8837, 106.4092, 265.8785, 170.1012, 142.2235, 286, 224.2588, 167.8955, 190.6736, 163.7944, 214.367, 143.9019, 257.0835, 159.7009, 233.6255, 187.7592, 159.9715, 157.9454, 170.799, 141.4518, 187.1074, 135.0012, 350, .5, 181.8664, 169.8696, 224.5185, 141.9846, 228.4738, 127.7892, 288.592, 214.4217, .5, 250.0893, 265.7407, 156.9576, 205.2672, 124.5094,
 162.494, 140.6089, 83.79634, 69.56076, 145.0517, 162.1034, 147.1365, 147.0907, 211.7697, 170.2488, 141.9224, 206.577, 242.653, 123.4297, 159.8889, 164.8187, 198.7744, 164.7321, 209.9864, 151.179, 147.2322, 141.7117, 164.8837, 106.4092, 264.4094, 170.175, 219.6523, 154.2331, 223.9062, 163.263, 179.4941, 165.0512, 214.367, 143.9019, 256.3177, 160.3441, 225.6673, 187.5629, 155.9012, 159.1577, 170.799, 141.4518, 187.1074, 135.0012, 350, .5, 181.1682, 169.2007, 219.2885, 143.2589, 227.9636, 133.5638, 287.1244, 215.0103, .5, 250.0893, 265.4057, 156.3482, 234.9356, 139.0616,
 195.434, 159.9491, 81.4258, 62.36276, 144.4526, 162.8996, 144.4105, 147.1752, 203.5745, 172.1509, 141.9224, 206.577, 241.9853, 122.698, 159.8889, 164.8187, 203.2614, 165.1504, 214.0367, 156.2882, 140.0621, 140.9858, 165.1124, 106.5434, 261.2499, 165.9153, 208.9362, 115.5821, 226.1152, 161.4139, 179.4941, 165.0512, 219.0379, 143.4002, 256.3177, 160.3441, 235.6243, 192.8278, 149.1301, 159.815, 171.5004, 142.0425, 184.7345, 139.5902, 173.1414, 139.4791, 183.2606, 168.3634, 218.11, 146.3179, 229.1209, 128.6362, 290.0746, 213.8269, .5, 250.0706, 264.3313, 151.8734, 253.8155, 148.322,
 220.9417, 172.2514, 80.88835, 55.03046, 141.8074, 162.9592, 133.071, 156.2239, 200.8137, 172.3248, 145.1128, 206.4029, 241.9402, 121.5928, 154.8921, 162.6034, 203.5988, 168.7667, 233.7305, 131.0763, 136.7076, 140.2826, 161.2993, 107.2549, 259.7808, 165.989, 206.5854, 124.614, 224.871, 164.0022, 179.4941, 165.0512, 219.0379, 143.4002, 256.3177, 160.3441, 241.4351, 204.593, 115.0412, 170.512, 171.8696, 140.0831, 179.382, 142.9468, 156.3743, 128.8191, 184.0052, 168.9354, 218.9395, 147.1489, 228.0331, 122.9855, 286.4273, 213.8647, .5, 250.0706, 265.1106, 144.7937, 255.7967, 145.9918,
 221.0434, 165.9495, 81.4258, 62.36276, 140.5146, 164.3117, 123.1514, 165.5709, 201.8463, 166.7164, 144.4932, 206.9789, 240.359, 121.3025, 149.2184, 163.5377, 201.8914, 167.2785, 253.4244, 105.8645, 136.7076, 140.2826, 161.9755, 106.3612, 257.496, 171.1711, 204.2346, 133.646, 225.0905, 168.3914, 178.7716, 164.3356, 218.3519, 142.7455, 250.0994, 161.4437, 238.3652, 211.6604, 86.86274, 179.9458, 171.8696, 140.0831, 175.411, 146.1609, 153.0497, 131.2541, 184.0052, 168.9354, 212.174, 144.0638, 220.7141, 124.582, 285.8223, 212.3965, 25.90122, 253.4185, 265.2419, 149.929, 255.7967, 145.9918,
 226.2732, 159.1508, 82.57078, 71.06773, 140.5146, 164.3117, 125.8775, 165.4864, 202.9659, 162.4883, 145.1128, 206.4029, 234.5873, 120.0528, 149.2184, 163.5377, 231.5901, 173.8553, 249.5228, 102.5574, 136.2083, 140.9578, 162.87, 107.0438, 264.3357, 168.7059, 200.993, 129.4269, 226.3592, 167.2705, 178.7716, 164.3356, 218.3519, 142.7455, 236.7453, 152.2786, 236.7376, 213.4737, 90.69883, 176.6089, 169.3784, 140.3233, 170.573, 147.3747, 153.2178, 131.2137, 141.8256, 170.8164, 181.6279, 149.8287, 220.7141, 124.582, 279.2572, 210.055, 25.90122, 253.4185, 263.0196, 150.6268, 253.1099, 146.0226,
 226.8419, 153.3224, 100.1679, 60.47113, 137.8991, 165.6939, 125.8775, 165.4864, 201.8463, 166.7164, 145.1128, 206.4029, 232.0849, 124.2096, 149.6232, 163.0159, 301.3193, 192.2128, 249.5228, 102.5574, 138.7682, 142.261, 162.87, 107.0438, 270.3705, 164.6606, 197.2834, 130.4989, 225.6552, 166.3647, 178.7716, 164.3356, 219.0379, 143.4002, 228.161, 138.0162, 235.017, 213.5665, 97.03747, 170.9287, 170.0921, 140.8575, 167.7629, 147.658, 153.7012, 135.3817, 86.92516, 174.1839, 159.3307, 155.5815, 219.7064, 123.6765, 185.932, 183.6828, 25.90122, 253.4185, 264.9794, 139.6583, 253.1099, 146.0226,
 227.0412, 148.1198, 154.8155, 43.71918, 138.0095, 166.8051, 123.1092, 164.2078, 197.7922, 168.3576, 145.1128, 206.4029, 232.0042, 124.4661, 145.0158, 163.8659, 342.1367, 200.734, 253.4244, 105.8645, 138.7682, 142.261, 162.87, 107.0438, 268.1665, 165.883, 197.5779, 134.8974, 224.269, 170.5479, 179.4941, 165.0512, 216.7025, 143.6511, 228.8753, 134.4296, 235.1098, 215.287, 96.59295, 165.8413, 170.0921, 140.8575, 166.6411, 150.6097, 152.9765, 134.6646, 71.5462, 175.1572, 159.3307, 155.5815, 221.4813, 121.9719, 100.4496, 170.4892, 2.336624, 255.1092, 266.4664, 135.179, 250.454, 148.7401,
 227.9401, 153.6837, 201.2992, 27.49646, 139.3274, 166.7803, 123.1092, 164.2078, 196.0641, 162.9231, 145.1128, 206.4029, 230.778, 121.202, 143.3006, 163.5111, 342.1367, 200.734, 253.4244, 105.8645, 136.199, 142.2423, 146.6746, 115.7056, 261.9016, 165.5003, 197.5779, 134.8974, 217.8486, 170.2201, 179.4941, 165.0512, 214.367, 143.9019, 228.4421, 130.9874, 251.3364, 228.2159, 96.59295, 165.8413, 164.4738, 140.7844, 166.6411, 150.6097, 153.5401, 133.9924, 70.21536, 173.2287, 160.8262, 156.8756, 222.1625, 122.8424, 100.4496, 170.4892, .5, 244.6466, 268.1368, 135.4131, 251.8436, 152.7547,
